x,y,z,distance_UWB,distance_lighthouse
-0.8054121136665344,0.030018271878361702,0.529737114906311,2.8615100383758545,3.0057091285789883
-0.8057301640510559,0.028793562203645706,0.5298230648040771,2.8615100383758545,3.0060160185044045
-0.805749237537384,0.02745814435184002,0.529015064239502,2.8615100383758545,3.0060146876887734
-0.8059767484664917,0.036438342183828354,0.5289733409881592,2.950639009475708,3.0063372098935117
-0.8057608008384705,0.03368324041366577,0.5282783508300781,2.950639009475708,3.006082536735736
-0.8052812814712524,0.01919383555650711,0.5277554988861084,2.950639009475708,3.0054707371397384
-0.8051422834396362,0.01734834723174572,0.5274816155433655,2.9740939140319824,3.005318011136482
-0.8048040866851807,0.014809628948569298,0.5274699926376343,2.9740939140319824,3.004966143730253
-0.8046050071716309,0.023125391453504562,0.5278056859970093,2.9740939140319824,3.0048226551702646
-0.804328203201294,0.021970488131046295,0.5278088450431824,2.9224929809570312,3.0045372333792217
-0.8037113547325134,0.008648768067359924,0.5274761319160461,2.9224929809570312,3.003849470523312
-0.8030920624732971,0.009306038729846478,0.5268551111221313,2.9224929809570312,3.003226554064869
-0.8026387095451355,0.010361917316913605,0.5261945128440857,2.9224929809570312,3.0027708440526224
-0.8018205165863037,0.020989254117012024,0.5261858105659485,2.9224929809570312,3.002008104463052
-0.8009160161018372,0.022686215117573738,0.5255076289176941,2.9224929809570312,3.001110167785562
-0.7988314628601074,0.012221493758261204,0.5244004726409912,2.9224929809570312,2.998955633318786
-0.7970633506774902,0.01494122389703989,0.5238744020462036,2.9224929809570312,2.9971956818364047
-0.7939580678939819,0.0167841836810112,0.523392379283905,2.9224929809570312,2.994096495528804
-0.7909908890724182,0.029372140765190125,0.5240342020988464,2.9224929809570312,2.9912316633851472
-0.7868591547012329,0.03143448010087013,0.5239765644073486,2.9224929809570312,2.9871207896907275
-0.779545247554779,0.021410873159766197,0.5234227180480957,2.9224929809570312,2.9797142365395537
-0.7728672623634338,0.02362319640815258,0.5219880938529968,2.9224929809570312,2.973042430123069
-0.763433575630188,0.025080064311623573,0.5218519568443298,2.9224929809570312,2.9636202649489567
-0.7538151144981384,0.026738788932561874,0.5202096104621887,2.9224929809570312,2.9540052677384083
-0.7419889569282532,0.036900900304317474,0.5210675597190857,2.9224929809570312,2.942295794308176
-0.7312167286872864,0.026540447026491165,0.5184152126312256,2.9224929809570312,2.9313947236632627
-0.7149723768234253,0.026109760627150536,0.5178461670875549,2.9224929809570312,2.9151439351982833
-0.6993493437767029,0.026226922869682312,0.5163224935531616,2.9224929809570312,2.899513906250047
-0.6798533201217651,0.034393202513456345,0.5168198347091675,2.9224929809570312,2.880107800870504
-0.6611661911010742,0.03401907905936241,0.5162002444267273,2.9224929809570312,2.8614142864603447
-0.6392590403556824,0.022606261074543,0.5144416093826294,2.9224929809570312,2.839385761280563
-0.6123019456863403,0.02153691090643406,0.5154762864112854,2.9224929809570312,2.812426992418408
-0.5864279270172119,0.0218364130705595,0.5142611861228943,2.9224929809570312,2.7865499821153144
-0.5485510230064392,0.020577222108840942,0.5168191194534302,2.9224929809570312,2.7486795067665946
-0.5252357125282288,0.02937968634068966,0.515413224697113,2.9224929809570312,2.7254376570202967
-0.4891257882118225,0.01984085515141487,0.5178533792495728,2.9224929809570312,2.6892582448529603
