x,y,z,distance_UWB,distance_lighthouse
-0.8089504241943359,0.05525875836610794,0.5264807343482971,2.969403028488159,3.0095742913121555
-0.8088375329971313,0.05442807078361511,0.5264763832092285,2.983475923538208,3.0094462470244143
-0.807968020439148,0.04017241671681404,0.525945782661438,2.964711904525757,3.0083481545006374
-0.8076115846633911,0.03788413479924202,0.5257807970046997,3.016313076019287,3.007960654889808
-0.8072636127471924,0.03494371846318245,0.5254368185997009,2.997549057006836,3.00757419389012
-0.8069102764129639,0.04149455204606056,0.5257591009140015,2.9928579330444336,3.0073068914773713
-0.8064160346984863,0.03701603785157204,0.5257678031921387,2.9928579330444336,3.0067543199323334
-0.8059735298156738,0.019737711176276207,0.5247542858123779,2.9881670475006104,3.006140251861357
-0.806024968624115,0.01603451557457447,0.5248899459838867,3.0397679805755615,3.0061707747718533
-0.8058412671089172,0.01312248408794403,0.5239487290382385,2.936566114425659,3.005965313217391
-0.8056654334068298,0.020203471183776855,0.5241380333900452,2.9084200859069824,3.0058302551009897
-0.8057275414466858,0.017305132001638412,0.5237099528312683,2.9084200859069824,3.0058708692936222
-0.8053992986679077,0.01607159897685051,0.5233717560768127,2.9084200859069824,3.005533144004461
-0.8047348856925964,0.004194031935185194,0.5226160287857056,2.9084200859069824,3.0048229245597833
-0.8038346767425537,0.004946918226778507,0.5219965577125549,2.9084200859069824,3.003919287489627
-0.8024672865867615,0.016272783279418945,0.5223018527030945,2.9881670475006104,3.002594208868944
-0.8005576729774475,0.017392516136169434,0.5216604471206665,2.9881670475006104,3.000686258749963
-0.7972625494003296,0.007640262134373188,0.5202903747558594,2.9881670475006104,2.9973409654143417
-0.7929344773292542,0.00957330223172903,0.5198283195495605,2.9881670475006104,2.993015468713437
-0.7877740263938904,0.012419275939464569,0.5182457566261292,2.969403028488159,2.98785554852367
-0.7812926769256592,0.02455165423452854,0.5192621350288391,2.964711904525757,2.9814559931453095
-0.7737829685211182,0.02660541795194149,0.5184080004692078,2.964711904525757,2.9739589517362117
-0.7633804082870483,0.017131375148892403,0.5185149312019348,2.931874990463257,2.963487764596206
-0.7530081272125244,0.019803453236818314,0.5171787142753601,2.931874990463257,2.953124495236779
-0.7390187978744507,0.021961286664009094,0.5182420015335083,2.931874990463257,2.9391574580126307
-0.7266908288002014,0.03307149186730385,0.5184245705604553,2.9131109714508057,2.9269356664877137
-0.7097731232643127,0.034968599677085876,0.5197523832321167,2.9131109714508057,2.9100502725001296
-0.6925529837608337,0.02446592226624489,0.5186557769775391,2.9131109714508057,2.892716609561102
-0.6705809235572815,0.026428021490573883,0.5200514197349548,2.90372896194458,2.8707726030537963
-0.6546148657798767,0.02883821912109852,0.5188658237457275,2.90372896194458,2.85482286562917
-0.6299004554748535,0.029829688370227814,0.5209007859230042,2.8286728858947754,2.830134845030754
-0.606046736240387,0.0396086759865284,0.5191846489906311,2.791145086288452,2.8063918443324387
-0.5767230987548828,0.029896613210439682,0.5203241109848022,2.791145086288452,2.776958415988201
-0.5480750799179077,0.03165501356124878,0.5177498459815979,2.791145086288452,2.748314709377685
-0.5137389898300171,0.031588632613420486,0.5190708041191101,2.791145086288452,2.7139898382646495
-0.47633135318756104,0.04106655344367027,0.5197105407714844,2.711397886276245,2.6767189765240595
-0.44927477836608887,0.04091876745223999,0.518393337726593,2.711397886276245,2.6496546023376752
-0.4077475070953369,0.04012545198202133,0.519835352897644,2.711397886276245,2.608131621272838
-0.3697443902492523,0.030881177634000778,0.5170758962631226,2.4393200874328613,2.569986666226647
-0.3243844509124756,0.0297258123755455,0.5205655694007874,2.434628963470459,2.524643226789648
-0.2842288017272949,0.03629860281944275,0.5177276134490967,2.434628963470459,2.4845572233652975
-0.2387482225894928,0.03515749052166939,0.5209965109825134,2.4252469539642334,2.4390920023231253
-0.19339877367019653,0.03290193900465965,0.5192185640335083,2.4393200874328613,2.3937020659638866
-0.1534760445356369,0.02435503713786602,0.5226525664329529,2.401792049407959,2.353711069524697
-0.10567855834960938,0.023193322122097015,0.5195078253746033,2.3736460208892822,2.305877728734774
-0.05669059604406357,0.027550851926207542,0.5229203701019287,2.33611798286438,2.256975152517453
-0.008390739560127258,0.02505812607705593,0.5202807784080505,2.2845170497894287,2.2086260159271545
0.044973041862249374,0.023837974295020103,0.5230449438095093,2.2845170497894287,2.155282002141279
0.09534230828285217,0.0168099794536829,0.5206230878829956,2.1531689167022705,2.104825856565625
0.15093842148780823,0.01586604118347168,0.5234218239784241,2.1250228881835938,2.049256856920622
0.19934651255607605,0.020476024597883224,0.5226709246635437,2.1250228881835938,2.0008867072450576
0.25599029660224915,0.019904987886548042,0.5226707458496094,1.8998550176620483,1.9442437856824317
0.3050020933151245,0.019668102264404297,0.5229511260986328,1.8998550176620483,1.895238943979344
0.35847222805023193,0.01636088639497757,0.5200017094612122,1.8998550176620483,1.8417090654735013
0.41093212366104126,0.016009172424674034,0.524593710899353,1.8998550176620483,1.7893085285566366
0.46199265122413635,0.018874697387218475,0.521209180355072,1.8998550176620483,1.7382392320770177
0.5137427449226379,0.01885969191789627,0.5244503617286682,1.613703966140747,1.6865399605313065
0.5616275072097778,0.019003653898835182,0.5254191160202026,1.613703966140747,1.638679863625718
0.6098938584327698,0.01785147190093994,0.5233445763587952,1.6043219566345215,1.5903776865085308
0.6578940749168396,0.01950119435787201,0.5260042548179626,1.6043219566345215,1.5424484438796038
0.7089412808418274,0.023165568709373474,0.52384352684021,1.6043219566345215,1.4914292679585643
0.7513974905014038,0.02615109644830227,0.521592915058136,1.3603899478912354,1.4489994355940197
0.796543538570404,0.02950049377977848,0.516633152961731,1.3603899478912354,1.4038650148925225
0.8380215764045715,0.031709231436252594,0.5184993147850037,1.3603899478912354,1.362473091971097
0.8790440559387207,0.03523922339081764,0.5150744318962097,1.3603899478912354,1.3215118794445275
0.9173594117164612,0.037558380514383316,0.5144502520561218,1.1774410009384155,1.2832717251009982
0.9530889391899109,0.04062682390213013,0.5136187672615051,1.1821320056915283,1.2476470667671367
0.9862958788871765,0.04385196790099144,0.5118724703788757,1.1258399486541748,1.2145540927632406
1.018149971961975,0.04677578806877136,0.5089789628982544,1.088312029838562,1.1828094034533474
