distance,time
0.2720780074596405,1594617230.1015792
0.13603900372982025,1594617230.1128097
0.07974699884653091,1594617230.1205826
0.13603900372982025,1594617230.1315517
0.13603900372982025,1594617230.1413703
0.13603900372982025,1594617230.1504793
0.051601000130176544,1594617230.1614811
0.07505600154399872,1594617230.1704473
0.05629200115799904,1594617230.1882823
0.07974699884653091,1594617230.1912374
0.07505600154399872,1594617230.2013063
0.0891290009021759,1594617230.2111816
0.051601000130176544,1594617230.220256
0.10789299756288528,1594617230.231153
0.10789299756288528,1594617230.241199
0.10789299756288528,1594617230.251199
0.10789299756288528,1594617230.2610505
0.10789299756288528,1594617230.272023
0.10789299756288528,1594617230.2819963
0.10789299756288528,1594617230.29097
0.07036499679088593,1594617230.299946
0.07036499679088593,1594617230.3208907
0.07036499679088593,1594617230.322007
0.07036499679088593,1594617230.3309789
0.07036499679088593,1594617230.3398418
0.05629200115799904,1594617230.351807
0.20640400052070618,1594617230.3608034
0.20640400052070618,1594617230.3708735
0.20640400052070618,1594617230.381727
0.14542099833488464,1594617230.3917003
0.22047699987888336,1594617230.4006784
0.13134799897670746,1594617230.41067
0.13134799897670746,1594617230.421623
0.13134799897670746,1594617230.431594
0.11258400231599808,1594617230.4516613
0.11727499961853027,1594617230.4535377
0.11727499961853027,1594617230.4616067
0.11727499961853027,1594617230.4714873
0.11727499961853027,1594617230.480483
0.11727499961853027,1594617230.4935448
0.07974699884653091,1594617230.502406
0.042219001799821854,1594617230.5113792
0.042219001799821854,1594617230.5203567
0.042219001799821854,1594617230.5313272
0.11258400231599808,1594617230.5413954
0.14542099833488464,1594617230.5513926
0.10320200026035309,1594617230.560366
0.0891290009021759,1594617230.5793126
0.0891290009021759,1594617230.5811968
0.0891290009021759,1594617230.5911908
0.0891290009021759,1594617230.6024377
0.0891290009021759,1594617230.6104198
0.07974699884653091,1594617230.6213942
0.07036499679088593,1594617230.6313636
0.07036499679088593,1594617230.6403437
0.07036499679088593,1594617230.65131
0.07036499679088593,1594617230.66029
0.07036499679088593,1594617230.6712568
0.07036499679088593,1594617230.6802368
0.07036499679088593,1594617230.6912036
0.07036499679088593,1594617230.709155
0.07036499679088593,1594617230.7111535
0.07036499679088593,1594617230.7211537
0.09851100295782089,1594617230.7301197
0.09851100295782089,1594617230.7400734
0.09851100295782089,1594617230.7500663
0.09851100295782089,1594617230.7610176
0.08443800359964371,1594617230.7699933
0.09851100295782089,1594617230.780965
0.07505600154399872,1594617230.7909362
0.07505600154399872,1594617230.8019066
0.07505600154399872,1594617230.8108838
0.07505600154399872,1594617230.8208609
0.03752800077199936,1594617230.8388138
0.03752800077199936,1594617230.8428078
0.03752800077199936,1594617230.8517807
0.051601000130176544,1594617230.8627546
0.12196599692106247,1594617230.8737175
0.051601000130176544,1594617230.8816993
0.00469100009649992,1594617230.8917842
0.16887600719928741,1594617230.9047477
0.10789299756288528,1594617230.9116366
0.09851100295782089,1594617230.9207125
0.09851100295782089,1594617230.9306772
0.09851100295782089,1594617230.9406514
0.07505600154399872,1594617230.950533
0.07505600154399872,1594617230.9664714
0.07505600154399872,1594617230.9705722
0.05629200115799904,1594617230.980457
0.12196599692106247,1594617230.9905152
0.12196599692106247,1594617231.0013762
0.12196599692106247,1594617231.0103822
0.12196599692106247,1594617231.0213256
0.12196599692106247,1594617231.0312977
0.12196599692106247,1594617231.041269
0.10789299756288528,1594617231.0513632
0.10789299756288528,1594617231.0602794
0.10789299756288528,1594617231.0711915
0.042219001799821854,1594617231.0811648
0.08443800359964371,1594617231.0942564
0.00938200019299984,1594617231.100225
0.06567399948835373,1594617231.1102135
0.06567399948835373,1594617231.1210773
0.06567399948835373,1594617231.131029
0.01407300028949976,1594617231.1411169
0.08443800359964371,1594617231.1500945
0.09851100295782089,1594617231.1600728
0.0938199982047081,1594617231.1710382
0.02814600057899952,1594617231.1810112
0.19702200591564178,1594617231.1908712
0.11727499961853027,1594617231.2009583
0.06567399948835373,1594617231.2209027
0.06567399948835373,1594617231.2227848
0.06567399948835373,1594617231.2318091
0.06567399948835373,1594617231.2408516
0.06567399948835373,1594617231.2508223
0.06567399948835373,1594617231.2616823
0.06567399948835373,1594617231.27077
0.06567399948835373,1594617231.28065
0.06567399948835373,1594617231.2916
0.051601000130176544,1594617231.3015776
0.16887600719928741,1594617231.3136628
0.07974699884653091,1594617231.3206382
0.11727499961853027,1594617231.3316057
0.051601000130176544,1594617231.349445
0.07036499679088593,1594617231.3504424
0.13603900372982025,1594617231.361413
0.13603900372982025,1594617231.3704996
0.13603900372982025,1594617231.3814738
0.0938199982047081,1594617231.3914506
0.10320200026035309,1594617231.4004295
0.10320200026035309,1594617231.4102917
0.10320200026035309,1594617231.4212554
0.060982998460531235,1594617231.4312289
0.060982998460531235,1594617231.440317
0.060982998460531235,1594617231.451286
0.01407300028949976,1594617231.4601905
0.060982998460531235,1594617231.474112
0.12196599692106247,1594617231.481182
0.12196599692106247,1594617231.4910688
0.12196599692106247,1594617231.500132
0.12196599692106247,1594617231.5110757
0.12196599692106247,1594617231.5200772
0.12196599692106247,1594617231.5310488
0.12196599692106247,1594617231.5410252
0.16418500244617462,1594617231.5499978
0.16887600719928741,1594617231.5608802
0.10320200026035309,1594617231.570896
0.11727499961853027,1594617231.580918
0.11727499961853027,1594617231.590889
0.11727499961853027,1594617231.607754
0.11727499961853027,1594617231.609798
0.11727499961853027,1594617231.6217268
0.11727499961853027,1594617231.6308143
0.11727499961853027,1594617231.6407769
0.11727499961853027,1594617231.650751
0.11727499961853027,1594617231.6606355
0.11727499961853027,1594617231.6707072
0.11727499961853027,1594617231.6806333
0.11727499961853027,1594617231.6906474
0.07505600154399872,1594617231.7006197
0.032836999744176865,1594617231.7105925
0.0,1594617231.7225583
0.042219001799821854,1594617231.7355292
0.11727499961853027,1594617231.7405148
0.16418500244617462,1594617231.7513728
0.10789299756288528,1594617231.7603676
0.07036499679088593,1594617231.77032
0.04690999910235405,1594617231.7802935
0.12196599692106247,1594617231.7903874
