distance,time
-0.01876400038599968,1594629666.5159523
0.00469100009649992,1594629666.5269103
-0.03752800077199936,1594629666.536883
0.042219001799821854,1594629666.546869
0.12196599692106247,1594629666.5568302
0.12196599692106247,1594629666.5668032
0.12196599692106247,1594629666.5767722
0.12196599692106247,1594629666.58675
0.042219001799821854,1594629666.5977163
0.042219001799821854,1594629666.6076891
0.042219001799821854,1594629666.6276374
0.01876400038599968,1594629666.629099
0.042219001799821854,1594629666.6389942
0.023454999551177025,1594629666.6495783
0.01876400038599968,1594629666.6565804
0.060982998460531235,1594629666.6675303
0.060982998460531235,1594629666.6766486
0.060982998460531235,1594629666.687633
0.060982998460531235,1594629666.6964567
0.060982998460531235,1594629666.70643
0.060982998460531235,1594629666.717398
0.060982998460531235,1594629666.726372
0.060982998460531235,1594629666.7383401
0.060982998460531235,1594629666.7563019
0.060982998460531235,1594629666.7592945
0.060982998460531235,1594629666.7672777
0.00938200019299984,1594629666.777261
0.00938200019299984,1594629666.7875214
0.00938200019299984,1594629666.797183
0.00938200019299984,1594629666.8071609
0.023454999551177025,1594629666.8171303
0.0891290009021759,1594629666.827103
0.03752800077199936,1594629666.837177
0.03752800077199936,1594629666.8480496
0.03752800077199936,1594629666.8580585
0.03752800077199936,1594629666.8670187
0.060982998460531235,1594629666.8779671
0.07505600154399872,1594629666.889935
0.12196599692106247,1594629666.897923
-0.042219001799821854,1594629666.9068894
-0.042219001799821854,1594629666.9168673
-0.042219001799821854,1594629666.9268408
0.032836999744176865,1594629666.9368129
0.04690999910235405,1594629666.9470773
0.01876400038599968,1594629666.956758
0.01876400038599968,1594629666.96902
0.07036499679088593,1594629666.9769976
0.00938200019299984,1594629666.9866762
0.042219001799821854,1594629666.9966543
0.042219001799821854,1594629667.0066228
0.051601000130176544,1594629667.0218637
0.051601000130176544,1594629667.0268166
0.051601000130176544,1594629667.0365431
-0.00469100009649992,1594629667.046731
0.01407300028949976,1594629667.0586412
0.01407300028949976,1594629667.067473
0.01407300028949976,1594629667.0775225
0.01407300028949976,1594629667.0865421
0.032836999744176865,1594629667.0973802
0.01876400038599968,1594629667.1063561
0.06567399948835373,1594629667.116334
0.02814600057899952,1594629667.1263027
0.02814600057899952,1594629667.1372783
0.02814600057899952,1594629667.1562684
0.02814600057899952,1594629667.1605494
0.02814600057899952,1594629667.1675892
0.02814600057899952,1594629667.1781924
0.02814600057899952,1594629667.1871412
0.02814600057899952,1594629667.1971183
0.02814600057899952,1594629667.208084
0.02814600057899952,1594629667.2170613
0.02814600057899952,1594629667.2270348
0.02814600057899952,1594629667.2370088
0.023454999551177025,1594629667.246017
0.00469100009649992,1594629667.2569957
0.00469100009649992,1594629667.2669277
0.023454999551177025,1594629667.285918
0.07036499679088593,1594629667.2869217
0.01876400038599968,1594629667.296847
0.042219001799821854,1594629667.3070958
0.042219001799821854,1594629667.3158305
0.042219001799821854,1594629667.3267677
0.0,1594629667.3370345
0.0,1594629667.3467515
0.0,1594629667.3576891
0.0,1594629667.3666651
0.0,1594629667.376634
0.0,1594629667.386607
0.0,1594629667.396585
0.0,1594629667.4065535
0.0,1594629667.4216888
0.0,1594629667.4267757
0.0,1594629667.436731
0.0,1594629667.4464471
0.0,1594629667.456425
0.0,1594629667.468388
0.0,1594629667.4763713
0.0,1594629667.48634
0.0,1594629667.4973109
0.0,1594629667.5072844
0.01407300028949976,1594629667.516265
0.04690999910235405,1594629667.5262382
0.04690999910235405,1594629667.536207
0.04690999910235405,1594629667.5531616
0.04690999910235405,1594629667.5581527
0.051601000130176544,1594629667.5671284
0.01407300028949976,1594629667.5771022
0.01407300028949976,1594629667.5870752
0.01407300028949976,1594629667.5970488
0.01407300028949976,1594629667.607022
0.042219001799821854,1594629667.6169956
0.05629200115799904,1594629667.6279616
0.023454999551177025,1594629667.6369421
0.023454999551177025,1594629667.6469157
0.023454999551177025,1594629667.6568887
0.04690999910235405,1594629667.666862
0.02814600057899952,1594629667.6820269
0.02814600057899952,1594629667.6870139
0.02814600057899952,1594629667.6977756
0.02814600057899952,1594629667.7070014
0.02814600057899952,1594629667.7169392
0.02814600057899952,1594629667.7268763
0.02814600057899952,1594629667.7368524
0.032836999744176865,1594629667.7468233
0.07036499679088593,1594629667.756622
0.03752800077199936,1594629667.7665956
0.03752800077199936,1594629667.776569
0.01876400038599968,1594629667.7879684
0.02814600057899952,1594629667.7965114
0.02814600057899952,1594629667.8085139
0.02814600057899952,1594629667.8175123
0.02814600057899952,1594629667.826604
0.02814600057899952,1594629667.836582
0.02814600057899952,1594629667.8473747
0.0,1594629667.8575268
0.0,1594629667.8674974
0.0,1594629667.8783836
0.0,1594629667.8862755
0.09851100295782089,1594629667.8972461
0.05629200115799904,1594629667.9062307
0.05629200115799904,1594629667.9161956
0.05629200115799904,1594629667.9261692
0.05629200115799904,1594629667.9401324
0.05629200115799904,1594629667.9491158
0.05629200115799904,1594629667.9581141
0.05629200115799904,1594629667.968056
0.03752800077199936,1594629667.9770305
0.023454999551177025,1594629667.9870255
0.02814600057899952,1594629667.9970748
0.02814600057899952,1594629668.0069716
0.02814600057899952,1594629668.0170226
0.0,1594629668.0278966
0.023454999551177025,1594629668.0368729
0.06567399948835373,1594629668.045845
0.01407300028949976,1594629668.0570185
0.042219001799821854,1594629668.0750837
0.042219001799821854,1594629668.077759
0.042219001799821854,1594629668.0870101
0.042219001799821854,1594629668.095711
0.042219001799821854,1594629668.106686
0.042219001799821854,1594629668.1166599
0.042219001799821854,1594629668.1266327
0.042219001799821854,1594629668.1366062
0.00469100009649992,1594629668.1465797
0.09851100295782089,1594629668.1565533
0.14542099833488464,1594629668.1665263
0.0938199982047081,1594629668.1764996
0.0938199982047081,1594629668.186473
0.0938199982047081,1594629668.2028766
0.0938199982047081,1594629668.2076204
0.0938199982047081,1594629668.2174625
0.01876400038599968,1594629668.2265203
0.032836999744176865,1594629668.2364924
0.05629200115799904,1594629668.2473066
0.00469100009649992,1594629668.2572837
0.04690999910235405,1594629668.2672567
0.04690999910235405,1594629668.2762332
0.04690999910235405,1594629668.2882009
0.04690999910235405,1594629668.297173
0.04690999910235405,1594629668.307146
0.04690999910235405,1594629668.3171237
0.0,1594629668.3280916
0.07505600154399872,1594629668.337507
0.0891290009021759,1594629668.3472357
0.07974699884653091,1594629668.3572083
0.032836999744176865,1594629668.3659883
0.032836999744176865,1594629668.37696
0.032836999744176865,1594629668.3889272
0.032836999744176865,1594629668.3959076
0.032836999744176865,1594629668.406921
0.032836999744176865,1594629668.4158552
0.00938200019299984,1594629668.426842
0.07505600154399872,1594629668.4367995
0.0,1594629668.4467726
0.0,1594629668.4617329
0.0,1594629668.466762
0.0,1594629668.4777327
0.0,1594629668.4866657
0.0,1594629668.4967027
0.04690999910235405,1594629668.5066907
0.04690999910235405,1594629668.5168366
0.02814600057899952,1594629668.5265596
0.02814600057899952,1594629668.5365372
0.02814600057899952,1594629668.5465107
0.0938199982047081,1594629668.556479
0.04690999910235405,1594629668.5664525
0.07036499679088593,1594629668.577423
0.07974699884653091,1594629668.595665
0.07974699884653091,1594629668.598367
0.07974699884653091,1594629668.6073468
0.07974699884653091,1594629668.617321
0.07974699884653091,1594629668.6272898
0.07974699884653091,1594629668.637263
0.07974699884653091,1594629668.647236
0.042219001799821854,1594629668.656213
0.01876400038599968,1594629668.6671827
0.00469100009649992,1594629668.6771998
0.05629200115799904,1594629668.687131
0.06567399948835373,1594629668.6980999
0.07036499679088593,1594629668.7060792
0.07505600154399872,1594629668.7250285
0.07505600154399872,1594629668.7270236
0.07505600154399872,1594629668.7370012
0.07505600154399872,1594629668.746975
0.07505600154399872,1594629668.7569478
0.07505600154399872,1594629668.7669172
0.07505600154399872,1594629668.7768898
0.07505600154399872,1594629668.7868676
0.07505600154399872,1594629668.7968364
0.07505600154399872,1594629668.8068144
0.05629200115799904,1594629668.8167884
0.09851100295782089,1594629668.8267567
0.07036499679088593,1594629668.8367345
0.01876400038599968,1594629668.8536851
0.060982998460531235,1594629668.8577328
0.060982998460531235,1594629668.8678255
0.060982998460531235,1594629668.8776221
0.060982998460531235,1594629668.8865974
0.060982998460531235,1594629668.8967245
0.08443800359964371,1594629668.9075427
0.0,1594629668.9165435
0.0,1594629668.927503
0.0,1594629668.9374645
0.02814600057899952,1594629668.9474382
0.02814600057899952,1594629668.957435
0.02814600057899952,1594629668.966385
0.02814600057899952,1594629668.9796586
0.02814600057899952,1594629668.9893234
0.02814600057899952,1594629668.996303
0.02814600057899952,1594629669.007279
0.02814600057899952,1594629669.01625
0.02814600057899952,1594629669.0272207
0.02814600057899952,1594629669.0371938
0.02814600057899952,1594629669.0461698
0.02814600057899952,1594629669.057145
0.02814600057899952,1594629669.0671186
0.02814600057899952,1594629669.0770886
0.02814600057899952,1594629669.0860631
0.00938200019299984,1594629669.1050131
0.11727499961853027,1594629669.1070073
0.00469100009649992,1594629669.1169808
0.00469100009649992,1594629669.1259568
0.00469100009649992,1594629669.1359298
0.07974699884653091,1594629669.1469052
0.07974699884653091,1594629669.156874
0.07974699884653091,1594629669.166851
0.04690999910235405,1594629669.1768255
0.06567399948835373,1594629669.1867983
0.08443800359964371,1594629669.1967683
0.06567399948835373,1594629669.2087395
0.0891290009021759,1594629669.2169988
0.0891290009021759,1594629669.2361376
0.0891290009021759,1594629669.2376597
0.03752800077199936,1594629669.2476323
0.03752800077199936,1594629669.2566118
0.03752800077199936,1594629669.266585
0.01407300028949976,1594629669.2765586
0.00938200019299984,1594629669.2865317
0.00938200019299984,1594629669.2974987
0.00938200019299984,1594629669.306474
0.00938200019299984,1594629669.318446
0.00938200019299984,1594629669.326425
0.00938200019299984,1594629669.3363986
0.00938200019299984,1594629669.3473647
0.0,1594629669.3653166
0.051601000130176544,1594629669.3673158
0.00938200019299984,1594629669.377285
