distance,time
0.08443800359964371,1594384018.8501198
0.08443800359964371,1594384018.860178
0.13134799897670746,1594384018.880297
0.13134799897670746,1594384018.8820345
0.13134799897670746,1594384018.8913226
0.13134799897670746,1594384018.9010055
0.13134799897670746,1594384018.9100385
0.13134799897670746,1594384018.92244
0.13134799897670746,1594384018.9304998
0.13134799897670746,1594384018.940323
0.13134799897670746,1594384018.950199
0.13134799897670746,1594384018.960284
0.12196599692106247,1594384018.9709802
0.12196599692106247,1594384018.9797132
0.12196599692106247,1594384018.9925559
0.08443800359964371,1594384018.999542
0.08443800359964371,1594384019.0109487
0.08443800359964371,1594384019.0195436
0.08443800359964371,1594384019.0295348
0.08443800359964371,1594384019.0403352
0.08443800359964371,1594384019.0502036
0.08443800359964371,1594384019.0601854
0.060982998460531235,1594384019.072155
0.060982998460531235,1594384019.0816824
0.060982998460531235,1594384019.0909772
0.0891290009021759,1594384019.0997705
0.0891290009021759,1594384019.111922
0.0891290009021759,1594384019.1198614
0.0891290009021759,1594384019.1397347
0.0891290009021759,1594384019.1427624
0.0891290009021759,1594384019.1515086
0.0891290009021759,1594384019.1605778
0.0891290009021759,1594384019.1704543
0.0891290009021759,1594384019.1818078
0.0891290009021759,1594384019.1900873
0.0891290009021759,1594384019.2009106
0.0891290009021759,1594384019.2114415
0.0891290009021759,1594384019.2204163
0.0891290009021759,1594384019.2315176
0.0891290009021759,1594384019.2408082
0.0891290009021759,1594384019.2500997
0.0891290009021759,1594384019.2701695
0.0891290009021759,1594384019.2711585
0.0891290009021759,1594384019.2798314
0.0891290009021759,1594384019.2907975
0.0891290009021759,1594384019.2998793
0.0891290009021759,1594384019.3088999
0.11258400231599808,1594384019.3202286
0.11258400231599808,1594384019.3334963
0.11258400231599808,1594384019.3407795
0.11258400231599808,1594384019.3496175
0.11258400231599808,1594384019.3595898
0.11258400231599808,1594384019.3697526
0.11258400231599808,1594384019.3797278
0.11258400231599808,1594384019.3956854
0.11258400231599808,1594384019.399675
0.11258400231599808,1594384019.4106762
0.11258400231599808,1594384019.4196234
0.11258400231599808,1594384019.430734
0.11258400231599808,1594384019.4414551
0.11258400231599808,1594384019.4516778
0.11258400231599808,1594384019.4612987
0.11258400231599808,1594384019.4705691
0.11258400231599808,1594384019.48069
0.11258400231599808,1594384019.4918041
0.11258400231599808,1594384019.500362
0.11258400231599808,1594384019.5113027
0.11258400231599808,1594384019.5273046
0.11258400231599808,1594384019.5313227
0.11258400231599808,1594384019.5412946
0.11258400231599808,1594384019.5503232
0.11258400231599808,1594384019.5602968
0.0938199982047081,1594384019.5708094
0.0938199982047081,1594384019.5809612
0.0938199982047081,1594384019.5897923
0.10320200026035309,1594384019.6004338
0.10320200026035309,1594384019.610824
0.10320200026035309,1594384019.6201773
0.10320200026035309,1594384019.6311696
0.10320200026035309,1594384019.6415715
0.10320200026035309,1594384019.6580327
0.10320200026035309,1594384019.6604514
0.10320200026035309,1594384019.6720738
0.10320200026035309,1594384019.680647
0.10320200026035309,1594384019.6913712
0.10320200026035309,1594384019.7023516
0.10320200026035309,1594384019.7123213
0.19702200591564178,1594384019.720917
0.19702200591564178,1594384019.730182
0.19702200591564178,1594384019.7414846
0.19702200591564178,1594384019.7534533
0.19702200591564178,1594384019.7602746
0.19702200591564178,1594384019.7715554
0.19702200591564178,1594384019.7895105
0.19702200591564178,1594384019.7905118
0.19702200591564178,1594384019.8004808
0.19702200591564178,1594384019.811393
0.19702200591564178,1594384019.8214052
0.19702200591564178,1594384019.830777
0.19702200591564178,1594384019.8405147
0.19702200591564178,1594384019.8518105
0.19702200591564178,1594384019.861802
0.19702200591564178,1594384019.8701777
0.19702200591564178,1594384019.8807538
0.19702200591564178,1594384019.8913581
0.19702200591564178,1594384019.9015968
0.19702200591564178,1594384019.910917
0.19702200591564178,1594384019.9270322
0.19702200591564178,1594384019.931312
0.19702200591564178,1594384019.9413579
