distance,time
0.10789299756288528,1594384638.0428176
0.08443800359964371,1594384638.0532308
0.08443800359964371,1594384638.0634973
0.07974699884653091,1594384638.0742931
0.1829490065574646,1594384638.083013
0.0891290009021759,1594384638.0925972
0.06567399948835373,1594384638.1033883
0.06567399948835373,1594384638.1132581
0.14542099833488464,1594384638.1232805
0.1829490065574646,1594384638.134251
0.09851100295782089,1594384638.1445234
0.09851100295782089,1594384638.1631796
0.11727499961853027,1594384638.163905
0.0891290009021759,1594384638.172193
0.09851100295782089,1594384638.1826453
0.10789299756288528,1594384638.19349
0.0891290009021759,1594384638.2039015
0.0891290009021759,1594384638.2134953
0.09851100295782089,1594384638.2224731
0.0891290009021759,1594384638.2326813
0.0891290009021759,1594384638.247447
0.09851100295782089,1594384638.2535834
0.08443800359964371,1594384638.2644582
0.060982998460531235,1594384638.2734342
0.0938199982047081,1594384638.290506
0.12665699422359467,1594384638.292496
0.10320200026035309,1594384638.3026052
0.0891290009021759,1594384638.3139565
0.07974699884653091,1594384638.322897
0.07974699884653091,1594384638.3334644
0.12196599692106247,1594384638.343469
0.08443800359964371,1594384638.3534057
0.11727499961853027,1594384638.3634171
0.07974699884653091,1594384638.3727732
0.0891290009021759,1594384638.3836632
0.09851100295782089,1594384638.3939893
0.060982998460531235,1594384638.4024587
0.060982998460531235,1594384638.4200227
0.07036499679088593,1594384638.424112
0.14542099833488464,1594384638.4333127
0.14542099833488464,1594384638.4434938
0.10320200026035309,1594384638.4532168
0.10320200026035309,1594384638.4636552
0.060982998460531235,1594384638.4722176
0.060982998460531235,1594384638.483078
0.07974699884653091,1594384638.4931588
0.07974699884653091,1594384638.5030382
0.0938199982047081,1594384638.5128162
0.24862299859523773,1594384638.523773
0.24862299859523773,1594384638.532748
0.24862299859523773,1594384638.5557902
0.14542099833488464,1594384638.556781
0.09851100295782089,1594384638.564795
0.07036499679088593,1594384638.5737343
0.2580049932003021,1594384638.5837064
0.12665699422359467,1594384638.5936797
0.12665699422359467,1594384638.6036568
0.12665699422359467,1594384638.613663
0.10320200026035309,1594384638.6226692
0.12196599692106247,1594384638.6326423
0.09851100295782089,1594384638.6437895
0.11258400231599808,1594384638.6560133
0.11258400231599808,1594384638.6632738
0.12196599692106247,1594384638.673014
0.12196599692106247,1594384638.685538
0.1782580018043518,1594384638.692522
0.20171299576759338,1594384638.7042303
0.23454999923706055,1594384638.714666
0.11258400231599808,1594384638.723642
0.11258400231599808,1594384638.7336671
0.11258400231599808,1594384638.743819
0.11258400231599808,1594384638.753621
0.11258400231599808,1594384638.7635987
0.11258400231599808,1594384638.773266
0.11258400231599808,1594384638.7836242
0.11258400231599808,1594384638.7933784
0.14072999358177185,1594384638.8126945
0.1829490065574646,1594384638.8136926
0.10320200026035309,1594384638.8234618
0.10320200026035309,1594384638.8334987
0.0938199982047081,1594384638.8433256
0.09851100295782089,1594384638.8523889
0.12665699422359467,1594384638.8638136
0.12665699422359467,1594384638.873028
0.12665699422359467,1594384638.884078
0.12665699422359467,1594384638.8950462
0.08443800359964371,1594384638.9040222
0.14542099833488464,1594384638.913014
0.14542099833488464,1594384638.9229648
0.10320200026035309,1594384638.9441402
0.10320200026035309,1594384638.9448311
0.13134799897670746,1594384638.9542236
0.13134799897670746,1594384638.963918
0.13134799897670746,1594384638.9730077
0.13134799897670746,1594384638.9839954
0.10789299756288528,1594384638.9930823
0.10789299756288528,1594384639.0040882
0.15480299293994904,1594384639.0130632
0.15480299293994904,1594384639.0230834
0.15480299293994904,1594384639.0343661
0.16887600719928741,1594384639.0437355
0.16887600719928741,1594384639.053197
0.16887600719928741,1594384639.0717263
0.16887600719928741,1594384639.0747197
0.16887600719928741,1594384639.0840542
0.16887600719928741,1594384639.0937471
0.16887600719928741,1594384639.1044014
0.16887600719928741,1594384639.113585
0.16887600719928741,1594384639.1235545
0.16887600719928741,1594384639.1338103
0.16887600719928741,1594384639.1449032
0.16887600719928741,1594384639.1542115
0.16887600719928741,1594384639.1641762
0.16887600719928741,1594384639.1735442
0.16887600719928741,1594384639.1835375
0.16887600719928741,1594384639.2033584
0.16887600719928741,1594384639.20447
0.16887600719928741,1594384639.2133288
0.16887600719928741,1594384639.2233205
0.16887600719928741,1594384639.233928
0.16887600719928741,1594384639.2429292
0.16887600719928741,1594384639.2541313
0.16887600719928741,1594384639.2642016
0.16887600719928741,1594384639.2734237
0.16887600719928741,1594384639.2846694
0.16887600719928741,1594384639.2951493
0.16887600719928741,1594384639.304127
0.16887600719928741,1594384639.3131428
0.16887600719928741,1594384639.3320901
0.16887600719928741,1594384639.334088
0.16887600719928741,1594384639.3440952
0.16887600719928741,1594384639.3540046
0.16887600719928741,1594384639.3636484
0.16887600719928741,1594384639.3748436
0.16887600719928741,1594384639.383612
0.16887600719928741,1594384639.3936129
0.16887600719928741,1594384639.4036424
0.16887600719928741,1594384639.4136853
0.16887600719928741,1594384639.4237292
0.16887600719928741,1594384639.4341385
0.16887600719928741,1594384639.4445045
0.16887600719928741,1594384639.4537334
0.16887600719928741,1594384639.4648657
0.16887600719928741,1594384639.4753802
0.16887600719928741,1594384639.4842632
0.16887600719928741,1594384639.4954164
0.16887600719928741,1594384639.5043905
0.16887600719928741,1594384639.5144353
0.16887600719928741,1594384639.525364
0.16887600719928741,1594384639.5344925
0.16887600719928741,1594384639.544464
0.16887600719928741,1594384639.5534647
0.16887600719928741,1594384639.5637722
0.16887600719928741,1594384639.5734205
0.16887600719928741,1594384639.593231
0.16887600719928741,1594384639.594049
0.16887600719928741,1594384639.6039593
