distance,time
0.032836999744176865,1594387491.7936883
0.04690999910235405,1594387491.8046718
0.04690999910235405,1594387491.813678
0.06567399948835373,1594387491.8236153
0.06567399948835373,1594387491.8344193
0.06567399948835373,1594387491.84244
0.03752800077199936,1594387491.8627274
0.05629200115799904,1594387491.8645673
0.03752800077199936,1594387491.873887
0.06567399948835373,1594387491.8832457
0.06567399948835373,1594387491.8931446
0.06567399948835373,1594387491.9033093
0.07036499679088593,1594387491.913301
0.05629200115799904,1594387491.924319
0.023454999551177025,1594387491.9342947
0.06567399948835373,1594387491.9442642
0.032836999744176865,1594387491.953277
0.032836999744176865,1594387491.9642096
0.060982998460531235,1594387491.9842267
0.05629200115799904,1594387491.9862218
0.00938200019299984,1594387491.9942353
0.00938200019299984,1594387492.004197
0.042219001799821854,1594387492.0141401
0.07036499679088593,1594387492.0234363
0.02814600057899952,1594387492.0330868
0.02814600057899952,1594387492.0444202
0.02814600057899952,1594387492.055374
0.01876400038599968,1594387492.0633955
0.01876400038599968,1594387492.0753512
0.01876400038599968,1594387492.0833235
0.042219001799821854,1594387492.0936928
0.14542099833488464,1594387492.112875
0.01407300028949976,1594387492.1138556
-0.00938200019299984,1594387492.123244
-0.00938200019299984,1594387492.134328
-0.00938200019299984,1594387492.1455905
-0.00938200019299984,1594387492.1535165
0.11727499961853027,1594387492.1639438
0.11727499961853027,1594387492.1739137
0.11727499961853027,1594387492.1841464
0.05629200115799904,1594387492.1941228
0.05629200115799904,1594387492.2044492
0.042219001799821854,1594387492.213461
0.042219001799821854,1594387492.2234054
0.042219001799821854,1594387492.2373917
0.01407300028949976,1594387492.2443671
0.042219001799821854,1594387492.2543402
0.06567399948835373,1594387492.2633953
0.06567399948835373,1594387492.2736957
0.06567399948835373,1594387492.2833655
0.06567399948835373,1594387492.2941678
0.06567399948835373,1594387492.304881
0.06567399948835373,1594387492.3133185
0.06567399948835373,1594387492.323805
0.05629200115799904,1594387492.3337805
0.07036499679088593,1594387492.3439004
0.04690999910235405,1594387492.3547335
0.032836999744176865,1594387492.3723164
0.032836999744176865,1594387492.375675
0.0,1594387492.3836572
0.0,1594387492.3946652
0.0,1594387492.4037228
0.07505600154399872,1594387492.4144366
0.06567399948835373,1594387492.4259245
0.01876400038599968,1594387492.433908
0.07505600154399872,1594387492.442883
0.10320200026035309,1594387492.4548497
0.04690999910235405,1594387492.4630532
0.09851100295782089,1594387492.4734972
