distance,time
0.00938200019299984,1594381228.5944705
0.00938200019299984,1594381228.603736
0.00938200019299984,1594381228.6145282
0.00938200019299984,1594381228.6250057
0.00469100009649992,1594381228.6348996
0.00469100009649992,1594381228.6452308
0.00469100009649992,1594381228.655538
0.00469100009649992,1594381228.6639392
0.00469100009649992,1594381228.6751838
0.00469100009649992,1594381228.6834893
0.00469100009649992,1594381228.7035978
0.00469100009649992,1594381228.704595
0.00469100009649992,1594381228.71457
0.00469100009649992,1594381228.724542
0.00469100009649992,1594381228.7348516
0.00469100009649992,1594381228.743794
0.00469100009649992,1594381228.753529
0.00469100009649992,1594381228.7644353
0.00469100009649992,1594381228.774409
0.00469100009649992,1594381228.784382
0.00469100009649992,1594381228.7963512
0.00469100009649992,1594381228.8033316
0.00469100009649992,1594381228.8143032
0.00469100009649992,1594381228.8312564
0.00469100009649992,1594381228.8342497
0.00469100009649992,1594381228.8442273
0.00469100009649992,1594381228.8545194
0.00469100009649992,1594381228.8645518
0.00469100009649992,1594381228.8748536
0.00469100009649992,1594381228.8850007
0.00469100009649992,1594381228.895797
0.00469100009649992,1594381228.903775
0.00469100009649992,1594381228.9147446
0.00469100009649992,1594381228.9240396
0.00469100009649992,1594381228.9348946
0.00469100009649992,1594381228.944387
0.00469100009649992,1594381228.9620275
0.00469100009649992,1594381228.9650195
0.00469100009649992,1594381228.9749918
0.00469100009649992,1594381228.9852324
0.00469100009649992,1594381228.9943311
0.00469100009649992,1594381229.004566
0.00469100009649992,1594381229.0131142
0.00469100009649992,1594381229.0240853
0.00469100009649992,1594381229.0350547
0.00469100009649992,1594381229.045735
0.00469100009649992,1594381229.0554616
0.00469100009649992,1594381229.0641
0.00469100009649992,1594381229.0742908
0.00469100009649992,1594381229.0939991
0.00469100009649992,1594381229.095818
0.00469100009649992,1594381229.1057901
0.00469100009649992,1594381229.114167
0.00469100009649992,1594381229.1256282
0.00469100009649992,1594381229.1351411
0.00469100009649992,1594381229.1451485
0.00469100009649992,1594381229.1551309
0.00469100009649992,1594381229.1648166
0.00469100009649992,1594381229.1747904
0.00469100009649992,1594381229.1861422
0.00469100009649992,1594381229.1946084
0.00469100009649992,1594381229.2048645
0.00469100009649992,1594381229.2247114
0.00469100009649992,1594381229.2266958
0.00469100009649992,1594381229.2366626
-0.00938200019299984,1594381229.2447557
-0.00938200019299984,1594381229.2551646
-0.02814600057899952,1594381229.2649252
0.04690999910235405,1594381229.2741196
0.04690999910235405,1594381229.2841759
0.04690999910235405,1594381229.2943952
0.04690999910235405,1594381229.3059819
0.04690999910235405,1594381229.315145
0.04690999910235405,1594381229.3244398
