distance,time
0.14072999358177185,1594627616.0788522
0.22985899448394775,1594627616.086831
0.15949399769306183,1594627616.0977833
0.15480299293994904,1594627616.1067712
0.173566997051239,1594627616.1175685
0.173566997051239,1594627616.1267126
0.173566997051239,1594627616.13669
0.173566997051239,1594627616.1466632
0.173566997051239,1594627616.1576352
0.173566997051239,1594627616.1674385
0.173566997051239,1594627616.177408
0.0938199982047081,1594627616.1873846
0.0938199982047081,1594627616.1973557
0.0938199982047081,1594627616.2113254
0.07974699884653091,1594627616.2173054
0.13134799897670746,1594627616.2272787
0.09851100295782089,1594627616.2372496
0.0938199982047081,1594627616.2472217
0.11258400231599808,1594627616.258192
0.10320200026035309,1594627616.2691667
0.09851100295782089,1594627616.2781389
0.12665699422359467,1594627616.2871182
0.14072999358177185,1594627616.2980855
0.15011200308799744,1594627616.307061
0.11258400231599808,1594627616.319032
0.20171299576759338,1594627616.3399732
0.12196599692106247,1594627616.3409712
0.12196599692106247,1594627616.3469548
0.12196599692106247,1594627616.414774
0.12665699422359467,1594627616.4157715
0.10320200026035309,1594627616.4167688
0.07036499679088593,1594627616.4177656
0.06567399948835373,1594627616.420758
0.12196599692106247,1594627616.4217546
0.12196599692106247,1594627616.4237497
0.06567399948835373,1594627616.4526725
0.07505600154399872,1594627616.4536698
0.10320200026035309,1594627616.4546669
0.11727499961853027,1594627616.4676325
0.11258400231599808,1594627616.469627
0.11258400231599808,1594627616.4766083
0.11258400231599808,1594627616.4875789
0.11258400231599808,1594627616.4985497
0.10789299756288528,1594627616.5075262
0.0891290009021759,1594627616.5165017
0.0891290009021759,1594627616.5274725
0.0891290009021759,1594627616.537445
0.0891290009021759,1594627616.5464213
0.0891290009021759,1594627616.5573921
0.10789299756288528,1594627616.5673654
0.10789299756288528,1594627616.5763414
0.10789299756288528,1594627616.5932958
0.10789299756288528,1594627616.5973146
0.10789299756288528,1594627616.6082854
0.10789299756288528,1594627616.6162355
0.10789299756288528,1594627616.6282234
0.10789299756288528,1594627616.6362424
0.10789299756288528,1594627616.6481502
0.10789299756288528,1594627616.6571262
0.10789299756288528,1594627616.667815
0.15011200308799744,1594627616.6767898
0.15011200308799744,1594627616.6867347
0.15011200308799744,1594627616.696707
0.07974699884653091,1594627616.7076783
0.0938199982047081,1594627616.72563
0.0938199982047081,1594627616.7276258
0.0938199982047081,1594627616.736637
0.10320200026035309,1594627616.7465937
0.07036499679088593,1594627616.7575455
0.0891290009021759,1594627616.7665448
0.0891290009021759,1594627616.7774918
0.0891290009021759,1594627616.7864873
0.0891290009021759,1594627616.7974584
