distance,time
2.503796100616455,1594985640.1306372
2.503796100616455,1594985640.9312322
2.476362705230713,1594985641.7353897
2.516322374343872,1594985642.5327551
2.5740959644317627,1594985643.3328843
2.4793872833251953,1594985644.1336145
2.5487842559814453,1594985644.9346604
2.470125436782837,1594985645.7402103
2.544236183166504,1594985646.5360513
2.5368857383728027,1594985647.3360589
2.500680446624756,1594985648.1369092
2.501861095428467,1594985648.937627
2.513685464859009,1594985649.738665
2.4821417331695557,1594985650.5394447
2.4839975833892822,1594985651.3473263
2.462599515914917,1594985652.1400995
2.485243082046509,1594985652.9419646
2.519028425216675,1594985653.7428226
2.5172300338745117,1594985654.5427158
2.522324562072754,1594985655.342731
2.4888155460357666,1594985656.1477044
2.484970808029175,1594985656.9433455
2.4937093257904053,1594985657.7440817
2.4739513397216797,1594985658.5449839
2.505689859390259,1594985659.3454516
2.4904770851135254,1594985660.1466892
2.5036211013793945,1594985660.9471264
2.478424549102783,1594985661.747495
2.478424549102783,1594985662.5480072
2.4918954372406006,1594985663.3478882
2.541508436203003,1594985664.1490066
2.5004663467407227,1594985664.9495854
2.5246548652648926,1594985665.750476
2.5056087970733643,1594985666.5503397
2.5062129497528076,1594985667.3511643
2.5042483806610107,1594985668.152352
2.48809814453125,1594985668.9524593
2.524477005004883,1594985669.753637
2.4697608947753906,1594985670.5540667
2.509294271469116,1594985671.354873
2.4952147006988525,1594985672.1554222
2.5050079822540283,1594985672.9562652
2.4954586029052734,1594985673.7571545
2.5166921615600586,1594985674.5570261
2.5062644481658936,1594985675.3568437
2.5062644481658936,1594985676.1577034
2.504122257232666,1594985676.9605563
2.5011227130889893,1594985677.75942
2.4755635261535645,1594985678.5614195
2.522939920425415,1594985679.3601396
2.481518268585205,1594985680.161129
2.52439022064209,1594985680.9620526
2.4821584224700928,1594985681.762911
2.5320498943328857,1594985682.5626216
2.5058236122131348,1594985683.363555
2.551933765411377,1594985684.1642954
2.474909782409668,1594985684.9644308
2.486421585083008,1594985685.7661839
2.522883892059326,1594985686.566875
2.5114285945892334,1594985687.3688197
2.5424413681030273,1594985688.1676407
2.4876625537872314,1594985688.9770124
2.4876625537872314,1594985689.7681854
2.4828338623046875,1594985690.5688066
2.4970998764038086,1594985691.37036
2.4836015701293945,1594985692.1702206
2.552642583847046,1594985692.9700828
2.476395845413208,1594985693.7714121
2.494152307510376,1594985694.5731819
2.49320650100708,1594985695.3737903
2.5092625617980957,1594985696.1733992
2.508554458618164,1594985696.973256
2.508554458618164,1594985697.7738972
2.5223872661590576,1594985698.5764482
2.4937877655029297,1594985699.3769107
2.5120389461517334,1594985700.176809
2.5120389461517334,1594985700.9761825
2.5101914405822754,1594985701.7783773
2.5391478538513184,1594985702.5822284
2.4958484172821045,1594985703.3786685
2.496709108352661,1594985704.1801383
2.503624200820923,1594985704.9807227
2.4813737869262695,1594985705.781131
2.514035701751709,1594985706.5810623
2.5341312885284424,1594985707.391512
2.508615016937256,1594985708.1818404
2.527672529220581,1594985708.9824429
2.4681155681610107,1594985709.783713
2.4654905796051025,1594985710.5838156
2.476323366165161,1594985711.3851287
2.5102429389953613,1594985712.1866908
2.498103618621826,1594985712.993215
2.5211234092712402,1594985713.7894278
2.5211234092712402,1594985714.5878222
2.5505034923553467,1594985715.3876748
2.4929912090301514,1594985716.188543
2.504194736480713,1594985716.9890497
2.4949493408203125,1594985717.7891903
2.512937307357788,1594985718.6023588
2.5012118816375732,1594985719.3902338
2.517268419265747,1594985720.1927423
2.499521017074585,1594985720.9914663
2.5371551513671875,1594985721.7914279
2.5525498390197754,1594985722.5949607
2.5525498390197754,1594985723.3934143
2.503304958343506,1594985724.1950846
2.4980485439300537,1594985724.9949965
2.5494987964630127,1594985725.7959037
2.507903814315796,1594985726.5980937
2.4816524982452393,1594985727.3970077
2.5210142135620117,1594985728.1972275
2.4935450553894043,1594985728.9979956
2.4798812866210938,1594985729.7993767
2.5081841945648193,1594985730.598666
2.4957261085510254,1594985731.4020045
2.4964873790740967,1594985732.200299
2.536799907684326,1594985733.00181
2.527493476867676,1594985733.8015015
2.494978427886963,1594985734.6016421
2.4979288578033447,1594985735.411687
2.4911093711853027,1594985736.2023299
2.5141477584838867,1594985737.0037687
2.4771125316619873,1594985737.804907
2.492539882659912,1594985738.606923
2.4921207427978516,1594985739.4051938
2.5225276947021484,1594985740.2099214
2.494133710861206,1594985741.008185
2.5002875328063965,1594985741.8081164
2.514961004257202,1594985742.6079762
2.497429609298706,1594985743.4092488
2.539160966873169,1594985744.2089965
2.5241665840148926,1594985745.0097404
2.5381524562835693,1594985745.81107
2.504574775695801,1594985746.6126852
2.492959499359131,1594985747.4117687
2.5011463165283203,1594985748.21231
2.5166056156158447,1594985749.0131352
2.4950673580169678,1594985749.8132002
2.4942924976348877,1594985750.6143713
2.5008769035339355,1594985751.4145226
2.465803861618042,1594985752.214974
2.497431755065918,1594985753.014836
2.575817108154297,1594985753.8168397
2.4863898754119873,1594985754.6167922
2.512922525405884,1594985755.420251
2.479623556137085,1594985756.2197878
2.535680055618286,1594985757.0193565
2.4856956005096436,1594985757.8195102
2.534054756164551,1594985758.6201084
2.4921152591705322,1594985759.4200957
2.4966421127319336,1594985760.2207212
2.524448871612549,1594985761.021212
2.5020406246185303,1594985761.8220718
2.5155558586120605,1594985762.6220531
2.4970412254333496,1594985763.422615
2.5133779048919678,1594985764.2234776
2.5010807514190674,1594985765.0251007
2.4712581634521484,1594985765.824657
2.4985580444335938,1594985766.6277323
2.523329973220825,1594985767.4265811
2.485565423965454,1594985768.2269824
2.5230536460876465,1594985769.0277302
2.504222869873047,1594985769.8279324
2.504222869873047,1594985770.6290038
2.51190447807312,1594985771.430611
2.538426160812378,1594985772.2303584
2.4909956455230713,1594985773.0313182
2.507450819015503,1594985773.8314574
2.552234172821045,1594985774.6315072
2.522857904434204,1594985775.4348302
2.4779317378997803,1594985776.232829
2.5259785652160645,1594985777.0336537
2.495185613632202,1594985777.8375015
2.5073294639587402,1594985778.6353686
2.486482620239258,1594985779.4348297
2.467921257019043,1594985780.2358766
2.4970245361328125,1594985781.037069
2.5367274284362793,1594985781.8368406
2.518597364425659,1594985782.6398342
2.5144057273864746,1594985783.437946
2.5187928676605225,1594985784.2405274
2.5203475952148438,1594985785.039591
