distance,time
3.015063762664795,1594986196.4579072
3.002638101577759,1594986197.2577696
3.0866410732269287,1594986198.0586283
2.9876596927642822,1594986198.8598726
3.0556066036224365,1594986199.660346
3.026047945022583,1594986200.4602077
3.056257963180542,1594986201.2623913
3.0560965538024902,1594986202.0629268
3.0511860847473145,1594986202.8617866
3.0138096809387207,1594986203.6626456
3.043074607849121,1594986204.4654987
3.0045902729034424,1594986205.26536
3.0253829956054688,1594986206.0642245
3.0344722270965576,1594986206.8652408
3.031294107437134,1594986207.671065
3.0045082569122314,1594986208.466801
3.0045082569122314,1594986209.267031
3.0800588130950928,1594986210.0675213
3.0320537090301514,1594986210.8680599
3.032283306121826,1594986211.6779387
3.0298078060150146,1594986212.4688256
3.0298078060150146,1594986213.274568
3.0636236667633057,1594986214.0711606
2.995983839035034,1594986214.8720207
3.068298578262329,1594986215.6719232
3.0714428424835205,1594986216.47274
3.032209873199463,1594986217.2787433
3.058784008026123,1594986218.0734646
3.0772571563720703,1594986218.8754656
3.004408597946167,1594986219.675182
3.0220649242401123,1594986220.4760406
3.035569429397583,1594986221.2759025
3.0781807899475098,1594986222.085245
3.0195884704589844,1594986222.8772595
3.044438362121582,1594986223.6801317
3.038294553756714,1594986224.4788487
3.0213377475738525,1594986225.2787104
3.023937225341797,1594986226.0805619
3.051970958709717,1594986226.8804543
3.0622079372406006,1594986227.6812823
3.025409460067749,1594986228.4811778
3.056986093521118,1594986229.282024
3.0252161026000977,1594986230.0839157
3.0330400466918945,1594986230.8827224
3.0420236587524414,1594986231.6835823
3.011256694793701,1594986232.4867737
3.0041491985321045,1594986233.2853422
3.0041491985321045,1594986234.08652
3.0422182083129883,1594986234.8861709
3.065455198287964,1594986235.686878
3.0454869270324707,1594986236.4877374
2.9941906929016113,1594986237.2886002
2.991962432861328,1594986238.0889251
3.0288283824920654,1594986238.8887515
3.0539119243621826,1594986239.6916049
3.0711147785186768,1594986240.4929862
3.0754737854003906,1594986241.2943377
3.050708770751953,1594986242.0922375
3.029412031173706,1594986242.8960373
3.0669057369232178,1594986243.6942377
3.0669057369232178,1594986244.4937654
3.0489866733551025,1594986245.2998583
3.043532133102417,1594986246.0946643
3.0346639156341553,1594986246.8945212
2.9863247871398926,1594986247.6963773
3.024188756942749,1594986248.4962413
3.0501749515533447,1594986249.303116
3.0555975437164307,1594986250.0999515
3.0555975437164307,1594986250.8988156
3.0276660919189453,1594986251.699678
3.012871265411377,1594986252.4995735
3.0320193767547607,1594986253.300399
3.0656280517578125,1594986254.101511
3.070063591003418,1594986254.902174
3.0254971981048584,1594986255.701974
3.0462546348571777,1594986256.502837
3.0517356395721436,1594986257.305686
3.061300754547119,1594986258.1065457
3.047579526901245,1594986258.907407
3.051980972290039,1594986259.7055943
3.0292608737945557,1594986260.5051365
3.0301496982574463,1594986261.307987
3.0381157398223877,1594986262.1078515
3.027275562286377,1594986262.911702
3.060819625854492,1594986263.7088914
3.0743017196655273,1594986264.508433
3.012352228164673,1594986265.3094313
3.0239806175231934,1594986266.1103384
3.0526320934295654,1594986266.9110096
3.018690586090088,1594986267.714856
3.0167341232299805,1594986268.5148509
3.030195713043213,1594986269.3125842
3.8597817420959473,1594986270.1134639
3.0169458389282227,1594986270.9143016
3.022265911102295,1594986271.7141678
3.0115954875946045,1594986272.5150645
2.9957072734832764,1594986273.3160982
3.0628411769866943,1594986274.115747
3.027474880218506,1594986274.9186
3.0158824920654297,1594986275.7244427
3.029304265975952,1594986276.5194733
3.0458626747131348,1594986277.3183196
3.0607070922851562,1594986278.1190436
3.0863969326019287,1594986278.9200377
3.0305159091949463,1594986279.7197638
3.016385316848755,1594986280.522079
3.0943713188171387,1594986281.3345592
3.004746675491333,1594986282.1216097
2.973207712173462,1594986282.9223127
3.0364418029785156,1594986283.7241738
3.072385549545288,1594986284.5240657
3.0157980918884277,1594986285.3272393
3.017457962036133,1594986286.1257482
3.017457962036133,1594986286.926905
3.012787342071533,1594986287.7264729
3.030118942260742,1594986288.5273318
3.0523579120635986,1594986289.3283288
3.0310332775115967,1594986290.128052
3.0334441661834717,1594986290.9290988
3.014252185821533,1594986291.7327564
3.0475971698760986,1594986292.5299203
2.9873039722442627,1594986293.3306146
2.9873039722442627,1594986294.1345582
3.0461339950561523,1594986294.9314263
3.0712382793426514,1594986295.742299
3.0117177963256836,1594986296.5341408
3.0254647731781006,1594986297.3339984
3.0428786277770996,1594986298.1338596
3.0122692584991455,1594986298.9359677
3.0548512935638428,1594986299.7345798
3.051629066467285,1594986300.5362053
3.0317723751068115,1594986301.3378432
3.055593967437744,1594986302.1377037
3.034515857696533,1594986302.939861
3.047006368637085,1594986303.7399168
3.0497939586639404,1594986304.5432696
3.026780605316162,1594986305.339305
3.016268730163574,1594986306.1400037
3.0224978923797607,1594986306.9408624
3.0639548301696777,1594986307.7427206
2.969661235809326,1594986308.5414596
3.028205633163452,1594986309.3428335
3.0066909790039062,1594986310.1446888
3.0062687397003174,1594986310.9435537
3.822310209274292,1594986311.746542
3.040358304977417,1594986312.546265
2.9948551654815674,1594986313.3501163
2.9710965156555176,1594986314.1470976
3.061170816421509,1594986314.9468503
3.0716357231140137,1594986315.7477047
3.0489041805267334,1594986316.5485635
3.002753734588623,1594986317.3484292
3.02655291557312,1594986318.1502848
3.018601894378662,1594986318.9501472
3.0394489765167236,1594986319.751001
3.023043632507324,1594986320.5538592
3.0461490154266357,1594986321.360715
3.042689561843872,1594986322.1555727
3.054633378982544,1594986322.9524465
3.024026393890381,1594986323.7534955
3.0523669719696045,1594986324.5541596
3.0392239093780518,1594986325.3560164
3.0392239093780518,1594986326.1561582
3.0462193489074707,1594986326.9571636
3.027477502822876,1594986327.757649
3.0154080390930176,1594986328.5586092
3.011608123779297,1594986329.3583913
3.0131845474243164,1594986330.1592512
3.035825252532959,1594986330.9591544
3.040665864944458,1594986331.7605748
3.0316720008850098,1594986332.5612853
3.060767412185669,1594986333.360848
3.043788194656372,1594986334.1617205
3.0166869163513184,1594986334.961415
3.0436761379241943,1594986335.7634099
2.99342679977417,1594986336.564154
3.003511667251587,1594986337.3641825
3.016268253326416,1594986338.1658452
3.0470592975616455,1594986338.9647157
3.0377492904663086,1594986339.7676344
3.022674083709717,1594986340.5664668
3.0200698375701904,1594986341.375646
3.0305674076080322,1594986342.167188
3.0008010864257812,1594986342.968047
3.01883602142334,1594986343.769158
3.036386013031006,1594986344.568765
3.0333425998687744,1594986345.3697903
3.0337045192718506,1594986346.1704805
3.0443115234375,1594986346.9736717
3.005758285522461,1594986347.7712052
2.95941162109375,1594986348.5721617
3.048428535461426,1594986349.3729227
3.0325348377227783,1594986350.174046
3.0168356895446777,1594986350.9747052
3.0059707164764404,1594986351.7742996
3.046265125274658,1594986352.5751805
3.064335584640503,1594986353.3760662
3.052957534790039,1594986354.1763372
2.997638702392578,1594986354.9780352
3.033539056777954,1594986355.7800848
3.027482032775879,1594986356.5779276
3.0830905437469482,1594986357.3786137
3.0582480430603027,1594986358.1798573
3.0582480430603027,1594986358.9809258
3.0130770206451416,1594986359.7807715
3.010989189147949,1594986360.5826387
3.0531158447265625,1594986361.3831651
3.082122325897217,1594986362.1837463
3.082756996154785,1594986362.982789
3.029879093170166,1594986363.7836642
3.106935739517212,1594986364.586481
3.0362911224365234,1594986365.385339
3.004136085510254,1594986366.1890361
3.0029051303863525,1594986366.986314
3.0384361743927,1594986367.7883394
2.9971556663513184,1594986368.5870779
3.013986825942993,1594986369.388777
3.0514543056488037,1594986370.1888363
3.0302536487579346,1594986370.9896326
3.0041861534118652,1594986371.7905004
3.042079210281372,1594986372.590353
3.0601677894592285,1594986373.3922143
3.0601677894592285,1594986374.1934628
3.0480496883392334,1594986374.9947917
3.0490286350250244,1594986375.793024
3.0373830795288086,1594986376.5945108
3.0116097927093506,1594986377.3946042
3.0658180713653564,1594986378.1954644
3.0658180713653564,1594986378.9961126
3.0193605422973633,1594986379.7959518
3.02708101272583,1594986380.5969932
3.0251076221466064,1594986381.3976715
2.994860887527466,1594986382.1995456
3.047651767730713,1594986382.9980557
3.034234046936035,1594986383.8011196
