distance,time
1.4774484634399414,1594979638.8801649
1.5441157817840576,1594979639.478741
1.5026757717132568,1594979640.079137
1.4979833364486694,1594979640.680348
1.5095874071121216,1594979641.281741
1.512625813484192,1594979641.881142
1.5166442394256592,1594979642.4821825
1.5060864686965942,1594979643.0918775
1.5055193901062012,1594979643.6823082
1.5386474132537842,1594979644.2827282
1.5090564489364624,1594979644.8830976
1.4896056652069092,1594979645.483627
1.5117286443710327,1594979646.0889199
1.5021077394485474,1594979646.6842818
1.5290242433547974,1594979647.2846766
1.5124701261520386,1594979647.8850713
1.5263557434082031,1594979648.485466
1.4842053651809692,1594979649.086944
1.5187656879425049,1594979649.686256
1.5065457820892334,1594979650.2866507
1.5067113637924194,1594979650.8870454
1.5251299142837524,1594979651.48744
1.51752769947052,1594979652.0888941
1.5305116176605225,1594979652.6882253
1.5157594680786133,1594979653.2899506
1.5198843479156494,1594979653.8975325
1.4873504638671875,1594979654.4905503
1.5296502113342285,1594979655.092298
1.529136061668396,1594979655.6911967
1.5285440683364868,1594979656.291772
1.512292504310608,1594979656.8919904
1.512292504310608,1594979657.4923854
1.5139446258544922,1594979658.0929146
1.4915797710418701,1594979658.6952913
1.5193547010421753,1594979659.2937222
1.5297224521636963,1594979659.8959563
1.488084316253662,1594979660.4955094
1.4928456544876099,1594979661.0947537
1.483902931213379,1594979661.7013295
1.5272517204284668,1594979662.2955432
1.5247994661331177,1594979662.8970172
1.5309784412384033,1594979663.496333
1.5073703527450562,1594979664.0967278
1.5210931301116943,1594979664.6985378
1.5231029987335205,1594979665.2985103
1.4962618350982666,1594979665.897912
1.5514981746673584,1594979666.5045574
1.5184122323989868,1594979667.0996978
1.4932948350906372,1594979667.7000902
1.5483710765838623,1594979668.3004885
1.5259279012680054,1594979668.9008808
1.5078248977661133,1594979669.502272
1.564997911453247,1594979670.1016726
1.4888207912445068,1594979670.702125
1.5219123363494873,1594979671.3020344
1.4823591709136963,1594979671.9046998
1.5563770532608032,1594979672.50322
1.488465666770935,1594979673.1032188
