distance,time
0.5398626923561096,1594976159.9897485
0.5331021547317505,1594976160.389678
0.5342020392417908,1594976160.7989779
0.5486748218536377,1594976161.1965215
0.5148248672485352,1594976161.5896437
0.5599764585494995,1594976161.9903986
0.5312824249267578,1594976162.392326
0.4997173249721527,1594976162.7902603
0.5218045115470886,1594976163.1914904
0.5157385468482971,1594976163.591261
0.5496289134025574,1594976163.9940412
0.5189484357833862,1594976164.3921049
0.5247669219970703,1594976164.7939472
0.5573758482933044,1594976165.1942527
0.5380113124847412,1594976165.5942137
0.5059497356414795,1594976165.9931965
0.5059497356414795,1594976166.4011056
0.5328963994979858,1594976166.7943757
0.5087037682533264,1594976167.1939104
0.552270233631134,1594976167.5939815
0.5425668954849243,1594976167.996706
0.5307483077049255,1594976168.3967245
0.5514205694198608,1594976168.7959063
0.5859619975090027,1594976169.1964965
0.5254475474357605,1594976169.5965543
0.5437386631965637,1594976169.9964743
0.53840172290802,1594976170.3964207
0.5298987627029419,1594976170.7973142
0.520108699798584,1594976171.198261
0.5382615327835083,1594976171.5982158
0.5455712080001831,1594976171.9971364
0.5588186383247375,1594976172.3980503
0.5346645712852478,1594976172.7992527
0.5346645712852478,1594976173.199221
0.5954189300537109,1594976173.6001005
0.5570032000541687,1594976174.0006554
0.521040141582489,1594976174.3997374
0.5123898386955261,1594976174.7995188
0.5096390247344971,1594976175.1995857
0.5163763165473938,1594976175.6015158
0.5465556383132935,1594976176.000432
0.5382758975028992,1594976176.4012363
0.5382758975028992,1594976176.8018157
0.5775960087776184,1594976177.2137132
0.532447338104248,1594976177.6065032
0.5318639874458313,1594976178.0024788
0.5417656302452087,1594976178.4025137
0.5575119256973267,1594976178.8033044
0.49757251143455505,1594976179.2024841
0.5437670946121216,1594976179.6051595
0.5557387471199036,1594976180.0042205
0.5228205323219299,1594976180.4041455
0.5674759149551392,1594976180.805302
0.5535702705383301,1594976181.2052765
0.555355429649353,1594976181.609209
0.5429536700248718,1594976182.0057418
0.5567342638969421,1594976182.406903
0.5469141602516174,1594976182.8066216
0.5203555822372437,1594976183.2065911
0.5245561599731445,1594976183.6065903
0.572011411190033,1594976184.0065277
0.5284348130226135,1594976184.40843
0.5284348130226135,1594976184.8073697
0.5397877097129822,1594976185.2073092
0.5894417762756348,1594976185.6072283
0.5349305272102356,1594976186.0108163
0.5379758477210999,1594976186.4086375
0.5121703743934631,1594976186.8174639
0.5404602289199829,1594976187.208636
0.5176699757575989,1594976187.609465
0.5567028522491455,1594976188.0102358
0.5085534453392029,1594976188.41053
0.5120235085487366,1594976188.8112407
0.5410679578781128,1594976189.2102778
0.5362513065338135,1594976189.6110706
0.5651875138282776,1594976190.0122793
0.525545060634613,1594976190.4139905
0.5244842171669006,1594976190.8120933
0.5515873432159424,1594976191.2129283
0.5661759376525879,1594976191.6126058
0.5022561550140381,1594976192.01265
0.5430254936218262,1594976192.4125953
0.5899949073791504,1594976192.8195407
0.531155526638031,1594976193.2153802
0.6046125292778015,1594976193.6155035
0.5927383899688721,1594976194.014312
0.5927383899688721,1594976194.4151123
0.5475248694419861,1594976194.817171
0.5403567552566528,1594976195.2152233
0.6060500741004944,1594976195.6161377
0.5271295309066772,1594976196.014968
0.5743822455406189,1594976196.4158747
0.5503372550010681,1594976196.8158221
0.5399231910705566,1594976197.2157526
0.5347368717193604,1594976197.6186993
0.5701630711555481,1594976198.0166326
0.5424314141273499,1594976198.4177217
0.5064314007759094,1594976198.818681
0.5521801114082336,1594976199.2204137
0.5577782392501831,1594976199.619237
0.5206705927848816,1594976200.0182583
0.5206705927848816,1594976200.4182854
0.5223373174667358,1594976200.819118
0.5342749357223511,1594976201.2190332
0.5255633592605591,1594976201.6199777
0.534885823726654,1594976202.0258665
0.5677445530891418,1594976202.4198365
0.5455183386802673,1594976202.8210332
0.5699941515922546,1594976203.222043
0.5519721508026123,1594976203.6265202
0.6240778565406799,1594976204.0217934
0.5273178219795227,1594976204.4215243
0.5743648409843445,1594976204.8214173
0.5538949966430664,1594976205.222509
0.5520919561386108,1594976205.622441
0.5508669018745422,1594976206.022374
0.5066680312156677,1594976206.4245503
0.5511902570724487,1594976206.825141
0.5511902570724487,1594976207.225077
0.5616496801376343,1594976207.6241224
0.5277025699615479,1594976208.035873
0.5348910093307495,1594976208.425004
0.5437933206558228,1594976208.8249044
0.5110759139060974,1594976209.2248223
0.5372334122657776,1594976209.6257703
0.5413216948509216,1594976210.0257013
0.5113046169281006,1594976210.425661
0.529941976070404,1594976210.8289106
0.5816967487335205,1594976211.2266245
0.5568439364433289,1594976211.6265786
0.5460476279258728,1594976212.0275059
0.5519058704376221,1594976212.4315026
0.5769286155700684,1594976212.835332
0.5629533529281616,1594976213.2301452
0.5562639832496643,1594976213.6294763
0.5570246577262878,1594976214.0281565
0.5671740174293518,1594976214.429975
0.5263268351554871,1594976214.829058
0.5263268351554871,1594976215.2309198
0.5413897037506104,1594976215.6300497
0.557447075843811,1594976216.0301347
0.557447075843811,1594976216.4301138
0.5002415180206299,1594976216.8328948
0.5376042127609253,1594976217.2318172
0.5778182148933411,1594976217.6318476
0.5459201335906982,1594976218.0396352
0.5191608667373657,1594976218.4330006
0.5998173356056213,1594976218.8326597
0.5683297514915466,1594976219.2325947
0.5225436091423035,1594976219.634783
0.5412518382072449,1594976220.0336733
0.5366072058677673,1594976220.4343233
0.5598092675209045,1594976220.833316
0.560724675655365,1594976221.2372117
0.5557416081428528,1594976221.6341739
0.5811213850975037,1594976222.036188
0.5547113418579102,1594976222.436072
0.5501700043678284,1594976222.8349898
0.5435373187065125,1594976223.2358599
0.5518730878829956,1594976223.6370804
0.5394692420959473,1594976224.0377407
0.5562471151351929,1594976224.4367006
0.5100836157798767,1594976224.8364646
0.5222491025924683,1594976225.2363954
0.5307818055152893,1594976225.6394503
0.5518400073051453,1594976226.037407
0.5357323288917542,1594976226.4374108
0.5138460397720337,1594976226.8481133
0.5536409020423889,1594976227.23818
0.5238082408905029,1594976227.6399884
0.5475857853889465,1594976228.0387497
0.5533662438392639,1594976228.4408283
0.5446600914001465,1594976228.8396513
0.5430968403816223,1594976229.2395759
0.5526752471923828,1594976229.6406937
0.5037304162979126,1594976230.0434
0.5940742492675781,1594976230.4426174
0.5940742492675781,1594976230.8412898
0.5543420910835266,1594976231.2421868
0.5498204827308655,1594976231.6433346
0.5573922991752625,1594976232.0420973
0.5453450679779053,1594976232.4430006
0.5507501363754272,1594976232.843911
0.5507501363754272,1594976233.2430348
0.5043120980262756,1594976233.6427815
0.49947455525398254,1594976234.0437198
0.548812985420227,1594976234.4465258
0.5456836819648743,1594976234.8435507
0.5477446913719177,1594976235.2454038
0.5199570059776306,1594976235.6444507
0.5464438796043396,1594976236.0452313
0.5566738843917847,1594976236.4447718
0.5566738843917847,1594976236.8480031
0.49799007177352905,1594976237.2477312
0.5568894147872925,1594976237.6456754
0.5400785803794861,1594976238.046467
0.5310583710670471,1594976238.4475517
0.5517634749412537,1594976238.8503222
0.5462268590927124,1594976239.247342
0.5816372036933899,1594976239.647272
0.5214936137199402,1594976240.0472054
0.5214936137199402,1594976240.4481313
0.5848630666732788,1594976240.8480077
0.5735265016555786,1594976241.2490282
0.5622013211250305,1594976241.649963
0.5565525889396667,1594976242.0497983
0.5549101233482361,1594976242.4498153
0.5677899122238159,1594976242.8517096
0.5561894178390503,1594976243.2499247
0.5427535176277161,1594976243.6517258
0.5562248229980469,1594976244.0507793
0.5512939691543579,1594976244.4516225
0.523894190788269,1594976244.8516493
0.5832322835922241,1594976245.2514434
0.5221163034439087,1594976245.651524
0.5668047666549683,1594976246.0542982
0.5283311605453491,1594976246.4623592
0.5595295429229736,1594976246.8543692
0.5369139313697815,1594976247.2540913
0.5268165469169617,1594976247.65555
0.5481233596801758,1594976248.0559504
0.5326168537139893,1594976248.4540398
0.5209793448448181,1594976248.8539262
0.5712330937385559,1594976249.2547426
0.5222653746604919,1594976249.6548116
0.5222653746604919,1594976250.0556014
0.5676324367523193,1594976250.4578745
0.5481199026107788,1594976250.8565087
0.5334210395812988,1594976251.2583864
0.552916944026947,1594976251.656643
0.6061009764671326,1594976252.0598323
0.5302481055259705,1594976252.457514
