distance,time
0.46494102478027344,1594978744.168819
0.49264779686927795,1594978744.768149
0.45540058612823486,1594978745.369326
0.4644719660282135,1594978745.9678807
0.5127412676811218,1594978746.5691357
0.46557989716529846,1594978747.168709
0.5093509554862976,1594978747.7718995
0.5019220113754272,1594978748.372569
0.4926116168498993,1594978748.9721138
0.5118258595466614,1594978749.5701263
0.5021535754203796,1594978750.177858
0.5078399181365967,1594978750.7718785
0.46460434794425964,1594978751.375332
0.5143076181411743,1594978751.9728246
0.48078277707099915,1594978752.5751846
0.5449062585830688,1594978753.1746743
0.4988352954387665,1594978753.7751665
0.5024958848953247,1594978754.375246
0.46913406252861023,1594978754.9847538
0.46913406252861023,1594978755.575199
0.5091307163238525,1594978756.1757019
0.4733424484729767,1594978756.7861369
0.5479214787483215,1594978757.3763974
0.5254644751548767,1594978757.9786854
0.5050212740898132,1594978758.5782778
0.49459218978881836,1594978759.1788573
0.5051318407058716,1594978759.7797954
0.5639380216598511,1594978760.380586
0.4975736439228058,1594978760.9808505
0.5035593509674072,1594978761.582181
0.5126729607582092,1594978762.181693
0.48685306310653687,1594978762.7821507
0.5240312218666077,1594978763.3823478
0.5205369591712952,1594978763.9835615
0.4846079647541046,1594978764.5849483
0.5083082914352417,1594978765.1836596
0.5170189142227173,1594978765.7827446
0.4895603060722351,1594978766.3876028
0.5524806976318359,1594978766.9846926
0.517184853553772,1594978767.5850894
0.5358759760856628,1594978768.1905072
0.5312720537185669,1594978768.7867136
0.5743115544319153,1594978769.3871093
0.5743440985679626,1594978769.992754
0.5132036805152893,1594978770.5881996
0.5206360816955566,1594978771.1874719
0.5452427268028259,1594978771.7889442
0.496805876493454,1594978772.3895779
0.5179741978645325,1594978772.988611
0.49022674560546875,1594978773.5908723
0.5104132890701294,1594978774.1906128
0.48407867550849915,1594978774.7936535
0.5339626669883728,1594978775.3902552
0.5119168758392334,1594978775.9926877
0.5354269742965698,1594978776.5920048
0.5420237183570862,1594978777.1923888
0.4884362518787384,1594978777.7999172
0.5169554948806763,1594978778.3930504
0.4996083080768585,1594978778.9944246
0.500230610370636,1594978779.593948
0.5122533440589905,1594978780.194547
0.5013284087181091,1594978780.7949088
0.52512127161026,1594978781.3970563
0.52512127161026,1594978781.9963944
0.4486265182495117,1594978782.596839
0.5301921367645264,1594978783.198399
0.5110958218574524,1594978783.7970152
0.5045276284217834,1594978784.397148
0.5330844521522522,1594978784.998526
0.5423346161842346,1594978785.598923
0.531348466873169,1594978786.19932
0.5104731917381287,1594978786.8005521
0.5075235962867737,1594978787.4001405
0.5044689178466797,1594978788.0016553
0.5057976245880127,1594978788.6009305
0.5459558367729187,1594978789.2012928
0.5263161659240723,1594978789.8037555
0.5219716429710388,1594978790.4030457
0.5043931007385254,1594978791.004314
0.4973585903644562,1594978791.6077044
0.5237866044044495,1594978792.2032847
0.5333774089813232,1594978792.805771
0.5310553312301636,1594978793.4058933
0.503646969795227,1594978794.0073256
0.5075499415397644,1594978794.605873
0.5093410015106201,1594978795.2051241
0.5468164682388306,1594978795.8064935
0.5330944061279297,1594978796.4071028
0.5384480357170105,1594978797.0073967
0.5053656697273254,1594978797.6088076
0.49349644780158997,1594978798.2090917
0.4777495265007019,1594978798.8099186
0.5465364456176758,1594978799.4170203
0.5410420894622803,1594978800.0092368
0.5032653212547302,1594978800.6116304
0.4894731938838959,1594978801.2112937
0.520652174949646,1594978801.8104243
0.5347301959991455,1594978802.4122252
0.5348403453826904,1594978803.011409
0.520064115524292,1594978803.6117816
0.48932039737701416,1594978804.2139947
0.49601954221725464,1594978804.8143914
0.5060707926750183,1594978805.4139416
0.5192956924438477,1594978806.0146747
0.4955526292324066,1594978806.6146998
0.5214435458183289,1594978807.2174067
0.5208740830421448,1594978807.815514
0.5010401606559753,1594978808.4156744
0.5299384593963623,1594978809.0160797
0.5412623882293701,1594978809.6164434
0.5321081876754761,1594978810.220922
0.5014703273773193,1594978810.8178828
0.5097472667694092,1594978811.4190354
0.5117177963256836,1594978812.0186028
0.5319238305091858,1594978812.6202643
0.5142969489097595,1594978813.2193673
0.5719603300094604,1594978813.819794
0.5135777592658997,1594978814.4201841
0.5026411414146423,1594978815.0215595
0.4975172281265259,1594978815.6309993
0.49760445952415466,1594978816.2226367
0.5414002537727356,1594978816.8216257
0.5177592039108276,1594978817.427227
0.5427616834640503,1594978818.0231974
0.5568554401397705,1594978818.6244755
0.498585045337677,1594978819.2248209
0.5560485124588013,1594978819.8254464
0.49757787585258484,1594978820.427802
0.4973515570163727,1594978821.0259008
0.5181008577346802,1594978821.625476
0.5270634889602661,1594978822.227009
0.5269458293914795,1594978822.8262167
0.5271878242492676,1594978823.4305828
0.49645698070526123,1594978824.0292141
0.5149349570274353,1594978824.6288137
0.5411532521247864,1594978825.23124
0.5632278323173523,1594978825.8293216
0.5139777660369873,1594978826.4285686
0.5052047371864319,1594978827.0309567
0.5200616717338562,1594978827.631519
0.5438327789306641,1594978828.2409072
0.566010057926178,1594978828.832301
0.5031737685203552,1594978829.4317052
0.5221076607704163,1594978830.032931
0.5036289095878601,1594978830.6357493
0.556366503238678,1594978831.233462
0.5366724133491516,1594978831.8338299
0.5116091370582581,1594978832.4344244
0.5304316878318787,1594978833.0358589
0.5839620232582092,1594978833.636803
0.5347058176994324,1594978834.2353592
