x,y,z,distance_UWB,distance_lighthouse
-0.5079930424690247,-0.01187189668416977,0.5191448330879211,3.419739007949829,3.4028918443598277
-0.5089930891990662,-0.011362249031662941,0.5183738470077515,3.4713399410247803,3.4039089022510316
-0.5099503993988037,-0.010995939373970032,0.5180850625038147,3.480721950531006,3.4048749466847537
-0.5103283524513245,-0.011247633025050163,0.5173364877700806,3.480721950531006,3.4052595749799686
-0.5105356574058533,-0.01142836268991232,0.5174822807312012,3.480721950531006,3.405462374546936
-0.510405421257019,-0.011891721747815609,0.5165678858757019,3.4619579315185547,3.4053385209895617
-0.5098157525062561,-0.012199895456433296,0.5156984329223633,3.372828960418701,3.404757068530169
-0.5092822909355164,-0.012216347269713879,0.5150352120399475,3.466649055480957,3.404232982945047
-0.5086483359336853,-0.011897765100002289,0.514533281326294,3.466649055480957,3.403610708214225
-0.5074723958969116,-0.01147769670933485,0.5135857462882996,3.4244298934936523,3.4024546331610668
-0.5065272450447083,-0.010999682359397411,0.5127370357513428,3.4244298934936523,3.401528932100577
-0.504910409450531,-0.011084397323429585,0.5107651948928833,3.4244298934936523,3.39994162988036
-0.5043278336524963,-0.01092720776796341,0.509997546672821,3.452575922012329,3.399373477314802
-0.503143310546875,-0.010570826008915901,0.5082539916038513,3.494795083999634,3.398222361949279
-0.5031064748764038,-0.0096899988129735,0.5075700283050537,3.4619579315185547,3.3982092087673803
-0.5033849477767944,-0.007947445847094059,0.5067862272262573,3.4056661128997803,3.398525874783885
-0.5036160945892334,-0.005807650741189718,0.5055797696113586,3.4056661128997803,3.3988096029915895
-0.5037732720375061,-0.0027833282947540283,0.5049353837966919,3.433811902999878,3.399025529898572
-0.5042877197265625,0.00014423691027332097,0.5057862401008606,3.4431939125061035,3.3995737969064908
-0.5042924880981445,0.0031951740384101868,0.507188081741333,3.419739007949829,3.3996082058971395
-0.5035374760627747,0.00575066776946187,0.5075712203979492,3.4150478839874268,3.398893872564182
-0.5029231309890747,0.007999176159501076,0.5091990232467651,3.4150478839874268,3.3982958456399297
-0.501704216003418,0.009682915173470974,0.509619951248169,3.419739007949829,3.3971035879431253
-0.5001915097236633,0.010938197374343872,0.5091027021408081,3.4431939125061035,3.3956249047186913
-0.4992210566997528,0.011961603537201881,0.5094898343086243,3.4431939125061035,3.39466941496729
-0.4981228709220886,0.012839393690228462,0.5100838541984558,3.3962841033935547,3.393580262801132
-0.4974752962589264,0.013448177836835384,0.510392427444458,3.4244298934936523,3.3929407470587694
-0.4970633089542389,0.01395039726048708,0.5112211108207703,3.4244298934936523,3.392526473485898
-0.49687856435775757,0.014323616400361061,0.5119808316230774,3.4244298934936523,3.3923379530400033
-0.4963577091693878,0.014177385717630386,0.511893093585968,3.4150478839874268,3.391815518888135
-0.49623173475265503,0.013561686500906944,0.5119320750236511,3.4150478839874268,3.3916759717801392
-0.49595552682876587,0.012462276965379715,0.5118921995162964,3.4431939125061035,3.391377505292622
-0.49571549892425537,0.010986962355673313,0.5119703412055969,3.4431939125061035,3.3911060943429754
-0.49568939208984375,0.008808867074549198,0.511665940284729,3.4150478839874268,3.391041185733648
-0.49523699283599854,0.005739494692534208,0.510589063167572,3.4291210174560547,3.3905468141755866
-0.49483779072761536,0.002211719984188676,0.5094152092933655,3.4901039600372314,3.390102146719585
-0.4940474331378937,-0.0011890176683664322,0.5081025958061218,3.4385030269622803,3.389274908536051
-0.49312859773635864,-0.004580065608024597,0.5067668557167053,3.433811902999878,3.3883236742527982
-0.4918457269668579,-0.007543713320046663,0.505612313747406,3.4385030269622803,3.387015587180367
-0.4901680648326874,-0.010058097541332245,0.5046531558036804,3.4056661128997803,3.38531865077415
-0.4881227910518646,-0.011775271967053413,0.5038078427314758,3.4056661128997803,3.3832650432378757
-0.48617517948150635,-0.012721368111670017,0.5034314393997192,3.4431939125061035,3.381311900043889
-0.4838349521160126,-0.012862225994467735,0.5031474232673645,3.4431939125061035,3.3789754920472235
-0.481518417596817,-0.01230846717953682,0.503147304058075,3.4431939125061035,3.3766669625487893
-0.4790002703666687,-0.011627454310655594,0.5029824376106262,3.4150478839874268,3.37416169426375
-0.47647133469581604,-0.010623178444802761,0.5027894377708435,3.3822109699249268,3.3716508274133723
-0.4736590087413788,-0.009947657585144043,0.5024171471595764,3.400974988937378,3.3688555731092316
-0.47105368971824646,-0.009276426397264004,0.5033196806907654,3.4385030269622803,3.366244152411839
-0.46752265095710754,-0.00891424622386694,0.503212034702301,3.4056661128997803,3.362721254366055
-0.4647108316421509,-0.008062050677835941,0.5038025379180908,3.386902093887329,3.3599120603273644
-0.46107563376426697,-0.007077221758663654,0.504855751991272,3.3822109699249268,3.3562738395871956
-0.457642525434494,-0.005874568596482277,0.5058450102806091,3.386902093887329,3.352842746588236
-0.4539329707622528,-0.00461810827255249,0.5063864588737488,3.4291210174560547,3.349144552216393
-0.44926175475120544,-0.003466265043243766,0.5054662823677063,3.4103569984436035,3.3445091526075306
-0.4451158940792084,-0.0020043347030878067,0.504950761795044,3.339992046356201,3.340397680850284
-0.44072678685188293,-0.001014645560644567,0.504728376865387,3.4385030269622803,3.3360305363275993
-0.43643918633461,-0.0002775958273559809,0.5045288801193237,3.3634469509124756,3.3317604504114167
-0.4323464632034302,0.000592658412642777,0.5049312710762024,3.339992046356201,3.327676980097662
-0.427815318107605,0.001139373518526554,0.5047634243965149,3.368138074874878,3.323159901551386
-0.42319822311401367,0.0020726986695080996,0.5049055814743042,3.368138074874878,3.3185584497605194
-0.41832518577575684,0.003275688271969557,0.5052527189254761,3.35406494140625,3.3137027671599992
-0.41423022747039795,0.004297185689210892,0.5050287842750549,3.35406494140625,3.3096321604932064
-0.40936776995658875,0.005022401921451092,0.5045619606971741,3.335300922393799,3.3047934279246474
