x,y,z,distance_UWB,distance_lighthouse
-0.4973886013031006,-0.011630183085799217,0.5021922588348389,3.3259189128875732,3.35161500947945
-0.49899938702583313,-0.010485037229955196,0.5009381771087646,3.339992046356201,3.3532567711990398
-0.5009624361991882,-0.009392240084707737,0.49967408180236816,3.339992046356201,3.35525134861108
-0.5029901266098022,-0.00828520581126213,0.4991922080516815,3.339992046356201,3.3572963420337514
-0.5041784048080444,-0.007159508299082518,0.498779833316803,3.3587560653686523,3.3585013301432856
-0.5049024820327759,-0.00607412401586771,0.4992264211177826,3.2836999893188477,3.359225702834659
-0.5047431588172913,-0.004876246210187674,0.5010031461715698,3.3634469509124756,3.359043190281852
-0.5036044120788574,-0.0034801887813955545,0.5031575560569763,3.35406494140625,3.3578778255102226
-0.5020051002502441,-0.0019013875862583518,0.5053249001502991,3.2790091037750244,3.356255484639097
-0.5007556676864624,-0.00015191404963843524,0.5073766112327576,3.307154893875122,3.3549887655656847
-0.4995069205760956,0.0017279924359172583,0.5089040994644165,3.3118460178375244,3.3537348202329325
-0.4991205632686615,0.0037392601370811462,0.5102922916412354,3.269627094268799,3.353348561840865
-0.49912434816360474,0.005434535443782806,0.5110416412353516,3.2602450847625732,3.3533603286804463
-0.49937623739242554,0.0070592621341347694,0.5115533471107483,3.2602450847625732,3.3536239831233323
-0.49953654408454895,0.008755811490118504,0.5118690729141235,3.3259189128875732,3.353800887500377
-0.49898526072502136,0.009831873700022697,0.5117380023002625,3.3259189128875732,3.3532658418421897
-0.4978884160518646,0.010721099562942982,0.5111766457557678,3.3259189128875732,3.352189885745805
-0.4966781437397003,0.011961466632783413,0.511265218257904,3.3259189128875732,3.3509955054293545
-0.49503886699676514,0.013009653426706791,0.5110148787498474,3.368138074874878,3.3493752627032367
-0.49328047037124634,0.013980230316519737,0.5106092691421509,3.3259189128875732,3.3476376231140104
-0.49088776111602783,0.015065052546560764,0.5099808573722839,3.3587560653686523,3.345271438883113
-0.4886270761489868,0.015902532264590263,0.5091347694396973,3.307154893875122,3.343037550492914
-0.4865472912788391,0.01657724380493164,0.5085382461547852,3.3634469509124756,3.340978348453279
-0.48497745394706726,0.01655636727809906,0.5081172585487366,3.28839111328125,3.3394155681751143
-0.4841742217540741,0.016234859824180603,0.5082403421401978,3.307154893875122,3.338605580781353
-0.48365649580955505,0.014836737886071205,0.5077188611030579,3.307154893875122,3.338075673797484
-0.4835847020149231,0.013024814426898956,0.5072820782661438,3.307154893875122,3.3379848856279426
-0.48355013132095337,0.010823859833180904,0.5065913796424866,3.2602450847625732,3.3379313636456147
-0.48387837409973145,0.008394593372941017,0.5066186785697937,3.3587560653686523,3.3382268619437596
-0.4838792085647583,0.005497561767697334,0.5068137645721436,3.3822109699249268,3.3381882784147248
-0.48328542709350586,0.0027899150736629963,0.50648033618927,3.3822109699249268,3.337568861901744
-0.48246467113494873,0.0006054349942132831,0.5061345100402832,3.2930819988250732,3.3367304366149
-0.4814947843551636,-0.0007343753823079169,0.506040096282959,3.2930819988250732,3.3357484918741087
-0.4799656867980957,-0.0013037363532930613,0.5051078200340271,3.2790091037750244,3.334230209062939
-0.47848668694496155,-0.0014943109126761556,0.5042292475700378,3.3962841033935547,3.332765168467846
-0.47677838802337646,-0.001321804360486567,0.5036923885345459,3.269627094268799,3.331068572494643
-0.4753772020339966,-0.0009234626777470112,0.5043269991874695,3.3165369033813477,3.329660319997479
-0.47320786118507385,-0.0013738905545324087,0.5047418475151062,3.28839111328125,3.327479527632452
-0.4713868200778961,-0.0023309816606342793,0.5056428909301758,3.339992046356201,3.325633580273085
-0.46944618225097656,-0.0031826843041926622,0.5061092972755432,3.368138074874878,3.3236770480061644
-0.46720486879348755,-0.004952551331371069,0.507230818271637,3.368138074874878,3.321400629844396
-0.4652850925922394,-0.006784035358577967,0.5078351497650146,3.2930819988250732,3.3194551115626867
-0.4628409147262573,-0.008763754740357399,0.5075596570968628,3.2977728843688965,3.3169999823333027
-0.4603784680366516,-0.01072189211845398,0.5067670345306396,3.2977728843688965,3.314536772084119
-0.45782169699668884,-0.01245927531272173,0.5059962272644043,3.3446829319000244,3.311981690991996
-0.455046683549881,-0.013818960636854172,0.5056544542312622,3.3446829319000244,3.3092043032775647
