x,y,z,distance_UWB,distance_lighthouse
-0.5095371603965759,0.004088808782398701,0.5228534936904907,3.3915929794311523,3.37211442478464
-0.5087844729423523,0.00548574747517705,0.5219542980194092,3.4431939125061035,3.371398857352132
-0.5082042813301086,0.009147418662905693,0.5218256115913391,3.419739007949829,3.3708916774995528
-0.5078335404396057,0.00879732146859169,0.5212021470069885,3.4103569984436035,3.3705216954640513
-0.5078426599502563,0.008108136244118214,0.5210054516792297,3.3915929794311523,3.3705195952597045
-0.5074241161346436,0.006862225942313671,0.5196935534477234,3.3915929794311523,3.3700933825754262
-0.5072545409202576,0.0030409174505621195,0.5187345147132874,3.35406494140625,3.3698645234287223
-0.506906270980835,0.004575955681502819,0.517676830291748,3.368138074874878,3.3695586603942416
-0.5062711238861084,0.0041488055139780045,0.5169022083282471,3.4385030269622803,3.3689262100706
-0.5046895742416382,0.003521539503708482,0.5154528021812439,3.4385030269622803,3.3673535922469586
-0.5032492876052856,0.0033143546897917986,0.5145115852355957,3.4385030269622803,3.365923277669314
-0.5014554858207703,0.0035337696317583323,0.5126543641090393,3.4385030269622803,3.3641611900283466
-0.500067949295044,0.003653624327853322,0.5120081901550293,3.4385030269622803,3.3627859577387613
-0.49911487102508545,0.0031132111325860023,0.5119098424911499,3.4385030269622803,3.3618247201936375
-0.4974779188632965,0.002619271632283926,0.5106251239776611,3.4385030269622803,3.3601989585579797
-0.4968021512031555,0.0031974734738469124,0.5100186467170715,3.372828960418701,3.3595434052995232
-0.49627789855003357,0.0032289864029735327,0.5097032189369202,3.4385030269622803,3.3590248590433758
-0.4957435727119446,0.004638092592358589,0.5087389945983887,3.452575922012329,3.3585322078938913
-0.49531635642051697,0.006366394925862551,0.5083959102630615,3.452575922012329,3.3581435162794655
-0.4949164390563965,0.0073219710029661655,0.5082102417945862,3.452575922012329,3.3577652876146105
-0.49478596448898315,0.007457686122506857,0.5085328221321106,3.4431939125061035,3.3576322769594156
-0.49530041217803955,0.00713806226849556,0.509518563747406,3.3822109699249268,3.3581245122190158
-0.4952533543109894,0.007012749556452036,0.5095342993736267,3.3822109699249268,3.3580747789253107
-0.4959927201271057,0.0058297752402722836,0.5103281140327454,3.3962841033935547,3.3587786011927214
-0.4963255226612091,0.004838753025978804,0.5106285810470581,3.3915929794311523,3.3590878371587616
-0.4962216913700104,0.003359908703714609,0.5103670954704285,3.3915929794311523,3.358960630607937
-0.49633750319480896,0.0025559242349117994,0.51091068983078,3.3915929794311523,3.3590532916308873
-0.4957592189311981,0.0009771740296855569,0.5103800296783447,3.3775200843811035,3.3584551745150533
-0.4957619309425354,0.0005684259813278913,0.5114312767982483,3.447885036468506,3.3584344327606512
-0.4952777326107025,-0.00046343414578586817,0.5112418532371521,3.447885036468506,3.3579353340103753
-0.49519652128219604,-0.00158613920211792,0.5120128393173218,3.5229411125183105,3.357823224764885
-0.4945753216743469,-0.0034766518510878086,0.5116584300994873,3.35406494140625,3.357176154091786
-0.49339354038238525,-0.004463654942810535,0.5110254883766174,3.35406494140625,3.355988398394201
-0.4923102557659149,-0.006313541438430548,0.5107017159461975,3.3634469509124756,3.3548812127357603
-0.49080801010131836,-0.00670234952121973,0.5100427865982056,3.3915929794311523,3.3533836343046866
-0.48910364508628845,-0.007966416887938976,0.5096105337142944,3.3915929794311523,3.3516672919585395
-0.48643794655799866,-0.008478006348013878,0.5079439282417297,3.368138074874878,3.3490214890577645
-0.48445603251457214,-0.009689987637102604,0.5070773363113403,3.3915929794311523,3.3470365611773887
-0.481966108083725,-0.010549327358603477,0.5061075091362,3.4103569984436035,3.3445511753061887
-0.4792061448097229,-0.01068648137152195,0.5051888823509216,3.3962841033935547,3.341805659011387
-0.4769819676876068,-0.009552701376378536,0.5049406290054321,3.3822109699249268,3.33960269978045
-0.4761945903301239,-0.008180612698197365,0.5054451823234558,3.4244298934936523,3.338827134808598
-0.47474735975265503,-0.006327662151306868,0.5055810809135437,3.3634469509124756,3.337406299865935
-0.4739542305469513,-0.0041212583892047405,0.5061855316162109,3.4244298934936523,3.3366381746949973
-0.47246992588043213,-0.00327985268086195,0.5056501626968384,3.3587560653686523,3.3351771997647415
-0.47147509455680847,-0.0025507588870823383,0.505646288394928,3.3587560653686523,3.334194832697845
