distance20,distance30,distance40,distance50,time
-0.17714378237724304,-0.03707725182175636,-0.15696096420288086,0.0,1594718544.6370623
-0.2065899521112442,-0.03707725182175636,-0.15696096420288086,0.0,1594718544.6500282
-0.2065899521112442,-0.03707725182175636,-0.15696096420288086,0.0,1594718544.6570117
-0.2065899521112442,-0.03707725182175636,-0.06261316686868668,0.0,1594718544.6679797
-0.2065899521112442,-0.03707725182175636,-0.06261316686868668,0.0,1594718544.6779532
-0.2065899521112442,-0.03707725182175636,-0.06261316686868668,0.0,1594718544.6879268
-0.2065899521112442,-0.03707725182175636,-0.18136341869831085,0.0,1594718544.6969025
-0.2065899521112442,-0.03707725182175636,-0.18136341869831085,0.0,1594718544.7078743
-0.2065899521112442,-0.03707725182175636,-0.18136341869831085,0.0,1594718544.7218406
-0.2065899521112442,-0.03707725182175636,-0.18136341869831085,0.0,1594718544.7278197
-0.2065899521112442,-0.03707725182175636,-0.18136341869831085,0.0,1594718544.7368772
-0.2065899521112442,-0.03707725182175636,-0.18136341869831085,0.0,1594718544.7498443
-0.2065899521112442,-0.03707725182175636,-0.18136341869831085,0.0,1594718544.7578225
-0.2065899521112442,-0.03707725182175636,-0.18136341869831085,0.0,1594718544.7688222
-0.2065899521112442,-0.03707725182175636,-0.18136341869831085,0.0,1594718544.7777889
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.787762
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.798733
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.8077078
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.8176823
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.8276546
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.837628
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.8525882
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.857575
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.8685453
-0.2065899521112442,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.8775215
-0.09512334316968918,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.8874958
-0.09512334316968918,-0.03707725182175636,-0.2054089903831482,0.0,1594718544.897469
-0.09512334316968918,-0.03707725182175636,-0.18831296265125275,0.0,1594718544.908444
-0.1961916983127594,-0.03707725182175636,-0.18831296265125275,0.0,1594718544.917415
-0.1961916983127594,-0.03707725182175636,-0.18831296265125275,0.0,1594718544.9274287
-0.1961916983127594,-0.03707725182175636,-0.19412074983119965,0.0,1594718544.937388
-0.20066840946674347,-0.03707725182175636,-0.19412074983119965,0.0,1594718544.9473612
-0.20066840946674347,-0.03707725182175636,-0.19412074983119965,0.0,1594718544.9583323
-0.20066840946674347,-0.03707725182175636,-0.07026129961013794,0.0,1594718544.9683046
-0.17449131608009338,-0.03707725182175636,-0.07026129961013794,0.0,1594718544.9797637
-0.17449131608009338,-0.03707725182175636,-0.07026129961013794,0.0,1594718544.9877431
-0.17449131608009338,-0.03707725182175636,-0.18405818939208984,0.0,1594718544.998714
-0.1565399467945099,-0.03707725182175636,-0.18405818939208984,0.0,1594718545.008687
-0.1565399467945099,-0.03707725182175636,-0.18405818939208984,0.0,1594718545.0186596
-0.1565399467945099,-0.03707725182175636,-0.22298909723758698,0.0,1594718545.0276368
-0.1565399467945099,-0.03707725182175636,-0.22298909723758698,0.0,1594718545.0376098
-0.1565399467945099,-0.03707725182175636,-0.22298909723758698,0.0,1594718545.0475838
-0.1565399467945099,-0.03707725182175636,-0.19105276465415955,0.0,1594718545.0595515
-0.1565399467945099,-0.03707725182175636,-0.19105276465415955,0.0,1594718545.0675316
-0.1565399467945099,-0.03707725182175636,-0.19105276465415955,0.0,1594718545.0784998
-0.1565399467945099,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.0884733
-0.14371326565742493,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.098447
-0.14371326565742493,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.1154022
-0.14371326565742493,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.1183932
-0.17190653085708618,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.1273692
-0.17190653085708618,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.1388347
-0.17190653085708618,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.1478102
-0.16570225358009338,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.159777
-0.16570225358009338,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.1677573
-0.16570225358009338,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.1777303
-0.16570225358009338,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.1887012
-0.16570225358009338,-0.03707725182175636,-0.1781858652830124,0.0,1594718545.1976779
-0.16570225358009338,-0.03707725182175636,-0.1950390487909317,0.0,1594718545.207651
-0.16570225358009338,-0.03707725182175636,-0.1950390487909317,0.0,1594718545.2186213
-0.16570225358009338,-0.03707725182175636,-0.1950390487909317,0.0,1594718545.2285945
-0.16570225358009338,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.2415595
-0.16570225358009338,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.2475438
-0.16570225358009338,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.2575166
-0.16570225358009338,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.2679725
-0.16570225358009338,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.2789438
-0.16570225358009338,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.2879198
-0.16570225358009338,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.2988896
-0.18594463169574738,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.307866
-0.18594463169574738,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.317839
-0.18594463169574738,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.3288107
-0.21441130340099335,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.337787
-0.21441130340099335,-0.03707725182175636,-0.20569537580013275,0.0,1594718545.3487563
-0.21441130340099335,-0.03707725182175636,-0.1606501340866089,0.0,1594718545.358751
-0.24338234961032867,-0.03707725182175636,-0.1606501340866089,0.0,1594718545.3717027
-0.24338234961032867,-0.03707725182175636,-0.1606501340866089,0.0,1594718545.3786852
-0.24338234961032867,-0.03707725182175636,-0.13469040393829346,0.0,1594718545.3886588
-0.24338234961032867,-0.03707725182175636,-0.13469040393829346,0.0,1594718545.398631
-0.24338234961032867,-0.03707725182175636,-0.13469040393829346,0.0,1594718545.4076076
-0.24338234961032867,-0.03707725182175636,-0.08557630330324173,0.0,1594718545.4175804
-0.24338234961032867,-0.03707725182175636,-0.08557630330324173,0.0,1594718545.428551
-0.24338234961032867,-0.03707725182175636,-0.08557630330324173,0.0,1594718545.4385235
-0.24338234961032867,-0.03707725182175636,-0.1833709478378296,0.0,1594718545.4484973
-0.24338234961032867,-0.03707725182175636,-0.1833709478378296,0.0,1594718545.4584718
-0.24338234961032867,-0.03707725182175636,-0.1833709478378296,0.0,1594718545.468444
-0.24338234961032867,-0.03707725182175636,-0.13620996475219727,0.0,1594718545.4784176
-0.19942811131477356,-0.03707725182175636,-0.13620996475219727,0.0,1594718545.4883902
-0.19942811131477356,-0.03707725182175636,-0.13620996475219727,0.0,1594718545.4993618
-0.19942811131477356,-0.03707725182175636,-0.128202423453331,0.0,1594718545.5073411
-0.2010667771100998,-0.03707725182175636,-0.128202423453331,0.0,1594718545.5183117
