distance10,distance20,distance30,distance40,distance50,time
0.0,0.0,-0.08239345997571945,0.0,0.0,1594730608.0582404
0.0,0.0,-0.08239345997571945,0.0,0.0,1594730608.0661852
0.0,0.0,-0.08239345997571945,0.0,0.0,1594730608.076159
0.0,0.0,-0.08239345997571945,0.0,0.0,1594730608.0862844
0.0,0.0,-0.15179955959320068,0.0,0.0,1594730608.097103
0.0,0.0,-0.15179955959320068,0.0,0.0,1594730608.1070762
0.0,0.0,-0.15179955959320068,0.0,0.0,1594730608.11705
0.0,0.0,-0.15179955959320068,0.0,0.0,1594730608.1261818
0.0,0.0,-0.009784960187971592,0.0,0.0,1594730608.1360705
0.0,0.0,-0.009784960187971592,0.0,0.0,1594730608.146016
0.0,0.0,-0.009784960187971592,0.0,0.0,1594730608.1640604
0.0,0.0,0.008396431803703308,0.0,0.0,1594730608.1672595
0.0,0.0,0.008396431803703308,0.0,0.0,1594730608.1761887
0.0,0.0,0.008396431803703308,0.0,0.0,1594730608.1868618
0.0,0.0,-0.029070673510432243,0.0,0.0,1594730608.1958377
0.0,0.0,-0.029070673510432243,0.0,0.0,1594730608.2058117
0.0,0.0,-0.029070673510432243,0.0,0.0,1594730608.2158263
0.0,0.0,-0.029070673510432243,0.0,0.0,1594730608.2267551
0.0,0.0,-0.08413945883512497,0.0,0.0,1594730608.236765
0.0,0.0,-0.08413945883512497,0.0,0.0,1594730608.2459702
0.0,0.0,-0.08413945883512497,0.0,0.0,1594730608.2566857
0.0,0.0,-0.0259260181337595,0.0,0.0,1594730608.2666485
0.0,0.0,-0.0259260181337595,0.0,0.0,1594730608.27663
0.0,0.0,-0.0259260181337595,0.0,0.0,1594730608.29258
0.0,0.0,-0.08062002062797546,0.0,0.0,1594730608.2967148
0.0,0.0,-0.08062002062797546,0.0,0.0,1594730608.3055453
0.0,0.0,-0.08062002062797546,0.0,0.0,1594730608.3155382
0.0,0.0,-0.08062002062797546,0.0,0.0,1594730608.3255653
0.0,0.0,-0.07157093286514282,0.0,0.0,1594730608.3354647
0.0,0.0,-0.07157093286514282,0.0,0.0,1594730608.3464372
0.0,0.0,-0.07157093286514282,0.0,0.0,1594730608.3564088
0.0,0.0,-0.07157093286514282,0.0,0.0,1594730608.36738
0.0,0.0,0.03657982498407364,0.0,0.0,1594730608.3753614
0.0,0.0,0.03657982498407364,0.0,0.0,1594730608.3863282
0.0,0.0,0.03657982498407364,0.0,0.0,1594730608.3953042
0.0,0.0,0.03657982498407364,0.0,0.0,1594730608.405278
0.0,0.0,0.0008706697844900191,0.0,0.0,1594730608.4172919
0.0,0.0,0.0008706697844900191,0.0,0.0,1594730608.4272194
0.0,0.0,0.0008706697844900191,0.0,0.0,1594730608.4362693
0.0,0.0,0.0008706697844900191,0.0,0.0,1594730608.4463453
0.0,0.0,-0.01971139945089817,0.0,0.0,1594730608.4561422
0.0,0.0,-0.01971139945089817,0.0,0.0,1594730608.4691925
0.0,0.0,-0.01971139945089817,0.0,0.0,1594730608.476089
0.0,0.0,-0.01971139945089817,0.0,0.0,1594730608.4860623
0.0,0.0,-0.06492892652750015,0.0,0.0,1594730608.497034
0.0,0.0,-0.06492892652750015,0.0,0.0,1594730608.506043
0.0,0.0,-0.06492892652750015,0.0,0.0,1594730608.5150273
0.0,0.0,-0.06492892652750015,0.0,0.0,1594730608.526
0.0,0.0,-0.009808504022657871,0.0,0.0,1594730608.534973
0.0,0.0,-0.009808504022657871,0.0,0.0,1594730608.548945
0.0,0.0,-0.009808504022657871,0.0,0.0,1594730608.5570116
0.0,0.0,-0.10760422796010971,0.0,0.0,1594730608.5658486
0.0,0.0,-0.10760422796010971,0.0,0.0,1594730608.57592
0.0,0.0,-0.10760422796010971,0.0,0.0,1594730608.5848358
0.0,0.0,-0.10760422796010971,0.0,0.0,1594730608.5970151
0.0,0.0,-0.09927238523960114,0.0,0.0,1594730608.6067393
0.0,0.0,-0.09927238523960114,0.0,0.0,1594730608.6158397
0.0,0.0,-0.09927238523960114,0.0,0.0,1594730608.6277182
0.0,0.0,-0.09927238523960114,0.0,0.0,1594730608.6366937
0.0,0.0,-0.11790584772825241,0.0,0.0,1594730608.6458628
0.0,0.0,-0.11790584772825241,0.0,0.0,1594730608.6557863
0.0,0.0,-0.11790584772825241,0.0,0.0,1594730608.665583
0.0,0.0,-0.1391693651676178,0.0,0.0,1594730608.6825373
0.0,0.0,-0.1391693651676178,0.0,0.0,1594730608.685528
0.0,0.0,-0.1391693651676178,0.0,0.0,1594730608.6965
0.0,0.0,-0.13418930768966675,0.0,0.0,1594730608.706495
0.0,0.0,-0.13418930768966675,0.0,0.0,1594730608.7164466
0.0,0.0,-0.13418930768966675,0.0,0.0,1594730608.7264197
0.0,0.0,-0.13582412898540497,0.0,0.0,1594730608.7354167
0.0,0.0,-0.13582412898540497,0.0,0.0,1594730608.7465377
0.0,0.0,-0.13582412898540497,0.0,0.0,1594730608.755343
0.0,0.0,-0.13582412898540497,0.0,0.0,1594730608.7663817
0.0,0.0,-0.06099964678287506,0.0,0.0,1594730608.7782815
0.0,0.0,-0.06099964678287506,0.0,0.0,1594730608.7862642
0.0,0.0,-0.06099964678287506,0.0,0.0,1594730608.7954032
0.0,0.0,-0.06938417255878448,0.0,0.0,1594730608.8091986
0.0,0.0,-0.06938417255878448,0.0,0.0,1594730608.8161802
0.0,0.0,-0.06938417255878448,0.0,0.0,1594730608.826335
0.0,0.0,-0.13629457354545593,0.0,0.0,1594730608.8363028
0.0,0.0,-0.13629457354545593,0.0,0.0,1594730608.8460999
0.0,0.0,-0.13629457354545593,0.0,0.0,1594730608.8560746
0.0,0.0,-0.13629457354545593,0.0,0.0,1594730608.8650491
0.0,0.0,-0.04281168431043625,0.0,0.0,1594730608.8780608
0.0,0.0,-0.04281168431043625,0.0,0.0,1594730608.8870537
0.0,0.0,-0.04281168431043625,0.0,0.0,1594730608.8971786
0.0,0.0,-0.020337417721748352,0.0,0.0,1594730608.9070451
0.0,0.0,-0.020337417721748352,0.0,0.0,1594730608.9161906
0.0,0.0,-0.020337417721748352,0.0,0.0,1594730608.9268832
0.0,0.0,-0.020337417721748352,0.0,0.0,1594730608.938851
0.0,0.0,-0.07409663498401642,0.0,0.0,1594730608.9468653
0.0,0.0,-0.07409663498401642,0.0,0.0,1594730608.9550087
0.0,0.0,-0.07409663498401642,0.0,0.0,1594730608.9660745
0.0,0.0,-0.07409663498401642,0.0,0.0,1594730608.9757524
0.0,0.0,-0.1295740157365799,0.0,0.0,1594730608.985727
0.0,0.0,-0.1295740157365799,0.0,0.0,1594730608.9956987
0.0,0.0,-0.1295740157365799,0.0,0.0,1594730609.0056734
0.0,0.0,-0.06933600455522537,0.0,0.0,1594730609.0156827
0.0,0.0,-0.06933600455522537,0.0,0.0,1594730609.0256903
0.0,0.0,-0.06933600455522537,0.0,0.0,1594730609.0349138
0.0,0.0,-0.11399610340595245,0.0,0.0,1594730609.0458875
0.0,0.0,-0.11399610340595245,0.0,0.0,1594730609.056829
0.0,0.0,-0.11399610340595245,0.0,0.0,1594730609.0704994
0.0,0.0,-0.036458153277635574,0.0,0.0,1594730609.0765834
0.0,0.0,-0.036458153277635574,0.0,0.0,1594730609.085781
0.0,0.0,-0.036458153277635574,0.0,0.0,1594730609.0954676
0.0,0.0,-0.036458153277635574,0.0,0.0,1594730609.1054063
0.0,0.0,-0.09697496891021729,0.0,0.0,1594730609.115379
0.0,0.0,-0.09697496891021729,0.0,0.0,1594730609.1253994
0.0,0.0,-0.09697496891021729,0.0,0.0,1594730609.1364844
0.0,0.0,-0.09697496891021729,0.0,0.0,1594730609.14661
0.0,0.0,-0.08544091880321503,0.0,0.0,1594730609.155272
0.0,0.0,-0.08544091880321503,0.0,0.0,1594730609.1652458
0.0,0.0,-0.08544091880321503,0.0,0.0,1594730609.1752343
0.0,0.0,-0.04574056714773178,0.0,0.0,1594730609.1861904
0.0,0.0,-0.04574056714773178,0.0,0.0,1594730609.20081
0.0,0.0,-0.04574056714773178,0.0,0.0,1594730609.2058306
0.0,0.0,-0.07981294393539429,0.0,0.0,1594730609.2157743
0.0,0.0,-0.07981294393539429,0.0,0.0,1594730609.2257435
0.0,0.0,-0.07981294393539429,0.0,0.0,1594730609.2350562
0.0,0.0,-0.07981294393539429,0.0,0.0,1594730609.245013
0.0,0.0,0.012765249237418175,0.0,0.0,1594730609.2558942
0.0,0.0,0.012765249237418175,0.0,0.0,1594730609.2658768
0.0,0.0,0.012765249237418175,0.0,0.0,1594730609.2766595
0.0,0.0,-0.095443956553936,0.0,0.0,1594730609.2876534
0.0,0.0,-0.095443956553936,0.0,0.0,1594730609.295557
0.0,0.0,-0.095443956553936,0.0,0.0,1594730609.305483
0.0,0.0,-0.095443956553936,0.0,0.0,1594730609.3162842
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.328253
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.337228
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.3442304
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.3561776
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.366151
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.3752809
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.385268
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.3960874
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.4060433
0.0,0.0,-0.007216125726699829,0.0,0.0,1594730609.4160182
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.424993
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.435044
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.4449399
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.4609725
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.4652212
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.4751756
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.4848754
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.4968014
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.5049512
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.5167482
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.5250158
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.5358074
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.5467463
0.0,0.0,-0.024467164650559425,0.0,0.0,1594730609.556641
0.0,0.0,-0.089144267141819,0.0,0.0,1594730609.5656452
0.0,0.0,-0.089144267141819,0.0,0.0,1594730609.5758052
0.0,0.0,-0.089144267141819,0.0,0.0,1594730609.5935428
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.5955358
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.6065083
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.6154828
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.6257272
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.6352115
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.646181
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.6561542
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.665157
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.676137
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.68639
0.0,0.0,-0.08634556084871292,0.0,0.0,1594730609.6972365
0.0,0.0,-0.09985515475273132,0.0,0.0,1594730609.7050242
0.0,0.0,-0.09985515475273132,0.0,0.0,1594730609.7242935
0.0,0.0,-0.09985515475273132,0.0,0.0,1594730609.7260025
0.0,0.0,-0.10274724662303925,0.0,0.0,1594730609.7359414
0.0,0.0,-0.10274724662303925,0.0,0.0,1594730609.7459404
0.0,0.0,-0.10274724662303925,0.0,0.0,1594730609.7549398
0.0,0.0,-0.0718846544623375,0.0,0.0,1594730609.7658656
0.0,0.0,-0.0718846544623375,0.0,0.0,1594730609.775839
0.0,0.0,-0.0718846544623375,0.0,0.0,1594730609.7848554
0.0,0.0,-0.0718846544623375,0.0,0.0,1594730609.7948256
0.0,0.0,-0.06742939352989197,0.0,0.0,1594730609.8051813
0.0,0.0,-0.06742939352989197,0.0,0.0,1594730609.815175
0.0,0.0,-0.06742939352989197,0.0,0.0,1594730609.825132
0.0,0.0,-0.015515673905611038,0.0,0.0,1594730609.8360982
0.0,0.0,-0.015515673905611038,0.0,0.0,1594730609.8540545
0.0,0.0,-0.015515673905611038,0.0,0.0,1594730609.8560448
0.0,0.0,-0.05208360776305199,0.0,0.0,1594730609.865319
0.0,0.0,-0.05208360776305199,0.0,0.0,1594730609.8752906
0.0,0.0,-0.05208360776305199,0.0,0.0,1594730609.8859649
0.0,0.0,-0.05208360776305199,0.0,0.0,1594730609.8949406
0.0,0.0,-0.02799225226044655,0.0,0.0,1594730609.905919
0.0,0.0,-0.02799225226044655,0.0,0.0,1594730609.9168856
0.0,0.0,-0.02799225226044655,0.0,0.0,1594730609.9248607
0.0,0.0,-0.10779136419296265,0.0,0.0,1594730609.9358313
0.0,0.0,-0.10779136419296265,0.0,0.0,1594730609.9458094
0.0,0.0,-0.10779136419296265,0.0,0.0,1594730609.9557784
0.0,0.0,-0.10779136419296265,0.0,0.0,1594730609.9657562
0.0,0.0,-0.06448890268802643,0.0,0.0,1594730609.9757292
0.0,0.0,-0.06448890268802643,0.0,0.0,1594730609.9906852
0.0,0.0,-0.06448890268802643,0.0,0.0,1594730609.994937
0.0,0.0,-0.11199165880680084,0.0,0.0,1594730610.0056448
0.0,0.0,-0.11199165880680084,0.0,0.0,1594730610.0166154
0.0,0.0,-0.11199165880680084,0.0,0.0,1594730610.0255961
0.0,0.0,-0.09306460618972778,0.0,0.0,1594730610.035565
0.0,0.0,-0.09306460618972778,0.0,0.0,1594730610.046539
0.0,0.0,-0.09306460618972778,0.0,0.0,1594730610.0545142
0.0,0.0,-0.09306460618972778,0.0,0.0,1594730610.0654893
0.0,0.0,-0.04929837957024574,0.0,0.0,1594730610.075462
0.0,0.0,-0.04929837957024574,0.0,0.0,1594730610.08553
0.0,0.0,-0.04929837957024574,0.0,0.0,1594730610.0966387
0.0,0.0,-0.04929837957024574,0.0,0.0,1594730610.1063766
0.0,0.0,-0.06521343439817429,0.0,0.0,1594730610.1223726
0.0,0.0,-0.06521343439817429,0.0,0.0,1594730610.126323
0.0,0.0,-0.06521343439817429,0.0,0.0,1594730610.136296
0.0,0.0,-0.08130717277526855,0.0,0.0,1594730610.145462
0.0,0.0,-0.08130717277526855,0.0,0.0,1594730610.1562445
0.0,0.0,-0.08130717277526855,0.0,0.0,1594730610.1672137
0.0,0.0,-0.1564672440290451,0.0,0.0,1594730610.1753805
0.0,0.0,-0.1564672440290451,0.0,0.0,1594730610.1861627
0.0,0.0,-0.1564672440290451,0.0,0.0,1594730610.1953144
0.0,0.0,-0.10567139089107513,0.0,0.0,1594730610.2056382
0.0,0.0,-0.10567139089107513,0.0,0.0,1594730610.2146401
0.0,0.0,-0.10567139089107513,0.0,0.0,1594730610.2255652
0.0,0.0,-0.10567139089107513,0.0,0.0,1594730610.2367857
0.0,0.0,-0.031525544822216034,0.0,0.0,1594730610.2514956
0.0,0.0,-0.031525544822216034,0.0,0.0,1594730610.2557538
0.0,0.0,-0.031525544822216034,0.0,0.0,1594730610.2647562
0.0,0.0,0.019682027399539948,0.0,0.0,1594730610.2756908
0.0,0.0,0.019682027399539948,0.0,0.0,1594730610.2864025
0.0,0.0,0.019682027399539948,0.0,0.0,1594730610.2953787
0.0,0.0,0.019682027399539948,0.0,0.0,1594730610.3063488
0.0,0.0,-0.0812123492360115,0.0,0.0,1594730610.315325
0.0,0.0,-0.0812123492360115,0.0,0.0,1594730610.3252997
0.0,0.0,-0.0812123492360115,0.0,0.0,1594730610.3352726
0.0,0.0,-0.07916773855686188,0.0,0.0,1594730610.345292
0.0,0.0,-0.07916773855686188,0.0,0.0,1594730610.3552184
0.0,0.0,-0.07916773855686188,0.0,0.0,1594730610.3742478
0.0,0.0,-0.07916773855686188,0.0,0.0,1594730610.3754594
0.0,0.0,0.016166197136044502,0.0,0.0,1594730610.386297
0.0,0.0,0.016166197136044502,0.0,0.0,1594730610.3962877
0.0,0.0,0.016166197136044502,0.0,0.0,1594730610.4060822
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.4163377
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.426303
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.4360023
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.4462035
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.4551854
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.4659226
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.4761446
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.4859464
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.5048182
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.5058203
0.0,0.0,-0.09432784467935562,0.0,0.0,1594730610.5177886
0.0,0.0,-0.033232759684324265,0.0,0.0,1594730610.5257668
0.0,0.0,-0.033232759684324265,0.0,0.0,1594730610.5357356
0.0,0.0,-0.033232759684324265,0.0,0.0,1594730610.5457125
0.0,0.0,0.02411547303199768,0.0,0.0,1594730610.555682
0.0,0.0,0.02411547303199768,0.0,0.0,1594730610.5666623
0.0,0.0,0.02411547303199768,0.0,0.0,1594730610.5756288
0.0,0.0,0.02411547303199768,0.0,0.0,1594730610.5856063
0.0,0.0,0.02411547303199768,0.0,0.0,1594730610.5965748
0.0,0.0,0.02411547303199768,0.0,0.0,1594730610.6055536
0.0,0.0,-0.024665819481015205,0.0,0.0,1594730610.615522
0.0,0.0,-0.024665819481015205,0.0,0.0,1594730610.631925
0.0,0.0,-0.024665819481015205,0.0,0.0,1594730610.636624
0.0,0.0,-0.024665819481015205,0.0,0.0,1594730610.6456246
0.0,0.0,-0.03991566225886345,0.0,0.0,1594730610.6556275
0.0,0.0,-0.03991566225886345,0.0,0.0,1594730610.6656
0.0,0.0,-0.03991566225886345,0.0,0.0,1594730610.6753712
0.0,0.0,-0.06209031865000725,0.0,0.0,1594730610.6853359
0.0,0.0,-0.06209031865000725,0.0,0.0,1594730610.6963491
0.0,0.0,-0.06209031865000725,0.0,0.0,1594730610.7055974
0.0,0.0,-0.06209031865000725,0.0,0.0,1594730610.7154765
0.0,0.0,0.010803934186697006,0.0,0.0,1594730610.7255466
0.0,0.0,0.010803934186697006,0.0,0.0,1594730610.736234
0.0,0.0,0.010803934186697006,0.0,0.0,1594730610.7461731
0.0,0.0,0.010803934186697006,0.0,0.0,1594730610.7651231
0.0,0.0,0.006792355328798294,0.0,0.0,1594730610.766311
0.0,0.0,0.006792355328798294,0.0,0.0,1594730610.7752223
0.0,0.0,0.006792355328798294,0.0,0.0,1594730610.7860677
0.0,0.0,-0.04242204502224922,0.0,0.0,1594730610.7960413
0.0,0.0,-0.04242204502224922,0.0,0.0,1594730610.8060129
