distance20,distance30,distance40,distance50,time
-0.2523382306098938,-0.08117060363292694,-0.13227185606956482,0.0,1594715850.1008258
-0.2523382306098938,-0.08117060363292694,-0.19076715409755707,0.0,1594715850.1107981
-0.2523382306098938,-0.12710794806480408,-0.19076715409755707,0.0,1594715850.1207712
-0.2523382306098938,-0.12710794806480408,-0.2065463662147522,0.0,1594715850.1377265
-0.2523382306098938,-0.12710794806480408,-0.2065463662147522,0.0,1594715850.140718
-0.24770183861255646,-0.15788526833057404,-0.2065463662147522,0.0,1594715850.1516895
-0.24770183861255646,-0.15788526833057404,-0.2065463662147522,0.0,1594715850.1606662
-0.24770183861255646,-0.15788526833057404,-0.2065463662147522,0.0,1594715850.1716356
-0.22951334714889526,-0.15788526833057404,-0.2065463662147522,0.0,1594715850.1806116
-0.22951334714889526,-0.15788526833057404,-0.08366665244102478,0.0,1594715850.1905856
-0.22951334714889526,-0.15788526833057404,-0.08366665244102478,0.0,1594715850.201554
-0.28212302923202515,-0.15788526833057404,-0.14442574977874756,0.0,1594715850.211529
-0.28212302923202515,-0.15788526833057404,-0.14442574977874756,0.0,1594715850.2205038
-0.28212302923202515,-0.15788526833057404,-0.14442574977874756,0.0,1594715850.232473
-0.28212302923202515,-0.07904133200645447,-0.14442574977874756,0.0,1594715850.240452
-0.28212302923202515,-0.07904133200645447,-0.14442574977874756,0.0,1594715850.2514222
-0.28212302923202515,-0.11636018007993698,-0.14442574977874756,0.0,1594715850.2603989
-0.28212302923202515,-0.11636018007993698,-0.14442574977874756,0.0,1594715850.273364
-0.28212302923202515,-0.10273509472608566,-0.14442574977874756,0.0,1594715850.2813427
-0.28212302923202515,-0.10273509472608566,-0.14442574977874756,0.0,1594715850.290318
-0.28212302923202515,-0.10273509472608566,-0.14442574977874756,0.0,1594715850.3012896
-0.28212302923202515,-0.10273509472608566,-0.14442574977874756,0.0,1594715850.3112624
-0.28212302923202515,-0.1478670984506607,-0.14442574977874756,0.0,1594715850.3222353
-0.20671650767326355,-0.1478670984506607,-0.14442574977874756,0.0,1594715850.3302116
-0.20671650767326355,-0.1478670984506607,-0.14442574977874756,0.0,1594715850.341183
-0.20671650767326355,-0.1478670984506607,-0.14749795198440552,0.0,1594715850.3501594
-0.20671650767326355,-0.1478670984506607,-0.14749795198440552,0.0,1594715850.3641229
-0.20671650767326355,-0.004764125682413578,-0.14749795198440552,0.0,1594715850.3711028
-0.1873265653848648,-0.004764125682413578,-0.1774328500032425,0.0,1594715850.3810754
-0.1873265653848648,-0.08680536597967148,-0.1774328500032425,0.0,1594715850.4010222
-0.1873265653848648,-0.08680536597967148,-0.1774328500032425,0.0,1594715850.4020205
-0.1873265653848648,-0.08680536597967148,-0.1774328500032425,0.0,1594715850.4109955
-0.1873265653848648,-0.08680536597967148,-0.17132507264614105,0.0,1594715850.421966
-0.25306037068367004,-0.08680536597967148,-0.17132507264614105,0.0,1594715850.4309435
-0.25306037068367004,-0.08502237498760223,-0.18816496431827545,0.0,1594715850.4409149
-0.25306037068367004,-0.08502237498760223,-0.18816496431827545,0.0,1594715850.450889
-0.20909331738948822,-0.08502237498760223,-0.18816496431827545,0.0,1594715850.462857
-0.20909331738948822,-0.08502237498760223,-0.18816496431827545,0.0,1594715850.4708357
-0.20909331738948822,-0.08502237498760223,-0.18816496431827545,0.0,1594715850.480809
-0.20909331738948822,-0.08502237498760223,-0.18816496431827545,0.0,1594715850.4917798
-0.23650507628917694,-0.12209077924489975,-0.18816496431827545,0.0,1594715850.5007565
-0.23650507628917694,-0.12209077924489975,-0.18816496431827545,0.0,1594715850.510729
-0.23650507628917694,-0.12209077924489975,-0.18816496431827545,0.0,1594715850.520703
-0.23650507628917694,-0.12209077924489975,-0.18816496431827545,0.0,1594715850.532671
-0.23650507628917694,-0.13038422167301178,-0.15370729565620422,0.0,1594715850.541647
-0.23650507628917694,-0.13038422167301178,-0.15370729565620422,0.0,1594715850.5516202
-0.23650507628917694,-0.13038422167301178,-0.15370729565620422,0.0,1594715850.5615928
-0.23650507628917694,-0.13038422167301178,-0.15370729565620422,0.0,1594715850.571566
-0.23650507628917694,-0.17092052102088928,-0.13631436228752136,0.0,1594715850.5815396
-0.23650507628917694,-0.17092052102088928,-0.13631436228752136,0.0,1594715850.5905154
-0.23650507628917694,-0.17092052102088928,-0.13631436228752136,0.0,1594715850.6014864
-0.23650507628917694,-0.17092052102088928,-0.13631436228752136,0.0,1594715850.6114595
-0.23650507628917694,-0.17092052102088928,-0.13631436228752136,0.0,1594715850.621433
-0.23650507628917694,-0.17092052102088928,-0.13631436228752136,0.0,1594715850.631406
-0.23650507628917694,-0.17092052102088928,-0.13631436228752136,0.0,1594715850.6413803
-0.23650507628917694,-0.17092052102088928,-0.13631436228752136,0.0,1594715850.651353
-0.23650507628917694,-0.17092052102088928,-0.13631436228752136,0.0,1594715850.6683083
-0.23650507628917694,-0.17092052102088928,-0.01160731166601181,0.0,1594715850.6713006
-0.23650507628917694,-0.0732128843665123,-0.01160731166601181,0.0,1594715850.6812735
-0.23650507628917694,-0.0732128843665123,-0.01160731166601181,0.0,1594715850.6922443
-0.13252699375152588,-0.0732128843665123,-0.01160731166601181,0.0,1594715850.7012205
-0.13252699375152588,-0.0732128843665123,-0.027054518461227417,0.0,1594715850.711193
-0.13252699375152588,-0.0732128843665123,-0.027054518461227417,0.0,1594715850.7211668
-0.13252699375152588,-0.09755682200193405,-0.027054518461227417,0.0,1594715850.7321374
-0.13252699375152588,-0.09755682200193405,-0.027054518461227417,0.0,1594715850.7421105
-0.13252699375152588,-0.09755682200193405,-0.027054518461227417,0.0,1594715850.7520838
-0.13252699375152588,-0.09755682200193405,-0.027054518461227417,0.0,1594715850.7620578
-0.13252699375152588,-0.12333317846059799,-0.027054518461227417,0.0,1594715850.773028
-0.13252699375152588,-0.12333317846059799,-0.027054518461227417,0.0,1594715850.7810066
-0.13252699375152588,-0.12333317846059799,-0.027054518461227417,0.0,1594715850.7969644
-0.13252699375152588,-0.12333317846059799,-0.027054518461227417,0.0,1594715850.8019505
-0.13252699375152588,-0.12333317846059799,-0.027054518461227417,0.0,1594715850.8109272
-0.13252699375152588,-0.07712498307228088,-0.027054518461227417,0.0,1594715850.8209007
-0.13252699375152588,-0.07712498307228088,-0.027054518461227417,0.0,1594715850.8318708
-0.13252699375152588,-0.07712498307228088,-0.027054518461227417,0.0,1594715850.8418434
-0.13252699375152588,-0.1074419766664505,-0.027054518461227417,0.0,1594715850.85082
-0.13252699375152588,-0.1074419766664505,-0.027054518461227417,0.0,1594715850.8607929
-0.13252699375152588,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.8737583
-0.13252699375152588,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.881737
-0.22736027836799622,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.8917115
-0.22736027836799622,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.9016838
-0.22736027836799622,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.9116576
-0.22736027836799622,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.9276145
-0.22736027836799622,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.932602
-0.22736027836799622,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.9415772
-0.19892734289169312,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.9515512
-0.19892734289169312,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.961524
-0.19892734289169312,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.971499
-0.19892734289169312,-0.0369604118168354,-0.027054518461227417,0.0,1594715850.9814715
-0.19892734289169312,-0.061001792550086975,-0.027054518461227417,0.0,1594715850.991444
-0.19892734289169312,-0.061001792550086975,-0.027054518461227417,0.0,1594715851.0014172
-0.24066294729709625,-0.061001792550086975,-0.027054518461227417,0.0,1594715851.0113902
-0.24066294729709625,-0.061001792550086975,-0.027054518461227417,0.0,1594715851.0213678
-0.201319620013237,-0.06576450169086456,-0.027054518461227417,0.0,1594715851.0323408
-0.201319620013237,-0.06576450169086456,-0.027054518461227417,0.0,1594715851.042317
-0.201319620013237,-0.06576450169086456,-0.027054518461227417,0.0,1594715851.061106
-0.201319620013237,-0.06576450169086456,-0.15022580325603485,0.0,1594715851.0621033
-0.201319620013237,-0.06576450169086456,-0.15022580325603485,0.0,1594715851.0720775
-0.201319620013237,-0.11406245082616806,-0.15022580325603485,0.0,1594715851.0820513
-0.201319620013237,-0.11406245082616806,-0.07590286433696747,0.0,1594715851.0910275
-0.201319620013237,-0.11406245082616806,-0.07590286433696747,0.0,1594715851.102029
-0.201319620013237,-0.11406245082616806,-0.07590286433696747,0.0,1594715851.111493
-0.201319620013237,-0.04900897294282913,-0.07590286433696747,0.0,1594715851.1224637
-0.14884035289287567,-0.04900897294282913,-0.07590286433696747,0.0,1594715851.1314378
-0.14884035289287567,0.043155938386917114,-0.12992921471595764,0.0,1594715851.141412
-0.286053329706192,0.043155938386917114,-0.12992921471595764,0.0,1594715851.1513846
-0.286053329706192,0.043155938386917114,-0.12992921471595764,0.0,1594715851.1613579
-0.286053329706192,0.043155938386917114,-0.12992921471595764,0.0,1594715851.1713316
-0.286053329706192,0.043155938386917114,-0.06350637972354889,0.0,1594715851.1912777
-0.286053329706192,0.043155938386917114,-0.06350637972354889,0.0,1594715851.1922758
-0.286053329706192,0.043155938386917114,-0.06350637972354889,0.0,1594715851.202249
-0.19806233048439026,0.043155938386917114,-0.06350637972354889,0.0,1594715851.212222
-0.19806233048439026,0.043155938386917114,-0.06350637972354889,0.0,1594715851.2221968
-0.19806233048439026,-0.0666574165225029,-0.06350637972354889,0.0,1594715851.2321692
-0.19806233048439026,-0.0666574165225029,-0.06350637972354889,0.0,1594715851.2431455
-0.19806233048439026,-0.0666574165225029,-0.06350637972354889,0.0,1594715851.2521207
-0.19806233048439026,-0.0666574165225029,-0.06350637972354889,0.0,1594715851.2620943
-0.19806233048439026,-0.140123188495636,-0.06350637972354889,0.0,1594715851.272067
-0.19806233048439026,-0.140123188495636,-0.06350637972354889,0.0,1594715851.283039
-0.19806233048439026,-0.140123188495636,-0.06350637972354889,0.0,1594715851.2920141
-0.19806233048439026,-0.140123188495636,-0.06350637972354889,0.0,1594715851.3019884
-0.19806233048439026,-0.140123188495636,-0.06350637972354889,0.0,1594715851.3119617
-0.19806233048439026,-0.140123188495636,-0.06350637972354889,0.0,1594715851.3239295
-0.19806233048439026,-0.140123188495636,-0.06350637972354889,0.0,1594715851.331908
-0.19806233048439026,-0.140123188495636,-0.18838633596897125,0.0,1594715851.3418572
-0.19806233048439026,-0.140123188495636,-0.18838633596897125,0.0,1594715851.3518305
-0.19806233048439026,-0.140123188495636,-0.18838633596897125,0.0,1594715851.3618045
-0.19806233048439026,-0.140123188495636,-0.18838633596897125,0.0,1594715851.3717778
-0.19806233048439026,-0.140123188495636,-0.18838633596897125,0.0,1594715851.3817508
-0.19806233048439026,-0.140123188495636,-0.18838633596897125,0.0,1594715851.3917243
-0.19806233048439026,-0.140123188495636,-0.18838633596897125,0.0,1594715851.4016974
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.4116716
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.421644
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.4316173
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.4425886
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.4575484
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.4625368
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.4715104
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.482482
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.491457
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.5014312
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.5114043
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.5213773
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.5323489
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.5413487
-0.12603890895843506,-0.140123188495636,-0.18838633596897125,0.0,1594715851.5533202
-0.12603890895843506,-0.02169467881321907,-0.18838633596897125,0.0,1594715851.5622976
-0.12603890895843506,-0.02169467881321907,-0.18838633596897125,0.0,1594715851.5712783
-0.04163937643170357,-0.02169467881321907,-0.18838633596897125,0.0,1594715851.5902362
-0.04163937643170357,-0.02169467881321907,-0.18838633596897125,0.0,1594715851.5922306
-0.04163937643170357,-0.10347329080104828,-0.18838633596897125,0.0,1594715851.602209
-0.04163937643170357,-0.10347329080104828,-0.18838633596897125,0.0,1594715851.6121874
-0.21989381313323975,-0.10347329080104828,-0.18838633596897125,0.0,1594715851.6222162
-0.21989381313323975,-0.10347329080104828,-0.18838633596897125,0.0,1594715851.6311953
-0.21989381313323975,-0.14888565242290497,-0.18838633596897125,0.0,1594715851.6421704
-0.20788247883319855,-0.14888565242290497,-0.18838633596897125,0.0,1594715851.6511497
-0.20788247883319855,-0.14888565242290497,-0.18838633596897125,0.0,1594715851.6621244
-0.20788247883319855,-0.19929663836956024,-0.18838633596897125,0.0,1594715851.6721041
-0.12254846096038818,-0.19929663836956024,-0.18838633596897125,0.0,1594715851.6820815
-0.12254846096038818,-0.19929663836956024,-0.18838633596897125,0.0,1594715851.6940506
-0.12254846096038818,-0.19929663836956024,-0.18838633596897125,0.0,1594715851.7020295
-0.12254846096038818,-0.19929663836956024,-0.18838633596897125,0.0,1594715851.719979
-0.12254846096038818,-0.19929663836956024,-0.18838633596897125,0.0,1594715851.7219744
-0.12254846096038818,-0.19929663836956024,-0.18838633596897125,0.0,1594715851.7319477
-0.12254846096038818,-0.14709840714931488,-0.18838633596897125,0.0,1594715851.7409637
-0.12254846096038818,-0.14709840714931488,-0.18838633596897125,0.0,1594715851.7539163
-0.12254846096038818,-0.14709840714931488,-0.06523087620735168,0.0,1594715851.7629044
-0.12254846096038818,-0.14709840714931488,-0.06523087620735168,0.0,1594715851.771886
-0.12254846096038818,-0.14709840714931488,-0.06523087620735168,0.0,1594715851.7819133
-0.12254846096038818,-0.08024435490369797,-0.06523087620735168,0.0,1594715851.7938824
-0.12254846096038818,-0.08024435490369797,-0.06523087620735168,0.0,1594715851.8018177
-0.12254846096038818,-0.08024435490369797,-0.06523087620735168,0.0,1594715851.8118336
-0.12254846096038818,-0.08024435490369797,-0.06523087620735168,0.0,1594715851.8218064
-0.12254846096038818,0.037802938371896744,-0.06523087620735168,0.0,1594715851.8327773
-0.12254846096038818,0.037802938371896744,-0.06523087620735168,0.0,1594715851.8477376
-0.12254846096038818,0.037802938371896744,-0.06523087620735168,0.0,1594715851.8527284
-0.12254846096038818,0.037802938371896744,-0.16590701043605804,0.0,1594715851.862698
-0.12254846096038818,0.037802938371896744,-0.16590701043605804,0.0,1594715851.8726702
-0.12254846096038818,0.037802938371896744,-0.16590701043605804,0.0,1594715851.88224
-0.12254846096038818,0.037802938371896744,-0.16590701043605804,0.0,1594715851.8922124
-0.12254846096038818,0.037802938371896744,-0.1130749061703682,0.0,1594715851.9021897
-0.12254846096038818,0.037802938371896744,-0.1130749061703682,0.0,1594715851.912159
-0.12254846096038818,0.037802938371896744,-0.1130749061703682,0.0,1594715851.922125
-0.12254846096038818,0.037802938371896744,-0.1130749061703682,0.0,1594715851.9331062
-0.12254846096038818,0.037802938371896744,-0.10608385503292084,0.0,1594715851.9430344
-0.12254846096038818,0.037802938371896744,-0.10608385503292084,0.0,1594715851.9530077
-0.12254846096038818,0.037802938371896744,-0.17883135378360748,0.0,1594715851.9620268
-0.12254846096038818,0.037802938371896744,-0.17883135378360748,0.0,1594715851.981496
-0.12254846096038818,0.037802938371896744,-0.17883135378360748,0.0,1594715851.9825041
-0.2171476036310196,0.037802938371896744,-0.17883135378360748,0.0,1594715851.992482
-0.2171476036310196,0.037802938371896744,-0.17883135378360748,0.0,1594715852.0024571
-0.2171476036310196,0.037802938371896744,-0.17883135378360748,0.0,1594715852.0124292
-0.17560172080993652,-0.12006824463605881,-0.15304166078567505,0.0,1594715852.0224051
-0.17560172080993652,-0.12006824463605881,-0.15304166078567505,0.0,1594715852.032375
-0.17560172080993652,-0.12006824463605881,-0.15304166078567505,0.0,1594715852.0423503
-0.17560172080993652,-0.12006824463605881,-0.15304166078567505,0.0,1594715852.0523214
-0.17560172080993652,-0.12006824463605881,-0.15304166078567505,0.0,1594715852.062253
-0.17560172080993652,-0.12006824463605881,-0.13946415483951569,0.0,1594715852.0722682
-0.17560172080993652,-0.12006824463605881,-0.13946415483951569,0.0,1594715852.083198
-0.17560172080993652,-0.12006824463605881,-0.13946415483951569,0.0,1594715852.0931704
-0.17560172080993652,-0.12006824463605881,-0.13946415483951569,0.0,1594715852.1096382
-0.17560172080993652,-0.12006824463605881,-0.13946415483951569,0.0,1594715852.1126282
-0.17560172080993652,-0.12006824463605881,-0.13946415483951569,0.0,1594715852.1226025
-0.17560172080993652,-0.12006824463605881,-0.13946415483951569,0.0,1594715852.132576
-0.21649131178855896,-0.12006824463605881,-0.13946415483951569,0.0,1594715852.1425493
-0.21649131178855896,-0.1289903223514557,-0.1577220857143402,0.0,1594715852.1535203
-0.21649131178855896,-0.1289903223514557,-0.1577220857143402,0.0,1594715852.1624954
-0.21649131178855896,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.172469
-0.20269058644771576,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.1824424
-0.20269058644771576,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.1924152
-0.20269058644771576,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.2043831
-0.20269058644771576,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.212363
-0.20269058644771576,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.2223356
-0.02227538265287876,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.242283
-0.02227538265287876,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.2432802
-0.02227538265287876,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.2522562
-0.02227538265287876,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.2632263
-0.02227538265287876,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.2722049
-0.02227538265287876,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.282177
-0.02227538265287876,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.293147
-0.02227538265287876,-0.05223684012889862,-0.1577220857143402,0.0,1594715852.3021238
-0.02227538265287876,-0.06862644851207733,-0.1577220857143402,0.0,1594715852.3120956
-0.02227538265287876,-0.06862644851207733,-0.1577220857143402,0.0,1594715852.323065
-0.02227538265287876,-0.06862644851207733,-0.1577220857143402,0.0,1594715852.3320422
-0.02227538265287876,-0.22083450853824615,-0.1560993641614914,0.0,1594715852.3420162
-0.02227538265287876,-0.22083450853824615,-0.1560993641614914,0.0,1594715852.3529851
-0.02227538265287876,-0.22083450853824615,-0.1560993641614914,0.0,1594715852.37094
-0.02227538265287876,-0.22083450853824615,-0.1560993641614914,0.0,1594715852.3729331
-0.02227538265287876,-0.22083450853824615,-0.1560993641614914,0.0,1594715852.3829055
-0.02227538265287876,-0.01257107313722372,-0.1560993641614914,0.0,1594715852.39288
-0.02227538265287876,-0.01257107313722372,-0.1560993641614914,0.0,1594715852.4038503
-0.02227538265287876,-0.01257107313722372,-0.1560993641614914,0.0,1594715852.4128263
-0.02227538265287876,-0.01257107313722372,-0.1560993641614914,0.0,1594715852.4228003
-0.02227538265287876,-0.09759093075990677,-0.1560993641614914,0.0,1594715852.4327738
-0.02227538265287876,-0.09759093075990677,-0.1560993641614914,0.0,1594715852.442747
-0.02227538265287876,-0.09759093075990677,-0.1560993641614914,0.0,1594715852.4527185
-0.02227538265287876,-0.09759093075990677,-0.1560993641614914,0.0,1594715852.4626932
-0.02227538265287876,-0.139415442943573,-0.1560993641614914,0.0,1594715852.4736638
-0.02227538265287876,-0.139415442943573,-0.15411104261875153,0.0,1594715852.482641
-0.02227538265287876,-0.139415442943573,-0.15411104261875153,0.0,1594715852.4926138
-0.02227538265287876,-0.139415442943573,-0.15411104261875153,0.0,1594715852.5055795
-0.02227538265287876,-0.139415442943573,-0.15411104261875153,0.0,1594715852.513558
-0.02227538265287876,-0.139415442943573,-0.15411104261875153,0.0,1594715852.5225332
-0.02227538265287876,-0.139415442943573,-0.03161613643169403,0.0,1594715852.5335045
-0.02227538265287876,-0.139415442943573,-0.03161613643169403,0.0,1594715852.542482
-0.02227538265287876,-0.139415442943573,-0.03161613643169403,0.0,1594715852.5524533
-0.19104841351509094,-0.139415442943573,-0.03161613643169403,0.0,1594715852.562427
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.573397
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.5833697
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.592494
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.6024663
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.6144361
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.622415
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.6363776
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.6433582
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.6523337
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.662307
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.6722806
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.6822538
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.6922567
-0.19104841351509094,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.7022436
-0.24672479927539825,-0.1348625123500824,-0.03161613643169403,0.0,1594715852.712217
-0.24672479927539825,-0.14903774857521057,-0.03161613643169403,0.0,1594715852.7231898
-0.24672479927539825,-0.14903774857521057,-0.03161613643169403,0.0,1594715852.7331197
-0.24672479927539825,-0.14903774857521057,-0.03161613643169403,0.0,1594715852.7431254
-0.24672479927539825,-0.14903774857521057,-0.03161613643169403,0.0,1594715852.7530642
-0.20520861446857452,-0.14903774857521057,-0.03161613643169403,0.0,1594715852.7680233
-0.20520861446857452,-0.14903774857521057,-0.14931835234165192,0.0,1594715852.7730384
-0.20520861446857452,-0.14903774857521057,-0.14931835234165192,0.0,1594715852.7830281
-0.20520861446857452,-0.14903774857521057,-0.14931835234165192,0.0,1594715852.7940702
-0.20520861446857452,-0.14903774857521057,-0.14931835234165192,0.0,1594715852.8031828
-0.20520861446857452,-0.14903774857521057,-0.14931835234165192,0.0,1594715852.8131552
-0.20520861446857452,-0.14903774857521057,-0.14931835234165192,0.0,1594715852.8231308
-0.20520861446857452,-0.14903774857521057,-0.14931835234165192,0.0,1594715852.8331013
-0.20520861446857452,-0.14903774857521057,-0.10875841975212097,0.0,1594715852.8429997
-0.20520861446857452,-0.14903774857521057,-0.10875841975212097,0.0,1594715852.8531454
-0.20520861446857452,-0.14903774857521057,-0.10875841975212097,0.0,1594715852.8631163
-0.20520861446857452,-0.14903774857521057,-0.10875841975212097,0.0,1594715852.8730905
-0.20520861446857452,-0.14903774857521057,-0.10875841975212097,0.0,1594715852.8830626
-0.20520861446857452,-0.14903774857521057,-0.10875841975212097,0.0,1594715852.8963919
-0.13339410722255707,-0.14903774857521057,-0.10875841975212097,0.0,1594715852.9023712
-0.13339410722255707,-0.16001054644584656,-0.10875841975212097,0.0,1594715852.9133468
-0.13339410722255707,-0.16001054644584656,-0.16033251583576202,0.0,1594715852.9223232
-0.13339410722255707,-0.14237084984779358,-0.16033251583576202,0.0,1594715852.932296
-0.13339410722255707,-0.12363384664058685,-0.16033251583576202,0.0,1594715852.9422266
-0.13339410722255707,-0.12363384664058685,-0.16033251583576202,0.0,1594715852.9531982
-0.13339410722255707,-0.12363384664058685,-0.16033251583576202,0.0,1594715852.9622087
-0.17465828359127045,-0.12363384664058685,-0.16033251583576202,0.0,1594715852.972182
-0.17465828359127045,-0.14997483789920807,-0.16033251583576202,0.0,1594715852.9831524
-0.17465828359127045,-0.14997483789920807,-0.16033251583576202,0.0,1594715852.9930918
-0.18967686593532562,-0.14997483789920807,-0.16033251583576202,0.0,1594715853.0030644
-0.18967686593532562,-0.14997483789920807,-0.16033251583576202,0.0,1594715853.013075
-0.18967686593532562,-0.18195179104804993,-0.16033251583576202,0.0,1594715853.026025
-0.18967686593532562,-0.18195179104804993,-0.16033251583576202,0.0,1594715853.0330281
