distance20,distance30,distance40,distance50,time
-0.09628299623727798,0.0,0.0,0.0,1594712456.5269468
-0.09628299623727798,0.0,0.0,0.0,1594712456.537917
-0.09628299623727798,0.0,0.0,0.0,1594712456.547891
-0.09628299623727798,0.0,0.0,0.0,1594712456.556904
-0.09628299623727798,0.0,0.0,0.0,1594712456.5688348
-0.09628299623727798,0.0,0.0,0.0,1594712456.576851
-0.09628299623727798,0.0,0.0,0.0,1594712456.5877843
-0.09628299623727798,0.0,0.0,0.0,1594712456.5987551
-0.09628299623727798,0.0,0.0,0.0,1594712456.6067688
-0.09628299623727798,0.0,0.0,0.0,1594712456.616742
-0.05129865184426308,0.0,0.0,0.0,1594712456.6336665
-0.05129865184426308,0.0,0.0,0.0,1594712456.63765
-0.05129865184426308,0.0,0.0,0.0,1594712456.6476243
-0.0814841017127037,0.0,0.0,0.0,1594712456.658595
-0.0814841017127037,0.0,0.0,0.0,1594712456.6676116
-0.0814841017127037,0.0,0.0,0.0,1594712456.6775453
-0.12447484582662582,0.0,0.0,0.0,1594712456.6875525
-0.12447484582662582,0.0,0.0,0.0,1594712456.697525
-0.12447484582662582,0.0,0.0,0.0,1594712456.7074642
-0.12447484582662582,0.0,0.0,0.0,1594712456.7174377
0.0858612209558487,0.0,0.0,0.0,1594712456.727411
0.0858612209558487,0.0,0.0,0.0,1594712456.7373838
0.0858612209558487,0.0,0.0,0.0,1594712456.7563338
0.0858612209558487,0.0,0.0,0.0,1594712456.7603228
0.0858612209558487,0.0,0.0,0.0,1594712456.767334
0.0858612209558487,0.0,0.0,0.0,1594712456.7773123
0.0858612209558487,0.0,0.0,0.0,1594712456.787278
0.0858612209558487,0.0,0.0,0.0,1594712456.7972276
0.0858612209558487,0.0,0.0,0.0,1594712456.8072345
0.0858612209558487,0.0,0.0,0.0,1594712456.817205
0.0858612209558487,0.0,0.0,0.0,1594712456.8281415
0.0858612209558487,0.0,0.0,0.0,1594712456.8381143
-0.1061079204082489,0.0,0.0,0.0,1594712456.8480875
-0.1061079204082489,0.0,0.0,0.0,1594712456.8570642
-0.1061079204082489,0.0,0.0,0.0,1594712456.8680525
-0.1061079204082489,0.0,0.0,0.0,1594712456.8850071
-0.1061079204082489,0.0,0.0,0.0,1594712456.888026
-0.1061079204082489,0.0,0.0,0.0,1594712456.8980064
-0.1061079204082489,0.0,0.0,0.0,1594712456.9079466
-0.1061079204082489,0.0,0.0,0.0,1594712456.9179194
-0.1061079204082489,0.0,0.0,0.0,1594712456.927893
-0.1061079204082489,0.0,0.0,0.0,1594712456.937866
0.06390590220689774,0.0,0.0,0.0,1594712456.9488373
0.06390590220689774,0.0,0.0,0.0,1594712456.9588113
0.06390590220689774,0.0,0.0,0.0,1594712456.9677866
0.06390590220689774,0.0,0.0,0.0,1594712456.979754
-0.11261222511529922,0.0,0.0,0.0,1594712456.987733
-0.11261222511529922,0.0,0.0,0.0,1594712456.997706
-0.10952441394329071,0.0,0.0,0.0,1594712457.00768
-0.10952441394329071,0.0,0.0,0.0,1594712457.0216804
-0.10952441394329071,0.0,0.0,0.0,1594712457.0286238
-0.10952441394329071,0.0,0.0,0.0,1594712457.0385962
-0.08810096979141235,0.0,0.0,0.0,1594712457.0476072
-0.08810096979141235,0.0,0.0,0.0,1594712457.0585716
-0.06438465416431427,0.0,0.0,0.0,1594712457.0695148
-0.06438465416431427,0.0,0.0,0.0,1594712457.077528
-0.06438465416431427,0.0,0.0,0.0,1594712457.0884633
-0.06438465416431427,0.0,0.0,0.0,1594712457.0984402
-0.06438465416431427,0.0,0.0,0.0,1594712457.1084387
-0.06438465416431427,0.0,0.0,0.0,1594712457.1174057
-0.06438465416431427,0.0,0.0,0.0,1594712457.127395
-0.06438465416431427,0.0,0.0,0.0,1594712457.1473067
-0.06438465416431427,0.0,0.0,0.0,1594712457.1483035
-0.06438465416431427,0.0,0.0,0.0,1594712457.1582768
-0.06438465416431427,0.0,0.0,0.0,1594712457.1692493
-0.06438465416431427,0.0,0.0,0.0,1594712457.1772265
-0.06438465416431427,0.0,0.0,0.0,1594712457.1891937
-0.06438465416431427,0.0,0.0,0.0,1594712457.1981697
-0.06438465416431427,0.0,0.0,0.0,1594712457.208144
-0.06438465416431427,0.0,0.0,0.0,1594712457.218118
-0.06438465416431427,0.0,0.0,0.0,1594712457.2280927
-0.06438465416431427,0.0,0.0,0.0,1594712457.2380664
-0.06438465416431427,0.0,0.0,0.0,1594712457.2480373
-0.06438465416431427,0.0,0.0,0.0,1594712457.2580106
-0.06438465416431427,0.0,0.0,0.0,1594712457.267984
-0.06438465416431427,0.0,0.0,0.0,1594712457.2799523
-0.06438465416431427,0.0,0.0,0.0,1594712457.288927
-0.06438465416431427,0.0,0.0,0.0,1594712457.2979035
-0.06438465416431427,0.0,0.0,0.0,1594712457.307877
-0.06438465416431427,0.0,0.0,0.0,1594712457.3178506
-0.06438465416431427,0.0,0.0,0.0,1594712457.3278239
-0.06438465416431427,0.0,0.0,0.0,1594712457.3377972
-0.06438465416431427,0.0,0.0,0.0,1594712457.347771
-0.06438465416431427,0.0,0.0,0.0,1594712457.357744
-0.06438465416431427,0.0,0.0,0.0,1594712457.3677502
0.02604270540177822,0.0,0.0,0.0,1594712457.3786886
0.02604270540177822,0.0,0.0,0.0,1594712457.388696
0.02604270540177822,0.0,0.0,0.0,1594712457.407645
0.02604270540177822,0.0,0.0,0.0,1594712457.4096053
-0.1303524225950241,0.0,0.0,0.0,1594712457.4176118
-0.1303524225950241,0.0,0.0,0.0,1594712457.4285543
-0.1303524225950241,0.0,0.0,0.0,1594712457.4375305
-0.09364083409309387,0.0,0.0,0.0,1594712457.4475038
-0.09364083409309387,0.0,0.0,0.0,1594712457.4584746
-0.09364083409309387,0.0,0.0,0.0,1594712457.4674506
-0.09364083409309387,0.0,0.0,0.0,1594712457.4774241
-0.08865216374397278,0.0,0.0,0.0,1594712457.4883945
-0.08865216374397278,0.0,0.0,0.0,1594712457.4973707
-0.08865216374397278,0.0,0.0,0.0,1594712457.5073438
-0.08865216374397278,0.0,0.0,0.0,1594712457.5183148
-0.08865216374397278,0.0,0.0,0.0,1594712457.528288
-0.08865216374397278,0.0,0.0,0.0,1594712457.5422516
-0.08865216374397278,0.0,0.0,0.0,1594712457.5482957
