distance20,distance30,distance40,distance50,time
0.052901219576597214,0.0,0.0,0.0,1594714324.3448813
0.03863947093486786,0.0,0.0,0.0,1594714324.3538573
0.03863947093486786,0.0,0.0,0.0,1594714324.3648262
0.03863947093486786,0.0,0.0,0.0,1594714324.3757977
0.03951390087604523,0.0,0.0,0.0,1594714324.3847764
0.03951390087604523,0.0,0.0,0.0,1594714324.394748
0.03951390087604523,0.0,0.0,0.0,1594714324.4057152
0.07581063359975815,0.0,0.0,0.0,1594714324.4146922
0.07581063359975815,0.0,0.0,0.0,1594714324.4246702
0.07581063359975815,0.0,0.0,0.0,1594714324.433642
0.07581063359975815,0.0,0.0,0.0,1594714324.445613
0.07581063359975815,0.0,0.0,0.0,1594714324.4595714
0.07581063359975815,0.0,0.0,0.0,1594714324.4645586
0.07581063359975815,0.0,0.0,0.0,1594714324.4765265
0.07581063359975815,0.0,0.0,0.0,1594714324.4855027
0.07581063359975815,0.0,0.0,0.0,1594714324.495476
0.08270732313394547,0.0,0.0,0.0,1594714324.5044534
0.08270732313394547,0.0,0.0,0.0,1594714324.5144253
0.08270732313394547,0.0,0.0,0.0,1594714324.525396
0.07828523218631744,0.0,0.0,0.0,1594714324.5353692
0.07828523218631744,0.0,0.0,0.0,1594714324.5443454
0.07828523218631744,0.0,0.0,0.0,1594714324.5543208
0.07828523218631744,0.0,0.0,0.0,1594714324.5642943
0.07828523218631744,0.0,0.0,0.0,1594714324.5742652
0.07828523218631744,0.0,0.0,0.0,1594714324.5892248
0.07828523218631744,0.0,0.0,0.0,1594714324.5952091
0.07828523218631744,0.0,0.0,0.0,1594714324.6041849
0.07828523218631744,0.0,0.0,0.0,1594714324.6141586
0.07828523218631744,0.0,0.0,0.0,1594714324.6241322
0.07828523218631744,0.0,0.0,0.0,1594714324.6341052
0.07828523218631744,0.0,0.0,0.0,1594714324.6440785
0.08767081797122955,0.0,0.0,0.0,1594714324.6550493
0.08767081797122955,0.0,0.0,0.0,1594714324.6650238
0.08767081797122955,0.0,0.0,0.0,1594714324.674001
0.08767081797122955,0.0,0.0,0.0,1594714324.6839721
0.08767081797122955,0.0,0.0,0.0,1594714324.694943
0.08767081797122955,0.0,0.0,0.0,1594714324.7049155
0.1003909483551979,0.0,0.0,0.0,1594714324.7208734
0.1003909483551979,0.0,0.0,0.0,1594714324.724862
0.1003909483551979,0.0,0.0,0.0,1594714324.7348406
0.043686140328645706,0.0,0.0,0.0,1594714324.7458096
