distance10,distance20,distance30,distance40,distance50,time
0.0,-0.029253343120217323,0.0,0.0,0.0,1594733226.2032611
0.0,-0.1770033985376358,0.0,0.0,0.0,1594733226.2132783
0.0,-0.1770033985376358,0.0,0.0,0.0,1594733226.224206
0.0,0.003723971778526902,0.0,0.0,0.0,1594733226.2331808
0.0,0.003723971778526902,0.0,0.0,0.0,1594733226.244152
0.0,0.003723971778526902,0.0,0.0,0.0,1594733226.2531269
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.2631001
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.2730737
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.2840476
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.2930212
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.3089797
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.3129668
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.3229408
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.332914
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.3438854
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.3538585
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.363831
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.371829
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.3837783
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.3937526
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.4027276
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.4127011
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.4236987
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.4396377
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.4436219
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.4545941
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.4655607
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.473545
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.4835148
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.4931073
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.503076
0.0,0.06420329958200455,0.0,0.0,0.0,1594733226.513095
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.522188
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.5329957
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.5429685
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.5529418
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.5709488
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.571969
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.582885
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.5928714
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.6029797
0.0,-0.08224847167730331,0.0,0.0,0.0,1594733226.6128502
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.6237524
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.6330526
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.6427362
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.6536746
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.662835
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.6726215
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.6821496
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.6971467
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.7041287
0.0,-0.10075840353965759,0.0,0.0,0.0,1594733226.7131047
0.0,-0.09820003807544708,0.0,0.0,0.0,1594733226.722081
0.0,-0.09820003807544708,0.0,0.0,0.0,1594733226.733051
0.0,-0.09820003807544708,0.0,0.0,0.0,1594733226.7430422
0.0,-0.09468035399913788,0.0,0.0,0.0,1594733226.7530062
0.0,-0.09468035399913788,0.0,0.0,0.0,1594733226.7629755
0.0,-0.09468035399913788,0.0,0.0,0.0,1594733226.773946
0.0,-0.09468035399913788,0.0,0.0,0.0,1594733226.7825828
0.0,-0.09468035399913788,0.0,0.0,0.0,1594733226.792537
0.0,-0.09468035399913788,0.0,0.0,0.0,1594733226.802614
0.0,-0.09468035399913788,0.0,0.0,0.0,1594733226.8134818
0.0,-0.09468035399913788,0.0,0.0,0.0,1594733226.8264463
0.0,-0.09468035399913788,0.0,0.0,0.0,1594733226.8327115
0.0,-0.09712396562099457,0.0,0.0,0.0,1594733226.8424034
0.0,-0.09712396562099457,0.0,0.0,0.0,1594733226.8526583
0.0,-0.12725326418876648,0.0,0.0,0.0,1594733226.8633819
0.0,-0.12725326418876648,0.0,0.0,0.0,1594733226.8723588
0.0,-0.12725326418876648,0.0,0.0,0.0,1594733226.8829284
0.0,0.030197300016880035,0.0,0.0,0.0,1594733226.8928192
0.0,0.030197300016880035,0.0,0.0,0.0,1594733226.9017942
0.0,0.030197300016880035,0.0,0.0,0.0,1594733226.9127944
0.0,0.030197300016880035,0.0,0.0,0.0,1594733226.9227393
0.0,0.030197300016880035,0.0,0.0,0.0,1594733226.9326782
0.0,0.030197300016880035,0.0,0.0,0.0,1594733226.9416876
0.0,0.030197300016880035,0.0,0.0,0.0,1594733226.9567022
0.0,0.030197300016880035,0.0,0.0,0.0,1594733226.9636304
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733226.972605
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733226.9829345
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733226.9918249
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733227.0031211
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733227.0120592
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733227.0220342
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733227.0318096
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733227.041691
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733227.0509572
0.0,-0.08793068677186966,0.0,0.0,0.0,1594733227.061977
0.0,0.0020513201598078012,0.0,0.0,0.0,1594733227.083065
0.0,0.0020513201598078012,0.0,0.0,0.0,1594733227.085034
0.0,0.0020513201598078012,0.0,0.0,0.0,1594733227.092004
0.0,0.0020513201598078012,0.0,0.0,0.0,1594733227.102257
0.0,0.0020513201598078012,0.0,0.0,0.0,1594733227.1119215
0.0,0.0020513201598078012,0.0,0.0,0.0,1594733227.1218898
0.0,0.0020513201598078012,0.0,0.0,0.0,1594733227.1318629
0.0,0.0020513201598078012,0.0,0.0,0.0,1594733227.1418364
0.0,-0.049088578671216965,0.0,0.0,0.0,1594733227.1518104
0.0,-0.049088578671216965,0.0,0.0,0.0,1594733227.1617877
0.0,-0.049088578671216965,0.0,0.0,0.0,1594733227.1717649
0.0,-0.049088578671216965,0.0,0.0,0.0,1594733227.1847303
0.0,-0.049088578671216965,0.0,0.0,0.0,1594733227.1927013
0.0,0.03306103125214577,0.0,0.0,0.0,1594733227.2016766
0.0,0.03306103125214577,0.0,0.0,0.0,1594733227.216641
0.0,0.03306103125214577,0.0,0.0,0.0,1594733227.221623
0.0,-0.027282359078526497,0.0,0.0,0.0,1594733227.2325945
0.0,-0.027282359078526497,0.0,0.0,0.0,1594733227.242569
0.0,-0.027282359078526497,0.0,0.0,0.0,1594733227.2515485
0.0,-0.027282359078526497,0.0,0.0,0.0,1594733227.2615163
0.0,-0.027282359078526497,0.0,0.0,0.0,1594733227.2724874
0.0,-0.027282359078526497,0.0,0.0,0.0,1594733227.282469
0.0,-0.027282359078526497,0.0,0.0,0.0,1594733227.292435
0.0,-0.027282359078526497,0.0,0.0,0.0,1594733227.3024158
0.0,-0.027282359078526497,0.0,0.0,0.0,1594733227.311383
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.3223584
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.3323274
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.3502893
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.3532708
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.362256
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.3712232
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.3821948
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.3918648
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.4018424
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.411816
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.4217892
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.431758
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.441736
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.4517093
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.4616828
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.4806318
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.4816294
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.492227
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.5024922
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.512173
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.5211492
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.5321198
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.5421107
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.5520668
0.0,-0.11057993024587631,0.0,0.0,0.0,1594733227.5620399
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.5720139
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.5819912
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.5929577
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.6019378
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.6169815
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.6219654
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.6308558
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.641828
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.6519058
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.6617777
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.6717513
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.6817243
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.6916933
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.7016711
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.7106426
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.7206156
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.7315946
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.7445562
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.751538
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.7605138
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.7714798
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.7804604
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.7914314
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.8014
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.8113797
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.822352
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.831319
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.840296
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.851271
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.8612442
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.8771987
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.882185
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.8912053
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.9022346
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.9111075
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.9220777
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.9321442
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.9420252
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.951998
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.9612908
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.9712715
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.9819636
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733227.991891
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.0098429
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.011873
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.0221283
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.031837
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.0419006
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.0517318
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.0610018
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.0726755
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.0806804
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.0916595
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.1005998
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.1105776
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.1226008
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.135969
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.1414914
0.0,-0.0844765305519104,0.0,0.0,0.0,1594733228.1504672
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.160735
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.1707356
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.181472
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.1913574
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.202329
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.2103064
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.2212777
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.2315114
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.2412252
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.250226
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.2624898
0.0,-0.16778959333896637,0.0,0.0,0.0,1594733228.271461
0.0,-0.1399587094783783,0.0,0.0,0.0,1594733228.282115
0.0,-0.1399587094783783,0.0,0.0,0.0,1594733228.2910912
0.0,-0.1399587094783783,0.0,0.0,0.0,1594733228.3011003
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.311354
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.3210113
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.3309853
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.3409758
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.349934
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.3612275
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.3711414
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.3888297
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.3908663
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4010484
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4117677
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4197512
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4297204
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4406903
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4506683
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4606407
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4706187
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4817295
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.4905574
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.500531
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.5164888
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.5207705
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.5305479
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.541422
0.0,-0.022257350385189056,0.0,0.0,0.0,1594733228.5503972
0.0,-0.16778382658958435,0.0,0.0,0.0,1594733228.5603707
0.0,-0.16778382658958435,0.0,0.0,0.0,1594733228.5714238
0.0,-0.16778382658958435,0.0,0.0,0.0,1594733228.5814722
0.0,-0.16778382658958435,0.0,0.0,0.0,1594733228.5903254
0.0,-0.16778382658958435,0.0,0.0,0.0,1594733228.6012619
0.0,-0.16778382658958435,0.0,0.0,0.0,1594733228.6102376
0.0,-0.16778382658958435,0.0,0.0,0.0,1594733228.621216
0.0,-0.1329323947429657,0.0,0.0,0.0,1594733228.6301885
0.0,-0.1329323947429657,0.0,0.0,0.0,1594733228.6484377
0.0,-0.1329323947429657,0.0,0.0,0.0,1594733228.6504672
0.0,-0.1329323947429657,0.0,0.0,0.0,1594733228.6601043
0.0,-0.1329323947429657,0.0,0.0,0.0,1594733228.671151
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.681049
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.6900241
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.6999981
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.7112992
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.721008
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.730973
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.740889
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.7509623
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.759879
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.7810967
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.7850144
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.790755
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.800729
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.8107023
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.8226693
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.83065
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.839624
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.8506424
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.859627
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.8707333
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.8798068
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.8896108
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.9007027
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.913427
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.920499
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.930698
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.9403553
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.9496498
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.959304
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.9702754
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.979255
0.0,-0.266195148229599,0.0,0.0,0.0,1594733228.990222
0.0,-0.266195148229599,0.0,0.0,0.0,1594733229.0001945
0.0,-0.266195148229599,0.0,0.0,0.0,1594733229.0091715
0.0,-0.266195148229599,0.0,0.0,0.0,1594733229.0191438
0.0,-0.266195148229599,0.0,0.0,0.0,1594733229.0311203
0.0,-0.266195148229599,0.0,0.0,0.0,1594733229.04807
0.0,-0.266195148229599,0.0,0.0,0.0,1594733229.0520582
0.0,-0.266195148229599,0.0,0.0,0.0,1594733229.0590813
0.0,-0.266195148229599,0.0,0.0,0.0,1594733229.06926
0.0,-0.266195148229599,0.0,0.0,0.0,1594733229.0793035
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.0899558
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.1002483
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.1102154
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.1199844
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.1308446
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.1408198
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.1507933
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.159769
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.1799483
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.1818583
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.1906862
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.2007396
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.2096398
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.2206059
0.0,-0.10325197130441666,0.0,0.0,0.0,1594733229.2315767
