distance10,distance20,distance30,distance40,distance50,time
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.539666
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.5496395
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.5636303
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.5705838
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.581558
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.592531
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.600505
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.6104767
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.619457
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.629426
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.6394033
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.6493726
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.660348
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.670358
0.0,0.0,0.10242268443107605,0.0,0.0,1594734109.6802902
0.0,0.0,-0.016556650400161743,0.0,0.0,1594734109.6952538
0.0,0.0,-0.016556650400161743,0.0,0.0,1594734109.7002368
0.0,0.0,-0.016556650400161743,0.0,0.0,1594734109.7092128
0.0,0.0,-0.016556650400161743,0.0,0.0,1594734109.7201834
0.0,0.0,-0.06161557510495186,0.0,0.0,1594734109.730157
0.0,0.0,-0.06161557510495186,0.0,0.0,1594734109.74013
0.0,0.0,-0.06161557510495186,0.0,0.0,1594734109.7501032
0.0,0.0,-0.06161557510495186,0.0,0.0,1594734109.7600768
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.77005
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.7810204
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.7899976
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.7999697
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.8099432
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.8278959
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.8298903
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.8408606
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.8498368
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.85981
0.0,0.0,0.004060679115355015,0.0,0.0,1594734109.869788
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.879758
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.8897347
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.8997035
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9096806
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9196503
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9306204
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9395974
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9548237
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9625468
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9715552
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9806213
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9894679
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734109.9994364
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734110.0097246
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734110.019704
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734110.0303543
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734110.03933
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734110.0495534
0.0,0.0,-0.05917711928486824,0.0,0.0,1594734110.0602741
0.0,0.0,-0.0024253292940557003,0.0,0.0,1594734110.078268
0.0,0.0,-0.0024253292940557003,0.0,0.0,1594734110.0802217
0.0,0.0,-0.0024253292940557003,0.0,0.0,1594734110.0911922
0.0,0.0,-0.0024253292940557003,0.0,0.0,1594734110.1001682
0.0,0.0,-0.07687684148550034,0.0,0.0,1594734110.11046
0.0,0.0,-0.07687684148550034,0.0,0.0,1594734110.1194315
0.0,0.0,-0.07687684148550034,0.0,0.0,1594734110.1304038
0.0,0.0,-0.07687684148550034,0.0,0.0,1594734110.1410582
0.0,0.0,-0.07687684148550034,0.0,0.0,1594734110.1500342
0.0,0.0,-0.07687684148550034,0.0,0.0,1594734110.161244
0.0,0.0,-0.07687684148550034,0.0,0.0,1594734110.1692421
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.180952
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.1921153
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.2058864
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.2109962
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.2198837
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.2298446
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.2407937
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.249771
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.2617366
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.2708938
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.2806842
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.289847
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.2996347
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.3106055
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.3196027
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.33972
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.3415222
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.349501
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.3598526
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.3714721
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.3804934
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.3907082
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.4003646
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.4104452
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.420346
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.4312825
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.4395437
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.4502316
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.4651911
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.471088
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.4798589
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.4908586
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.499729
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.5099833
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.5206728
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.5299072
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.5406196
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.5495963
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.561564
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.5698006
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.5907307
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.593566
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.6006646
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.6096952
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.6214037
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.6296995
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.6393552
0.0,0.0,0.003659346606582403,0.0,0.0,1594734110.650326
0.0,0.0,0.09283143281936646,0.0,0.0,1594734110.6603334
0.0,0.0,0.09283143281936646,0.0,0.0,1594734110.6705842
0.0,0.0,0.09283143281936646,0.0,0.0,1594734110.681243
0.0,0.0,0.09283143281936646,0.0,0.0,1594734110.6905332
0.0,0.0,0.09283143281936646,0.0,0.0,1594734110.7002134
0.0,0.0,0.09283143281936646,0.0,0.0,1594734110.7202904
0.0,0.0,0.09283143281936646,0.0,0.0,1594734110.7214494
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.7311096
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.741083
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.750064
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.7590396
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.7700105
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.7799792
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.789956
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.7999306
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.809903
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.819877
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.8298502
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.849793
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.8517883
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.859772
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.8707826
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.8797567
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.889815
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.900658
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.9107056
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.9203157
0.0,0.0,-0.0008299225592054427,0.0,0.0,1594734110.9312618
0.0,0.0,-0.06106081232428551,0.0,0.0,1594734110.9402378
0.0,0.0,-0.06106081232428551,0.0,0.0,1594734110.9502096
0.0,0.0,-0.06106081232428551,0.0,0.0,1594734110.9601905
0.0,0.0,-0.06106081232428551,0.0,0.0,1594734110.970161
0.0,0.0,-0.03204209357500076,0.0,0.0,1594734110.9844437
0.0,0.0,-0.03204209357500076,0.0,0.0,1594734110.991296
0.0,0.0,-0.03204209357500076,0.0,0.0,1594734111.0003712
0.0,0.0,-0.03204209357500076,0.0,0.0,1594734111.0130417
0.0,0.0,-0.03204209357500076,0.0,0.0,1594734111.0201325
0.0,0.0,-0.03204209357500076,0.0,0.0,1594734111.030251
0.0,0.0,-0.0694633424282074,0.0,0.0,1594734111.0402262
0.0,0.0,-0.0694633424282074,0.0,0.0,1594734111.0499635
0.0,0.0,-0.0694633424282074,0.0,0.0,1594734111.060075
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.0702057
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.0800278
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.0889027
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.09981
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.1138322
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.1217446
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.12985
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.1398234
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.1494799
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.1606774
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.1714213
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.1803966
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.1913679
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.2005334
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.2103214
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.2214482
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.230269
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.246226
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.2502103
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.261334
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.2701569
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.2801325
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.2903528
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.300077
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.3111613
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.3207726
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.3297508
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.3404033
0.0,0.0,-0.013074296526610851,0.0,0.0,1594734111.350697
0.0,0.0,0.04818521440029144,0.0,0.0,1594734111.3615007
0.0,0.0,0.04818521440029144,0.0,0.0,1594734111.3773046
0.0,0.0,0.04818521440029144,0.0,0.0,1594734111.3802967
0.0,0.0,0.04818521440029144,0.0,0.0,1594734111.3892734
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.40064
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.4096036
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.4222314
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.4301755
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.440297
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.4501102
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.459339
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.469802
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.4807522
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.489732
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.5046942
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.5106723
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.52161
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.5305815
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.5405588
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.550528
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.5608234
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.5694776
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.5804482
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.5914443
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.600396
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.6103692
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.6213393
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.6353023
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.6422834
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.650494
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.6602352
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.6702116
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.6801815
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.690155
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.7001286
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.710139
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.7195592
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.729537
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.7395103
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.7504764
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.7644398
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.7714927
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.7797139
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.7906687
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.8006265
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.8113139
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.820542
0.0,0.0,-0.02100495435297489,0.0,0.0,1594734111.8312604
0.0,0.0,-0.03346642851829529,0.0,0.0,1594734111.8404713
0.0,0.0,-0.03346642851829529,0.0,0.0,1594734111.8504598
0.0,0.0,-0.03346642851829529,0.0,0.0,1594734111.8604393
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.8704107
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.8801305
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.8980818
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.9010742
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.9102707
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.9193509
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.9320016
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.940014
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.9502392
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.9600794
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.9701443
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.98086
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.9898365
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734111.9998116
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734112.0097866
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734112.0297782
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734112.030728
0.0,0.0,-0.06567324697971344,0.0,0.0,1594734112.0407064
0.0,0.0,-0.05388108640909195,0.0,0.0,1594734112.0496762
0.0,0.0,-0.05388108640909195,0.0,0.0,1594734112.060647
0.0,0.0,-0.05388108640909195,0.0,0.0,1594734112.0696225
0.0,0.0,-0.05388108640909195,0.0,0.0,1594734112.0805938
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.0911279
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.0997834
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.1097574
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.1197343
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.129704
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.1403112
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.1595445
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.1613574
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.1702683
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.1811938
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.190169
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.2001426
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.2114704
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.222565
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.230063
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.2400706
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.2500095
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.259983
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.2699456
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.2849052
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.2909238
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.299865
0.0,0.0,-0.005352499429136515,0.0,0.0,1594734112.3108363
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.3198836
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.330784
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.34079
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.3497322
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.3597057
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.3696792
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.3806534
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.389696
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.3996
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.4165561
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.4205434
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.4305162
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.4404945
0.0,0.0,-0.009722032584249973,0.0,0.0,1594734112.4514608
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.4595516
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.4704416
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.4802504
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.4902372
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.5001974
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.5103397
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.521141
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.5303378
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.5482924
0.0,0.0,0.11162088066339493,0.0,0.0,1594734112.5492892
0.0,0.0,-0.0338246151804924,0.0,0.0,1594734112.560259
0.0,0.0,-0.0338246151804924,0.0,0.0,1594734112.5692754
0.0,0.0,-0.0338246151804924,0.0,0.0,1594734112.580204
0.0,0.0,-0.0338246151804924,0.0,0.0,1594734112.5902462
0.0,0.0,-0.0338246151804924,0.0,0.0,1594734112.5991535
0.0,0.0,-0.0338246151804924,0.0,0.0,1594734112.6104388
0.0,0.0,-0.0338246151804924,0.0,0.0,1594734112.6200979
0.0,0.0,0.160568967461586,0.0,0.0,1594734112.6310678
0.0,0.0,0.160568967461586,0.0,0.0,1594734112.6401632
0.0,0.0,0.160568967461586,0.0,0.0,1594734112.6490195
0.0,0.0,0.160568967461586,0.0,0.0,1594734112.6600726
0.0,0.0,-0.051806263625621796,0.0,0.0,1594734112.676945
0.0,0.0,-0.051806263625621796,0.0,0.0,1594734112.6799378
0.0,0.0,-0.051806263625621796,0.0,0.0,1594734112.689916
0.0,0.0,-0.051806263625621796,0.0,0.0,1594734112.6999187
0.0,0.0,-0.024097397923469543,0.0,0.0,1594734112.7108543
0.0,0.0,-0.024097397923469543,0.0,0.0,1594734112.721021
0.0,0.0,-0.024097397923469543,0.0,0.0,1594734112.7288065
0.0,0.0,-0.024097397923469543,0.0,0.0,1594734112.739953
0.0,0.0,-0.024097397923469543,0.0,0.0,1594734112.7528203
0.0,0.0,-0.024097397923469543,0.0,0.0,1594734112.7607992
