distance20,distance30,distance40,distance50,time
-0.0860273689031601,0.0,0.0,0.0,1594709242.9535198
-0.0860273689031601,0.0,0.0,0.0,1594709242.964461
-0.0860273689031601,0.0,0.0,0.0,1594709242.9734364
-0.0860273689031601,0.0,0.0,0.0,1594709242.9834113
-0.0860273689031601,0.0,0.0,0.0,1594709242.9933846
-0.0860273689031601,0.0,0.0,0.0,1594709243.0023606
-0.0860273689031601,0.0,0.0,0.0,1594709243.0193157
-0.0860273689031601,0.0,0.0,0.0,1594709243.0223079
-0.0860273689031601,0.0,0.0,0.0,1594709243.0332782
-0.0860273689031601,0.0,0.0,0.0,1594709243.0442889
-0.0860273689031601,0.0,0.0,0.0,1594709243.0532234
-0.0860273689031601,0.0,0.0,0.0,1594709243.063197
-0.0860273689031601,0.0,0.0,0.0,1594709243.072176
-0.0860273689031601,0.0,0.0,0.0,1594709243.0826957
-0.0860273689031601,0.0,0.0,0.0,1594709243.0936644
-0.0860273689031601,0.0,0.0,0.0,1594709243.1035411
-0.0860273689031601,0.0,0.0,0.0,1594709243.1125097
-0.0860273689031601,0.0,0.0,0.0,1594709243.1224818
-0.0860273689031601,0.0,0.0,0.0,1594709243.1330507
-0.0860273689031601,0.0,0.0,0.0,1594709243.1440215
-0.0860273689031601,0.0,0.0,0.0,1594709243.152998
-0.0860273689031601,0.0,0.0,0.0,1594709243.1629708
-0.0860273689031601,0.0,0.0,0.0,1594709243.1729853
-0.0860273689031601,0.0,0.0,0.0,1594709243.182917
-0.0860273689031601,0.0,0.0,0.0,1594709243.1938887
-0.0860273689031601,0.0,0.0,0.0,1594709243.2028632
-0.0860273689031601,0.0,0.0,0.0,1594709243.213837
-0.0860273689031601,0.0,0.0,0.0,1594709243.2238085
-0.0860273689031601,0.0,0.0,0.0,1594709243.2337823
-0.0860273689031601,0.0,0.0,0.0,1594709243.2427573
-0.0860273689031601,0.0,0.0,0.0,1594709243.253839
-0.0860273689031601,0.0,0.0,0.0,1594709243.2628155
-0.0860273689031601,0.0,0.0,0.0,1594709243.2757778
-0.0860273689031601,0.0,0.0,0.0,1594709243.283765
-0.08901456743478775,0.0,0.0,0.0,1594709243.293738
-0.08901456743478775,0.0,0.0,0.0,1594709243.3057065
-0.08901456743478775,0.0,0.0,0.0,1594709243.3136852
-0.09043879806995392,0.0,0.0,0.0,1594709243.323658
-0.09043879806995392,0.0,0.0,0.0,1594709243.3326695
-0.10368116945028305,0.0,0.0,0.0,1594709243.343605
-0.10368116945028305,0.0,0.0,0.0,1594709243.353578
-0.10368116945028305,0.0,0.0,0.0,1594709243.3625543
-0.10368116945028305,0.0,0.0,0.0,1594709243.3735247
-0.09718786180019379,0.0,0.0,0.0,1594709243.3834968
-0.09718786180019379,0.0,0.0,0.0,1594709243.4034426
-0.09718786180019379,0.0,0.0,0.0,1594709243.405444
-0.09718786180019379,0.0,0.0,0.0,1594709243.4134176
-0.09718786180019379,0.0,0.0,0.0,1594709243.4233904
-0.09718786180019379,0.0,0.0,0.0,1594709243.4343638
-0.09718786180019379,0.0,0.0,0.0,1594709243.4433372
-0.09718786180019379,0.0,0.0,0.0,1594709243.453345
-0.09718786180019379,0.0,0.0,0.0,1594709243.4632835
-0.09718786180019379,0.0,0.0,0.0,1594709243.4722595
-0.09718786180019379,0.0,0.0,0.0,1594709243.4842277
-0.09718786180019379,0.0,0.0,0.0,1594709243.4942021
-0.09718786180019379,0.0,0.0,0.0,1594709243.5031784
-0.09718786180019379,0.0,0.0,0.0,1594709243.5131514
-0.09718786180019379,0.0,0.0,0.0,1594709243.5340946
-0.09718786180019379,0.0,0.0,0.0,1594709243.5360882
-0.09718786180019379,0.0,0.0,0.0,1594709243.5430694
-0.09718786180019379,0.0,0.0,0.0,1594709243.5520768
-0.09718786180019379,0.0,0.0,0.0,1594709243.5640202
-0.09718786180019379,0.0,0.0,0.0,1594709243.5740213
0.07048499584197998,0.0,0.0,0.0,1594709243.5839648
0.07048499584197998,0.0,0.0,0.0,1594709243.5939343
0.07048499584197998,0.0,0.0,0.0,1594709243.604904
-0.10452158749103546,0.0,0.0,0.0,1594709243.6148775
-0.10452158749103546,0.0,0.0,0.0,1594709243.623892
-0.10452158749103546,0.0,0.0,0.0,1594709243.633827
-0.10452158749103546,0.0,0.0,0.0,1594709243.643801
-0.10452158749103546,0.0,0.0,0.0,1594709243.653774
-0.10452158749103546,0.0,0.0,0.0,1594709243.6687615
-0.10452158749103546,0.0,0.0,0.0,1594709243.673721
-0.10452158749103546,0.0,0.0,0.0,1594709243.6837144
-0.10452158749103546,0.0,0.0,0.0,1594709243.6936672
-0.10452158749103546,0.0,0.0,0.0,1594709243.703641
-0.09530754387378693,0.0,0.0,0.0,1594709243.714648
-0.09530754387378693,0.0,0.0,0.0,1594709243.723588
-0.09530754387378693,0.0,0.0,0.0,1594709243.733599
-0.10988537222146988,0.0,0.0,0.0,1594709243.7435725
-0.10988537222146988,0.0,0.0,0.0,1594709243.753646
-0.10988537222146988,0.0,0.0,0.0,1594709243.7635922
-0.10988537222146988,0.0,0.0,0.0,1594709243.7745628
-0.10988537222146988,0.0,0.0,0.0,1594709243.784193
-0.10988537222146988,0.0,0.0,0.0,1594709243.80112
-0.10988537222146988,0.0,0.0,0.0,1594709243.8041387
-0.10988537222146988,0.0,0.0,0.0,1594709243.8150861
-0.10988537222146988,0.0,0.0,0.0,1594709243.824058
0.10833615809679031,0.0,0.0,0.0,1594709243.8330336
0.10833615809679031,0.0,0.0,0.0,1594709243.8430083
0.10833615809679031,0.0,0.0,0.0,1594709243.8539786
0.10833615809679031,0.0,0.0,0.0,1594709243.8639796
0.10833615809679031,0.0,0.0,0.0,1594709243.8739264
0.10833615809679031,0.0,0.0,0.0,1594709243.8838992
0.10833615809679031,0.0,0.0,0.0,1594709243.893872
0.10833615809679031,0.0,0.0,0.0,1594709243.9028482
0.10833615809679031,0.0,0.0,0.0,1594709243.913819
0.10833615809679031,0.0,0.0,0.0,1594709243.9237921
-0.12541410326957703,0.0,0.0,0.0,1594709243.936141
-0.12541410326957703,0.0,0.0,0.0,1594709243.944443
-0.12541410326957703,0.0,0.0,0.0,1594709243.9540648
