distance20,distance30,distance40,distance50,time
-0.04070340096950531,0.0,0.0,0.0,1594706737.3999717
-0.04070340096950531,0.0,0.0,0.0,1594706737.4099455
-0.04070340096950531,0.0,0.0,0.0,1594706737.4189196
-0.04070340096950531,0.0,0.0,0.0,1594706737.4318871
-0.04070340096950531,0.0,0.0,0.0,1594706737.438866
-0.04070340096950531,0.0,0.0,0.0,1594706737.458813
-0.04070340096950531,0.0,0.0,0.0,1594706737.4618053
-0.04070340096950531,0.0,0.0,0.0,1594706737.4697828
-0.04070340096950531,0.0,0.0,0.0,1594706737.4797573
-0.04070340096950531,0.0,0.0,0.0,1594706737.4887362
-0.06912826001644135,0.0,0.0,0.0,1594706737.49871
-0.06912826001644135,0.0,0.0,0.0,1594706737.5086799
-0.0328393429517746,0.0,0.0,0.0,1594706737.5206475
-0.0328393429517746,0.0,0.0,0.0,1594706737.529623
-0.09801028668880463,0.0,0.0,0.0,1594706737.5396
-0.09801028668880463,0.0,0.0,0.0,1594706737.5495703
-0.09801028668880463,0.0,0.0,0.0,1594706737.5595436
-0.09801028668880463,0.0,0.0,0.0,1594706737.5695474
0.07187765836715698,0.0,0.0,0.0,1594706737.585476
0.07187765836715698,0.0,0.0,0.0,1594706737.5884674
0.07187765836715698,0.0,0.0,0.0,1594706737.5994387
0.07187765836715698,0.0,0.0,0.0,1594706737.609412
0.07187765836715698,0.0,0.0,0.0,1594706737.6193912
0.030897803604602814,0.0,0.0,0.0,1594706737.6303556
0.030897803604602814,0.0,0.0,0.0,1594706737.6403291
0.030897803604602814,0.0,0.0,0.0,1594706737.649305
0.030897803604602814,0.0,0.0,0.0,1594706737.6592786
0.030897803604602814,0.0,0.0,0.0,1594706737.669252
-0.013978241942822933,0.0,0.0,0.0,1594706737.6799204
-0.013978241942822933,0.0,0.0,0.0,1594706737.6888971
-0.013978241942822933,0.0,0.0,0.0,1594706737.6998684
-0.0744793564081192,0.0,0.0,0.0,1594706737.7138312
-0.0744793564081192,0.0,0.0,0.0,1594706737.719847
-0.09586554020643234,0.0,0.0,0.0,1594706737.729786
-0.09586554020643234,0.0,0.0,0.0,1594706737.7397597
-0.09586554020643234,0.0,0.0,0.0,1594706737.7497337
-0.09186721593141556,0.0,0.0,0.0,1594706737.7587075
-0.09186721593141556,0.0,0.0,0.0,1594706737.769682
-0.09186721593141556,0.0,0.0,0.0,1594706737.779655
-0.09186721593141556,0.0,0.0,0.0,1594706737.7896307
-0.09186721593141556,0.0,0.0,0.0,1594706737.7996013
-0.09186721593141556,0.0,0.0,0.0,1594706737.8105695
-0.09186721593141556,0.0,0.0,0.0,1594706737.8195457
-0.09186721593141556,0.0,0.0,0.0,1594706737.8394914
-0.031304262578487396,0.0,0.0,0.0,1594706737.8404894
-0.031304262578487396,0.0,0.0,0.0,1594706737.8494654
-0.031304262578487396,0.0,0.0,0.0,1594706737.859439
-0.04055125638842583,0.0,0.0,0.0,1594706737.8704119
-0.04055125638842583,0.0,0.0,0.0,1594706737.8789923
-0.04055125638842583,0.0,0.0,0.0,1594706737.8899624
-0.04055125638842583,0.0,0.0,0.0,1594706737.8999374
-0.04055125638842583,0.0,0.0,0.0,1594706737.9109068
-0.04055125638842583,0.0,0.0,0.0,1594706737.9198825
-0.04055125638842583,0.0,0.0,0.0,1594706737.9288619
-0.04055125638842583,0.0,0.0,0.0,1594706737.9418244
-0.04055125638842583,0.0,0.0,0.0,1594706737.9508035
-0.04055125638842583,0.0,0.0,0.0,1594706737.9697497
-0.04055125638842583,0.0,0.0,0.0,1594706737.9707472
-0.04055125638842583,0.0,0.0,0.0,1594706737.9797225
-0.04055125638842583,0.0,0.0,0.0,1594706737.9896965
-0.04055125638842583,0.0,0.0,0.0,1594706738.0006688
-0.04055125638842583,0.0,0.0,0.0,1594706738.0096426
-0.04055125638842583,0.0,0.0,0.0,1594706738.0196216
-0.04055125638842583,0.0,0.0,0.0,1594706738.0305903
-0.04055125638842583,0.0,0.0,0.0,1594706738.039563
-0.04055125638842583,0.0,0.0,0.0,1594706738.0495358
-0.04055125638842583,0.0,0.0,0.0,1594706738.0595098
-0.04055125638842583,0.0,0.0,0.0,1594706738.0694845
-0.04055125638842583,0.0,0.0,0.0,1594706738.0794566
-0.04055125638842583,0.0,0.0,0.0,1594706738.0894299
-0.04055125638842583,0.0,0.0,0.0,1594706738.1043897
-0.04055125638842583,0.0,0.0,0.0,1594706738.1103737
-0.04055125638842583,0.0,0.0,0.0,1594706738.120348
-0.04055125638842583,0.0,0.0,0.0,1594706738.1293235
-0.04055125638842583,0.0,0.0,0.0,1594706738.1392999
-0.04055125638842583,0.0,0.0,0.0,1594706738.150267
-0.04055125638842583,0.0,0.0,0.0,1594706738.16024
-0.04055125638842583,0.0,0.0,0.0,1594706738.1692169
-0.04055125638842583,0.0,0.0,0.0,1594706738.1791897
-0.04055125638842583,0.0,0.0,0.0,1594706738.189163
-0.04055125638842583,0.0,0.0,0.0,1594706738.2001333
-0.04055125638842583,0.0,0.0,0.0,1594706738.210108
-0.04055125638842583,0.0,0.0,0.0,1594706738.228087
-0.04055125638842583,0.0,0.0,0.0,1594706738.2310944
-0.04055125638842583,0.0,0.0,0.0,1594706738.2397144
-0.04055125638842583,0.0,0.0,0.0,1594706738.2516477
-0.04055125638842583,0.0,0.0,0.0,1594706738.2596667
-0.04055125638842583,0.0,0.0,0.0,1594706738.2695997
-0.04055125638842583,0.0,0.0,0.0,1594706738.2795732
-0.04055125638842583,0.0,0.0,0.0,1594706738.2895465
-0.04055125638842583,0.0,0.0,0.0,1594706738.29952
-0.04055125638842583,0.0,0.0,0.0,1594706738.3094933
-0.04055125638842583,0.0,0.0,0.0,1594706738.3204632
-0.04055125638842583,0.0,0.0,0.0,1594706738.32944
-0.04055125638842583,0.0,0.0,0.0,1594706738.3394122
-0.04055125638842583,0.0,0.0,0.0,1594706738.3573658
-0.04055125638842583,0.0,0.0,0.0,1594706738.3603604
-0.04055125638842583,0.0,0.0,0.0,1594706738.3693364
-0.04055125638842583,0.0,0.0,0.0,1594706738.3803039
