distance10,distance20,distance30,distance40,distance50,time
0.0,0.40875351428985596,0.267193466424942,-0.2656054198741913,0.0,1595140965.2032914
0.0,0.40875351428985596,0.267193466424942,-0.2656054198741913,0.0,1595140965.2122676
0.0,0.40875351428985596,0.267193466424942,-0.2656054198741913,0.0,1595140965.2232382
0.0,0.40875351428985596,0.267193466424942,-0.26702192425727844,0.0,1595140965.233325
0.0,0.40875351428985596,0.267193466424942,-0.26702192425727844,0.0,1595140965.2421875
0.0,0.40875351428985596,0.267193466424942,-0.26702192425727844,0.0,1595140965.2522168
0.0,0.40875351428985596,0.267193466424942,-0.26702192425727844,0.0,1595140965.262138
0.0,0.40875351428985596,0.267193466424942,-0.26702192425727844,0.0,1595140965.2721145
0.0,0.40875351428985596,0.267193466424942,-0.26702192425727844,0.0,1595140965.282084
0.0,0.40875351428985596,0.267193466424942,-0.26702192425727844,0.0,1595140965.292325
0.0,0.40875351428985596,0.267193466424942,-0.28091925382614136,0.0,1595140965.302294
0.0,0.40875351428985596,0.267193466424942,-0.28091925382614136,0.0,1595140965.32224
0.0,0.40875351428985596,0.267193466424942,-0.28091925382614136,0.0,1595140965.3242354
0.0,0.40875351428985596,0.267193466424942,-0.28091925382614136,0.0,1595140965.3322144
0.0,0.40875351428985596,0.267193466424942,-0.28091925382614136,0.0,1595140965.3431847
0.0,0.40875351428985596,0.267193466424942,-0.2888815999031067,0.0,1595140965.3521688
0.0,0.40875351428985596,0.267193466424942,-0.2888815999031067,0.0,1595140965.362138
0.0,0.40875351428985596,0.267193466424942,-0.2888815999031067,0.0,1595140965.3727007
0.0,0.40875351428985596,0.267193466424942,-0.2888815999031067,0.0,1595140965.385667
0.0,0.40875351428985596,0.267193466424942,-0.2888815999031067,0.0,1595140965.3926492
0.0,0.40875351428985596,0.267193466424942,-0.2888815999031067,0.0,1595140965.402621
0.0,0.40875351428985596,0.267193466424942,-0.2888815999031067,0.0,1595140965.4126372
0.0,0.40875351428985596,0.267193466424942,-0.2888815999031067,0.0,1595140965.4235644
0.0,0.40875351428985596,0.267193466424942,-0.23619844019412994,0.0,1595140965.4335754
0.0,0.40875351428985596,0.267193466424942,-0.23619844019412994,0.0,1595140965.443548
0.0,0.40875351428985596,0.267193466424942,-0.23619844019412994,0.0,1595140965.4565468
0.0,0.40875351428985596,0.267193466424942,-0.23619844019412994,0.0,1595140965.4624946
0.0,0.40875351428985596,0.267193466424942,-0.23619844019412994,0.0,1595140965.473798
0.0,0.40875351428985596,0.267193466424942,-0.23619844019412994,0.0,1595140965.4834228
0.0,0.40875351428985596,0.267193466424942,-0.21534430980682373,0.0,1595140965.4925172
0.0,0.40875351428985596,0.267193466424942,-0.21534430980682373,0.0,1595140965.5054865
0.0,0.40875351428985596,0.267193466424942,-0.21534430980682373,0.0,1595140965.5144854
0.0,0.40875351428985596,0.267193466424942,-0.21534430980682373,0.0,1595140965.5254316
0.0,0.40875351428985596,0.267193466424942,-0.30294671654701233,0.0,1595140965.5334089
0.0,0.40875351428985596,0.267193466424942,-0.30294671654701233,0.0,1595140965.5433836
0.0,0.40875351428985596,0.267193466424942,-0.30294671654701233,0.0,1595140965.5543523
0.0,0.40875351428985596,0.267193466424942,-0.30294671654701233,0.0,1595140965.5623329
0.0,0.40875351428985596,0.267193466424942,-0.22028891742229462,0.0,1595140965.572304
0.0,0.40875351428985596,0.267193466424942,-0.22028891742229462,0.0,1595140965.5852692
0.0,0.40875351428985596,0.267193466424942,-0.22028891742229462,0.0,1595140965.5935116
0.0,0.40875351428985596,0.267193466424942,-0.22028891742229462,0.0,1595140965.6027563
0.0,0.40875351428985596,0.267193466424942,-0.22028891742229462,0.0,1595140965.613459
0.0,0.40875351428985596,0.267193466424942,-0.22028891742229462,0.0,1595140965.6234355
0.0,0.40875351428985596,0.267193466424942,-0.22028891742229462,0.0,1595140965.6334052
0.0,0.40875351428985596,0.267193466424942,-0.2651730477809906,0.0,1595140965.6423814
0.0,0.40875351428985596,0.267193466424942,-0.2651730477809906,0.0,1595140965.6528988
0.0,0.40875351428985596,0.267193466424942,-0.2651730477809906,0.0,1595140965.6628737
0.0,0.40875351428985596,0.267193466424942,-0.2651730477809906,0.0,1595140965.6725216
0.0,0.40875351428985596,0.267193466424942,-0.2651730477809906,0.0,1595140965.6824524
0.0,0.40875351428985596,0.267193466424942,-0.26343172788619995,0.0,1595140965.6924462
0.0,0.40875351428985596,0.267193466424942,-0.26343172788619995,0.0,1595140965.7024198
0.0,0.40875351428985596,0.267193466424942,-0.26343172788619995,0.0,1595140965.7163825
0.0,0.40875351428985596,0.267193466424942,-0.26343172788619995,0.0,1595140965.7224007
0.0,0.40875351428985596,0.267193466424942,-0.26343172788619995,0.0,1595140965.7333362
0.0,0.40875351428985596,0.267193466424942,-0.26343172788619995,0.0,1595140965.742312
0.0,0.40875351428985596,0.267193466424942,-0.26343172788619995,0.0,1595140965.7525764
0.0,0.40875351428985596,0.267193466424942,-0.2777233123779297,0.0,1595140965.7632568
0.0,0.40875351428985596,0.267193466424942,-0.2777233123779297,0.0,1595140965.772238
0.0,0.40875351428985596,0.267193466424942,-0.2777233123779297,0.0,1595140965.7832036
0.0,0.40875351428985596,0.267193466424942,-0.2777233123779297,0.0,1595140965.793749
0.0,0.40875351428985596,0.267193466424942,-0.28613904118537903,0.0,1595140965.8017278
0.0,0.40875351428985596,0.267193466424942,-0.28613904118537903,0.0,1595140965.8126984
0.0,0.40875351428985596,0.267193466424942,-0.28613904118537903,0.0,1595140965.822043
0.0,0.40875351428985596,0.267193466424942,-0.28613904118537903,0.0,1595140965.8333597
0.0,0.40875351428985596,0.267193466424942,-0.28613904118537903,0.0,1595140965.847657
0.0,0.40875351428985596,0.267193466424942,-0.28613904118537903,0.0,1595140965.8519354
0.0,0.40875351428985596,0.267193466424942,-0.23115289211273193,0.0,1595140965.8638673
0.0,0.40875351428985596,0.267193466424942,-0.23115289211273193,0.0,1595140965.8737195
0.0,0.40875351428985596,0.267193466424942,-0.23115289211273193,0.0,1595140965.8828619
0.0,0.40875351428985596,0.267193466424942,-0.23115289211273193,0.0,1595140965.892832
0.0,0.40875351428985596,0.267193466424942,-0.23115289211273193,0.0,1595140965.9037712
0.0,0.40875351428985596,0.267193466424942,-0.23115289211273193,0.0,1595140965.9137394
0.0,0.40875351428985596,0.267193466424942,-0.23115289211273193,0.0,1595140965.924454
0.0,0.40875351428985596,0.267193466424942,-0.23115289211273193,0.0,1595140965.9334311
0.0,0.40875351428985596,0.267193466424942,-0.27582255005836487,0.0,1595140965.9424045
0.0,0.40875351428985596,0.267193466424942,-0.27582255005836487,0.0,1595140965.9534986
0.0,0.40875351428985596,0.267193466424942,-0.27582255005836487,0.0,1595140965.963258
0.0,0.40875351428985596,0.267193466424942,-0.27582255005836487,0.0,1595140965.9791949
0.0,0.40875351428985596,0.267193466424942,-0.27582255005836487,0.0,1595140965.9833298
0.0,0.40875351428985596,0.267193466424942,-0.27582255005836487,0.0,1595140965.9931574
0.0,0.40875351428985596,0.267193466424942,-0.27582255005836487,0.0,1595140966.0041275
0.0,0.40875351428985596,0.267193466424942,-0.27582255005836487,0.0,1595140966.0131044
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.0222993
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.0338812
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.0432432
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.053222
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.0631936
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.0731633
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.0841334
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.093105
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.1100626
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.1130548
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.1233573
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.1323333
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.1443021
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.1529648
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.162938
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.1729112
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.1828847
0.0,0.40875351428985596,0.267193466424942,-0.2739088237285614,0.0,1595140966.1938598
0.0,0.40875351428985596,0.267193466424942,-0.23443615436553955,0.0,1595140966.202831
0.0,0.40875351428985596,0.267193466424942,-0.23443615436553955,0.0,1595140966.2128048
0.0,0.40875351428985596,0.267193466424942,-0.23443615436553955,0.0,1595140966.2227776
0.0,0.40875351428985596,0.267193466424942,-0.23443615436553955,0.0,1595140966.2427247
0.0,0.40875351428985596,0.267193466424942,-0.23443615436553955,0.0,1595140966.2437217
0.0,0.40875351428985596,0.267193466424942,-0.23443615436553955,0.0,1595140966.2527027
0.0,0.40875351428985596,0.267193466424942,-0.22988419234752655,0.0,1595140966.263669
0.0,0.40875351428985596,0.267193466424942,-0.22988419234752655,0.0,1595140966.2736456
0.0,0.40875351428985596,0.267193466424942,-0.22988419234752655,0.0,1595140966.2826228
0.0,0.40875351428985596,0.267193466424942,-0.22988419234752655,0.0,1595140966.2925956
0.0,0.40875351428985596,0.267193466424942,-0.22988419234752655,0.0,1595140966.3045628
0.0,0.40875351428985596,0.267193466424942,-0.22988419234752655,0.0,1595140966.3135443
0.0,0.40875351428985596,0.267193466424942,-0.22988419234752655,0.0,1595140966.3229687
0.0,0.40875351428985596,0.267193466424942,-0.2433079034090042,0.0,1595140966.3329418
0.0,0.40875351428985596,0.267193466424942,-0.2433079034090042,0.0,1595140966.3442028
0.0,0.40875351428985596,0.267193466424942,-0.2433079034090042,0.0,1595140966.3531346
0.0,0.40875351428985596,0.267193466424942,-0.2433079034090042,0.0,1595140966.3631022
0.0,0.40875351428985596,0.267193466424942,-0.2433079034090042,0.0,1595140966.3761377
0.0,0.40875351428985596,0.267193466424942,-0.2433079034090042,0.0,1595140966.3833873
0.0,0.40875351428985596,0.267193466424942,-0.2493797093629837,0.0,1595140966.3931384
0.0,0.40875351428985596,0.267193466424942,-0.2493797093629837,0.0,1595140966.4033298
0.0,0.40875351428985596,0.267193466424942,-0.2493797093629837,0.0,1595140966.412983
0.0,0.40875351428985596,0.267193466424942,-0.2493797093629837,0.0,1595140966.4240985
0.0,0.40875351428985596,0.267193466424942,-0.2493797093629837,0.0,1595140966.4329286
0.0,0.40875351428985596,0.267193466424942,-0.2493797093629837,0.0,1595140966.444229
0.0,0.40875351428985596,0.267193466424942,-0.2696652412414551,0.0,1595140966.4538772
0.0,0.40875351428985596,0.267193466424942,-0.2696652412414551,0.0,1595140966.4638524
0.0,0.40875351428985596,0.267193466424942,-0.2696652412414551,0.0,1595140966.4741123
0.0,0.40875351428985596,0.267193466424942,-0.2696652412414551,0.0,1595140966.4830697
0.0,0.40875351428985596,0.267193466424942,-0.2696652412414551,0.0,1595140966.494512
0.0,0.40875351428985596,0.267193466424942,-0.2696652412414551,0.0,1595140966.509472
0.0,0.40875351428985596,0.267193466424942,-0.2696652412414551,0.0,1595140966.5134614
0.0,0.40875351428985596,0.267193466424942,-0.23932082951068878,0.0,1595140966.5244343
0.0,0.40875351428985596,0.267193466424942,-0.23932082951068878,0.0,1595140966.5334132
0.0,0.40875351428985596,0.267193466424942,-0.23932082951068878,0.0,1595140966.543383
0.0,0.40875351428985596,0.267193466424942,-0.23932082951068878,0.0,1595140966.554355
0.0,0.40875351428985596,0.267193466424942,-0.23932082951068878,0.0,1595140966.5633276
0.0,0.40875351428985596,0.267193466424942,-0.23932082951068878,0.0,1595140966.5723083
0.0,0.40875351428985596,0.267193466424942,-0.23932082951068878,0.0,1595140966.583279
0.0,0.40875351428985596,0.267193466424942,-0.23932082951068878,0.0,1595140966.5934262
0.0,0.40875351428985596,0.267193466424942,-0.29251474142074585,0.0,1595140966.6034043
0.0,0.40875351428985596,0.267193466424942,-0.29251474142074585,0.0,1595140966.6133738
0.0,0.40875351428985596,0.267193466424942,-0.29251474142074585,0.0,1595140966.6233509
0.0,0.40875351428985596,0.267193466424942,-0.29251474142074585,0.0,1595140966.6353192
0.0,0.40875351428985596,0.267193466424942,-0.29251474142074585,0.0,1595140966.6432981
0.0,0.40875351428985596,0.267193466424942,-0.29251474142074585,0.0,1595140966.653278
0.0,0.40875351428985596,0.267193466424942,-0.24403339624404907,0.0,1595140966.66324
0.0,0.40875351428985596,0.267193466424942,-0.24403339624404907,0.0,1595140966.673213
0.0,0.40875351428985596,0.267193466424942,-0.24403339624404907,0.0,1595140966.684183
0.0,0.40875351428985596,0.267193466424942,-0.24403339624404907,0.0,1595140966.6941576
0.0,0.40875351428985596,0.267193466424942,-0.24403339624404907,0.0,1595140966.7031326
0.0,0.40875351428985596,0.267193466424942,-0.24403339624404907,0.0,1595140966.713108
0.0,0.40875351428985596,0.267193466424942,-0.2849467992782593,0.0,1595140966.7231982
0.0,0.40875351428985596,0.267193466424942,-0.2849467992782593,0.0,1595140966.7331672
0.0,0.40875351428985596,0.267193466424942,-0.2849467992782593,0.0,1595140966.7431455
0.0,0.40875351428985596,0.267193466424942,-0.2849467992782593,0.0,1595140966.7630875
0.0,0.40875351428985596,0.267193466424942,-0.2849467992782593,0.0,1595140966.7640848
0.0,0.40875351428985596,0.267193466424942,-0.2849467992782593,0.0,1595140966.7727292
0.0,0.40875351428985596,0.267193466424942,-0.2849467992782593,0.0,1595140966.7836988
0.0,0.40875351428985596,0.267193466424942,-0.2849467992782593,0.0,1595140966.79362
0.0,0.40875351428985596,0.267193466424942,-0.2421385496854782,0.0,1595140966.8026009
0.0,0.40875351428985596,0.267193466424942,-0.2421385496854782,0.0,1595140966.8135674
0.0,0.40875351428985596,0.267193466424942,-0.2421385496854782,0.0,1595140966.8238146
0.0,0.40875351428985596,0.267193466424942,-0.2421385496854782,0.0,1595140966.8337884
0.0,0.40875351428985596,0.267193466424942,-0.2421385496854782,0.0,1595140966.8437617
0.0,0.40875351428985596,0.267193466424942,-0.2421385496854782,0.0,1595140966.8557298
0.0,0.40875351428985596,0.267193466424942,-0.2421385496854782,0.0,1595140966.8637085
0.0,0.40875351428985596,0.267193466424942,-0.06781458109617233,0.0,1595140966.8745525
0.0,0.40875351428985596,0.267193466424942,-0.06781458109617233,0.0,1595140966.8911438
0.0,0.40875351428985596,0.267193466424942,-0.06781458109617233,0.0,1595140966.89314
0.0,0.40875351428985596,0.267193466424942,-0.06781458109617233,0.0,1595140966.9041252
0.0,0.40875351428985596,0.267193466424942,-0.06781458109617233,0.0,1595140966.913082
0.0,0.40875351428985596,0.267193466424942,-0.06781458109617233,0.0,1595140966.923267
0.0,0.40875351428985596,0.267193466424942,-0.06781458109617233,0.0,1595140966.934236
0.0,0.40875351428985596,0.267193466424942,-0.27591753005981445,0.0,1595140966.9442065
0.0,0.40875351428985596,0.267193466424942,-0.27591753005981445,0.0,1595140966.955176
0.0,0.40875351428985596,0.267193466424942,-0.27591753005981445,0.0,1595140966.9643466
0.0,0.40875351428985596,0.267193466424942,-0.27591753005981445,0.0,1595140966.9741306
0.0,0.40875351428985596,0.267193466424942,-0.27591753005981445,0.0,1595140966.9851012
0.0,0.40875351428985596,0.267193466424942,-0.27591753005981445,0.0,1595140966.9940803
0.0,0.40875351428985596,0.267193466424942,-0.27591753005981445,0.0,1595140967.0040479
0.0,0.40875351428985596,0.267193466424942,-0.2816588580608368,0.0,1595140967.0190065
0.0,0.40875351428985596,0.267193466424942,-0.2816588580608368,0.0,1595140967.023993
0.0,0.40875351428985596,0.267193466424942,-0.2816588580608368,0.0,1595140967.0349636
0.0,0.40875351428985596,0.267193466424942,-0.2816588580608368,0.0,1595140967.0449393
0.0,0.40875351428985596,0.267193466424942,-0.2816588580608368,0.0,1595140967.0549107
0.0,0.40875351428985596,0.267193466424942,-0.2816588580608368,0.0,1595140967.0639083
0.0,0.40875351428985596,0.267193466424942,-0.2816588580608368,0.0,1595140967.0739295
0.0,0.40875351428985596,0.267193466424942,-0.20418429374694824,0.0,1595140967.083158
0.0,0.40875351428985596,0.267193466424942,-0.20418429374694824,0.0,1595140967.0953088
0.0,0.40875351428985596,0.267193466424942,-0.20418429374694824,0.0,1595140967.104068
0.0,0.40875351428985596,0.267193466424942,-0.20418429374694824,0.0,1595140967.1138675
0.0,0.40875351428985596,0.267193466424942,-0.20418429374694824,0.0,1595140967.1248753
0.0,0.40875351428985596,0.267193466424942,-0.20418429374694824,0.0,1595140967.133904
0.0,0.40875351428985596,0.267193466424942,-0.20418429374694824,0.0,1595140967.151085
0.0,0.40875351428985596,0.267193466424942,-0.3056124746799469,0.0,1595140967.1538815
0.0,0.40875351428985596,0.267193466424942,-0.3056124746799469,0.0,1595140967.1647308
0.0,0.40875351428985596,0.267193466424942,-0.3056124746799469,0.0,1595140967.1747625
0.0,0.40875351428985596,0.267193466424942,-0.3056124746799469,0.0,1595140967.18473
0.0,0.40875351428985596,0.267193466424942,-0.3056124746799469,0.0,1595140967.1939332
0.0,0.40875351428985596,0.267193466424942,-0.3056124746799469,0.0,1595140967.203948
0.0,0.40875351428985596,0.267193466424942,-0.25419944524765015,0.0,1595140967.2136004
0.0,0.40875351428985596,0.267193466424942,-0.25419944524765015,0.0,1595140967.2250159
0.0,0.40875351428985596,0.267193466424942,-0.25419944524765015,0.0,1595140967.2348504
0.0,0.40875351428985596,0.267193466424942,-0.25419944524765015,0.0,1595140967.2435927
0.0,0.40875351428985596,0.267193466424942,-0.25419944524765015,0.0,1595140967.2540774
0.0,0.40875351428985596,0.267193466424942,-0.25419944524765015,0.0,1595140967.263745
0.0,0.40875351428985596,0.267193466424942,-0.25419944524765015,0.0,1595140967.283694
0.0,0.40875351428985596,0.267193466424942,-0.25419944524765015,0.0,1595140967.284692
0.0,0.40875351428985596,0.267193466424942,-0.2590269148349762,0.0,1595140967.293668
0.0,0.40875351428985596,0.267193466424942,-0.2590269148349762,0.0,1595140967.3046515
0.0,0.40875351428985596,0.267193466424942,-0.2590269148349762,0.0,1595140967.3145883
0.0,0.40875351428985596,0.267193466424942,-0.2590269148349762,0.0,1595140967.3246117
0.0,0.40875351428985596,0.267193466424942,-0.2590269148349762,0.0,1595140967.3346636
0.0,0.40875351428985596,0.267193466424942,-0.2590269148349762,0.0,1595140967.3445075
0.0,0.40875351428985596,0.267193466424942,-0.2590269148349762,0.0,1595140967.3554764
0.0,0.40875351428985596,0.267193466424942,-0.18328768014907837,0.0,1595140967.3656983
0.0,0.40875351428985596,0.267193466424942,-0.18328768014907837,0.0,1595140967.3747122
0.0,0.40875351428985596,0.267193466424942,-0.18328768014907837,0.0,1595140967.3836823
0.0,0.40875351428985596,0.267193466424942,-0.18328768014907837,0.0,1595140967.3936644
0.0,0.40875351428985596,0.267193466424942,-0.18328768014907837,0.0,1595140967.413484
0.0,0.40875351428985596,0.267193466424942,-0.29641589522361755,0.0,1595140967.4164388
0.0,0.40875351428985596,0.267193466424942,-0.29641589522361755,0.0,1595140967.4232948
0.0,0.40875351428985596,0.267193466424942,-0.29641589522361755,0.0,1595140967.4342701
0.0,0.40875351428985596,0.267193466424942,-0.29641589522361755,0.0,1595140967.444239
0.0,0.40875351428985596,0.267193466424942,-0.29641589522361755,0.0,1595140967.4552126
0.0,0.40875351428985596,0.267193466424942,-0.29641589522361755,0.0,1595140967.465188
0.0,0.40875351428985596,0.267193466424942,-0.29641589522361755,0.0,1595140967.4741611
0.0,0.40875351428985596,0.267193466424942,-0.18529149889945984,0.0,1595140967.4842129
0.0,0.40875351428985596,0.267193466424942,-0.18529149889945984,0.0,1595140967.4951015
0.0,0.40875351428985596,0.267193466424942,-0.18529149889945984,0.0,1595140967.5042624
0.0,0.40875351428985596,0.267193466424942,-0.18529149889945984,0.0,1595140967.5140965
0.0,0.40875351428985596,0.267193466424942,-0.18529149889945984,0.0,1595140967.5243416
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.5439715
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.5472562
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.554168
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.563953
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.5748882
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.5841112
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.595078
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.60505
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.615024
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.625994
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.634218
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.6439474
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.6553564
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.6651337
0.0,0.40875351428985596,0.267193466424942,-0.24870191514492035,0.0,1595140967.6780999
0.0,0.40875351428985596,0.267193466424942,-0.2508995831012726,0.0,1595140967.684118
0.0,0.40875351428985596,0.267193466424942,-0.2508995831012726,0.0,1595140967.6950557
0.0,0.40875351428985596,0.267193466424942,-0.2508995831012726,0.0,1595140967.7050276
0.0,0.40875351428985596,0.267193466424942,-0.2508995831012726,0.0,1595140967.7140036
0.0,0.40875351428985596,0.267193466424942,-0.2508995831012726,0.0,1595140967.7242799
0.0,0.40875351428985596,0.267193466424942,-0.2508995831012726,0.0,1595140967.7349477
0.0,0.40875351428985596,0.267193466424942,-0.270820677280426,0.0,1595140967.7439241
0.0,0.40875351428985596,0.267193466424942,-0.270820677280426,0.0,1595140967.7538967
0.0,0.40875351428985596,0.267193466424942,-0.270820677280426,0.0,1595140967.7648666
0.0,0.40875351428985596,0.267193466424942,-0.270820677280426,0.0,1595140967.7748754
0.0,0.40875351428985596,0.267193466424942,-0.270820677280426,0.0,1595140967.7848513
0.0,0.40875351428985596,0.267193466424942,-0.2891860008239746,0.0,1595140967.8028464
0.0,0.40875351428985596,0.267193466424942,-0.2891860008239746,0.0,1595140967.8047943
0.0,0.40875351428985596,0.267193466424942,-0.2891860008239746,0.0,1595140967.8147855
0.0,0.40875351428985596,0.267193466424942,-0.2891860008239746,0.0,1595140967.8237782
0.0,0.40875351428985596,0.267193466424942,-0.2891860008239746,0.0,1595140967.8357115
0.0,0.40875351428985596,0.267193466424942,-0.29779744148254395,0.0,1595140967.8446875
0.0,0.40875351428985596,0.267193466424942,-0.29779744148254395,0.0,1595140967.8546612
0.0,0.40875351428985596,0.267193466424942,-0.29779744148254395,0.0,1595140967.8656309
0.0,0.40875351428985596,0.267193466424942,-0.29779744148254395,0.0,1595140967.8739274
0.0,0.40875351428985596,0.267193466424942,-0.29779744148254395,0.0,1595140967.8845804
0.0,0.40875351428985596,0.267193466424942,-0.29779744148254395,0.0,1595140967.8945568
0.0,0.40875351428985596,0.267193466424942,-0.3544956147670746,0.0,1595140967.904192
0.0,0.40875351428985596,0.267193466424942,-0.3544956147670746,0.0,1595140967.9151628
0.0,0.40875351428985596,0.267193466424942,-0.3544956147670746,0.0,1595140967.9294305
0.0,0.40875351428985596,0.267193466424942,-0.3544956147670746,0.0,1595140967.935143
0.0,0.40875351428985596,0.267193466424942,-0.3544956147670746,0.0,1595140967.9440858
0.0,0.40875351428985596,0.267193466424942,-0.21685665845870972,0.0,1595140967.9552603
0.0,0.40875351428985596,0.267193466424942,-0.21685665845870972,0.0,1595140967.9649162
0.0,0.40875351428985596,0.267193466424942,-0.21685665845870972,0.0,1595140967.9738307
0.0,0.40875351428985596,0.267193466424942,-0.21685665845870972,0.0,1595140967.9851196
0.0,0.40875351428985596,0.267193466424942,-0.21685665845870972,0.0,1595140967.9947753
0.0,0.40875351428985596,0.267193466424942,-0.21685665845870972,0.0,1595140968.0057454
0.0,0.40875351428985596,0.267193466424942,-0.21685665845870972,0.0,1595140968.015008
0.0,0.40875351428985596,0.267193466424942,-0.2508436441421509,0.0,1595140968.0249934
0.0,0.40875351428985596,0.267193466424942,-0.2508436441421509,0.0,1595140968.034018
0.0,0.40875351428985596,0.267193466424942,-0.2508436441421509,0.0,1595140968.0436745
0.0,0.40875351428985596,0.267193466424942,-0.2508436441421509,0.0,1595140968.0566816
0.0,0.40875351428985596,0.267193466424942,-0.2508436441421509,0.0,1595140968.0646615
0.0,0.40875351428985596,0.267193466424942,-0.2508436441421509,0.0,1595140968.0747807
0.0,0.40875351428985596,0.267193466424942,-0.2508436441421509,0.0,1595140968.0857394
0.0,0.40875351428985596,0.267193466424942,-0.2508436441421509,0.0,1595140968.094716
0.0,0.40875351428985596,0.267193466424942,-0.2508436441421509,0.0,1595140968.1049397
