x,y,z,distance_UWB,distance_lighthouse
-1.0342174768447876,0.025651531293988228,0.5373647212982178,3.6355249881744385,3.634500074626428
-1.0315213203430176,0.028878293931484222,0.5382153391838074,3.6683619022369385,3.6318372028651313
-1.0276050567626953,0.03201596066355705,0.5390917658805847,3.6214520931243896,3.6279569506468996
-1.023937702178955,0.0420837476849556,0.5403817892074585,3.673053026199341,3.624407013566894
-1.0189604759216309,0.04625265672802925,0.5406453013420105,3.673053026199341,3.619484255395857
-1.015241026878357,0.041938867419958115,0.5399324893951416,3.673053026199341,3.615704793637644
-1.0099899768829346,0.04625379294157028,0.5390103459358215,3.640216112136841,3.6104970369253544
-1.0056065320968628,0.05070412531495094,0.5369749665260315,3.597996950149536,3.6061525925525006
-1.0009757280349731,0.05427519604563713,0.5348996520042419,3.6073789596557617,3.6015538280737682
-0.9980397820472717,0.06287763267755508,0.5323597192764282,3.5886149406433105,3.5987346416924884
-0.9954908490180969,0.058218277990818024,0.5303609371185303,3.5886149406433105,3.5960903214140503
-0.9929835200309753,0.0621008537709713,0.5281226634979248,3.5557780265808105,3.5936301945881244
-0.9916041493415833,0.06450531631708145,0.5266251564025879,3.5557780265808105,3.5922820324070193
-0.99111008644104,0.07137803733348846,0.5253713726997375,3.5557780265808105,3.591908988783656
-0.9903656244277954,0.07368538528680801,0.5245257616043091,3.5557780265808105,3.591205419641145
-0.9896610379219055,0.06495506316423416,0.5237627625465393,3.5557780265808105,3.590327310467541
-0.9892687201499939,0.06405750662088394,0.5245171189308167,3.5557780265808105,3.5899240101598706
-0.9881545305252075,0.059726424515247345,0.5254510641098022,3.593306064605713,3.588741832087991
-0.9875859022140503,0.06137392297387123,0.5274536609649658,3.593306064605713,3.5882158613559723
-0.9854725003242493,0.05581747740507126,0.5288889408111572,3.593306064605713,3.5860233145179743
-0.9837532639503479,0.0439443476498127,0.5303665995597839,3.6026880741119385,3.584151321154558
-0.9814115762710571,0.0357641763985157,0.5319847464561462,3.6026880741119385,3.581732957517585
-0.9787093997001648,0.029194794595241547,0.5323797464370728,3.579232931137085,3.5789749582126307
-0.9760119915008545,0.019281230866909027,0.5335760712623596,3.6073789596557617,3.5762215929361907
-0.974579930305481,0.021178724244236946,0.5337617993354797,3.6026880741119385,3.5748021029978316
-0.9721908569335938,0.013923050835728645,0.5332956314086914,3.5886149406433105,3.572373156429132
-0.9708366990089417,0.002195768989622593,0.5325777530670166,3.597996950149536,3.5709859790239205
-0.9701836109161377,-0.0010691795032471418,0.5309949517250061,3.597996950149536,3.570318311555909
