x,y,z,distance_UWB,distance_lighthouse
2.162418842315674,0.01310828235000372,0.5012596249580383,0.12196599692106247,0.43777926319271626
2.16249680519104,0.015291391871869564,0.5013095140457153,0.12196599692106247,0.43777230035768805
2.1601192951202393,0.014381814748048782,0.5006049275398254,0.12196599692106247,0.4401161631413812
2.1584224700927734,0.01659218780696392,0.4999808073043823,0.15480299293994904,0.4418891444509005
2.1558752059936523,0.01844891905784607,0.5003633499145508,0.15480299293994904,0.44450796088342914
2.1545073986053467,0.02253451943397522,0.5013303160667419,0.15480299293994904,0.4460641570495585
2.1519758701324463,0.02366410382091999,0.5019758343696594,0.16887600719928741,0.44865300029608884
2.1494407653808594,0.02108638733625412,0.5019174814224243,0.1876399964094162,0.45105646693788326
2.1463401317596436,0.021351445466279984,0.502585232257843,0.1876399964094162,0.4541693997851288
2.1431617736816406,0.022223860025405884,0.5027991533279419,0.1829490065574646,0.45738703549563664
2.139479637145996,0.025741226971149445,0.5036684274673462,0.173566997051239,0.46125380511085967
2.135284423828125,0.026704970747232437,0.503591001033783,0.20640400052070618,0.4654960982519542
2.1300814151763916,0.024378718808293343,0.5035125017166138,0.192331001162529,0.47056363646340754
2.1254074573516846,0.02603096142411232,0.5032740831375122,0.15480299293994904,0.47531717001434753
2.1197526454925537,0.027701256796717644,0.5035422444343567,0.2673870027065277,0.4810586540487046
2.114987373352051,0.03212892264127731,0.5039180517196655,0.20640400052070618,0.4860914181584676
2.1086630821228027,0.03346924111247063,0.5054904818534851,0.20640400052070618,0.49250614449029156
2.102585554122925,0.03087044507265091,0.5063704252243042,0.20640400052070618,0.4984121764801898
2.096662998199463,0.03213583305478096,0.5078205466270447,0.22985899448394775,0.504422452015396
2.0899510383605957,0.03241970017552376,0.5095010995864868,0.21578599512577057,0.5111665590805582
2.0852057933807373,0.035648949444293976,0.5101756453514099,0.22047699987888336,0.516127374321064
2.077608346939087,0.0347817987203598,0.5110907554626465,0.16887600719928741,0.5236657498506746
2.069002866744995,0.030126158148050308,0.5111542344093323,0.16887600719928741,0.5319680045595347
2.0588271617889404,0.027604715898633003,0.5127120614051819,0.2580049932003021,0.5420255138482202
2.0485594272613525,0.024927683174610138,0.5134649872779846,0.347133994102478,0.5521679097278088
2.0367658138275146,0.023670043796300888,0.5148897171020508,0.2908419966697693,0.5639279414269875
2.0241682529449463,0.019646689295768738,0.5156894326210022,0.2580049932003021,0.5763803879494244
2.0096256732940674,0.012708182446658611,0.5154305696487427,0.2767690122127533,0.59071265943288
1.9923038482666016,0.007803232874721289,0.5167548656463623,0.2861509919166565,0.6079771614112709
1.9740488529205322,0.00395489064976573,0.5165272355079651,0.2861509919166565,0.6261817860683022
1.9534353017807007,0.0014694128185510635,0.5177645087242126,0.2861509919166565,0.6468103631882051
1.9308788776397705,-0.002226665150374174,0.5166088938713074,0.3705889880657196,0.6693309269576101
1.9048283100128174,-0.006564866751432419,0.5183032155036926,0.40342599153518677,0.6954435877430134
1.8781832456588745,-0.007981001399457455,0.5158373713493347,0.49724599719047546,0.7220345875109805
1.8501713275909424,-0.008024666458368301,0.5135377645492554,0.4737910032272339,0.7499938028460563
1.8169710636138916,-0.005808081943541765,0.5089981555938721,0.5066279768943787,0.7831021745838246
1.7826308012008667,-0.003070414299145341,0.5074346661567688,0.5300830006599426,0.8174087770818027
1.7484735250473022,-0.00047577457735314965,0.5029590129852295,0.5676109790802002,0.8515317490643921
1.7120628356933594,0.00428335415199399,0.5010737180709839,0.5769929885864258,0.8879481447416879
1.6753137111663818,0.00970796961337328,0.5008485317230225,0.5769929885864258,0.9247376370825342
1.633481740951538,0.015849148854613304,0.5036820769309998,0.7317960262298584,0.9666552116882272
1.5941948890686035,0.0207676962018013,0.5054522752761841,0.7224140167236328,1.0060342666564277
1.551201343536377,0.024835383519530296,0.5060025453567505,0.7224140167236328,1.0491098363018159
1.502031683921814,0.026417743414640427,0.5091238021850586,0.7224140167236328,1.0983239795456536
1.458168625831604,0.026398729532957077,0.5119810700416565,0.8725259900093079,1.1421993372417905
1.4111965894699097,0.024179745465517044,0.5176463723182678,0.8725259900093079,1.1891802232776776
1.364007592201233,0.020358992740511894,0.5185698866844177,0.8725259900093079,1.2362995435625925
1.313571572303772,0.015039985068142414,0.524173378944397,1.022637963294983,1.2867434293538977
1.263961672782898,0.01106979139149189,0.5245826244354248,1.022637963294983,1.3363103148216198
1.2141817808151245,0.005520857870578766,0.5259307622909546,1.0601660013198853,1.386071795012566
1.1608026027679443,-0.0020950771868228912,0.5291346311569214,1.0601660013198853,1.4394937875102456
1.1056538820266724,-0.008446676656603813,0.5256485939025879,1.0601660013198853,1.494590083272894
1.0467711687088013,-0.014356455765664577,0.527497410774231,1.3040980100631714,1.5535385472448573
0.9870330095291138,-0.016733497381210327,0.5239027142524719,1.3603899478912354,1.613230876853016
0.9274231195449829,-0.021395359188318253,0.521973729133606,1.411991000175476,1.6728580415562675
0.864715576171875,-0.028394849970936775,0.523729681968689,1.411991000175476,1.7356789440710845
0.8000060319900513,-0.031807079911231995,0.5190580487251282,1.411991000175476,1.8003758453239396
0.7337362170219421,-0.034421052783727646,0.5215157270431519,1.411991000175476,1.8667051837503714
0.6672144532203674,-0.031277723610401154,0.5189085006713867,1.7309789657592773,1.9331310864067475
0.6025794148445129,-0.03169424086809158,0.5186303853988647,1.806035041809082,1.9977588969060314
0.53590989112854,-0.03471977636218071,0.5219317078590393,1.806035041809082,2.064498592932737
0.4682166874408722,-0.03258733078837395,0.5182753801345825,1.806035041809082,2.1321106949106894
0.39821547269821167,-0.030208645388484,0.5240492820739746,2.0405850410461426,2.2021230744193296
0.3323802947998047,-0.02198886126279831,0.5208873152732849,2.0405850410461426,2.2678225057025916
0.26787474751472473,-0.01785765215754509,0.5261582732200623,2.0405850410461426,2.332340314850718
0.20214802026748657,-0.01923706941306591,0.5216642618179321,2.2469890117645264,2.3980270060587
0.13588765263557434,-0.015833573415875435,0.5270546674728394,2.261061906814575,2.464311733022631
0.08193447440862656,-0.012307198718190193,0.5231422185897827,2.2845170497894287,2.5182019419802906
0.021780041977763176,-0.003506194334477186,0.5266566872596741,2.350191116333008,2.5783601424778806
-0.04208988696336746,-0.00022279734548646957,0.5224798321723938,2.4299380779266357,2.642185527794605
-0.10069882869720459,-0.003057720372453332,0.52288818359375,2.580049991607666,2.700797545527719
-0.16477689146995544,0.00037228004657663405,0.518246054649353,2.6504149436950684,2.7648371229982014
-0.22090519964694977,0.0031009139493107796,0.5212745666503906,2.706707000732422,2.8209871265655715
-0.277004599571228,0.011012371629476547,0.5171858668327332,2.772381067276001,2.8770770049308205
-0.33146026730537415,0.013572696596384048,0.5190242528915405,2.8145999908447266,2.931553417401954
-0.38519150018692017,0.009390725754201412,0.5134231448173523,2.8474369049072266,2.9852364494852353
-0.43564292788505554,0.011500626802444458,0.5165534615516663,2.9412569999694824,3.0357098456744422
-0.4788548946380615,0.012982252053916454,0.5125710368156433,2.9412569999694824,3.0789079284823964
-0.5305871963500977,0.019712096080183983,0.5119706988334656,3.016313076019287,3.1306721416196877
-0.5717092156410217,0.01989823766052723,0.5123594403266907,3.016313076019287,3.171795712874549
-0.619877278804779,0.013355650007724762,0.5085872411727905,3.1664249897003174,3.2199164282107318
-0.6583923697471619,0.013560374267399311,0.510410726070404,3.1664249897003174,3.2584372177769687
-0.6954127550125122,0.014075242914259434,0.5088828206062317,3.1664249897003174,3.2954547854376903
-0.7340730428695679,0.01894989050924778,0.5074933767318726,3.1664249897003174,3.334135315825484
-0.7725043296813965,0.019026393070816994,0.5059006810188293,3.1664249897003174,3.3725631610674895
-0.8027927279472351,0.012318923138082027,0.5049740672111511,3.3446829319000244,3.402818662018664
-0.831415057182312,0.013253120705485344,0.5038998126983643,3.4103569984436035,3.4314428668426067
-0.8614444732666016,0.0139512550085783,0.5009205341339111,3.4385030269622803,3.4614727106258263
-0.8843904137611389,0.019699884578585625,0.5019063949584961,3.4385030269622803,3.484446623971254
-0.9097021222114563,0.022157756611704826,0.4991511106491089,3.4385030269622803,3.509772168310472
-0.9286229610443115,0.01721498742699623,0.4974072277545929,3.4385030269622803,3.528665906467932
-0.9463323950767517,0.020880263298749924,0.4966453015804291,3.3822109699249268,3.5463954511260756
-0.9640855193138123,0.024273930117487907,0.49499407410621643,3.400974988937378,3.5641716950730373
-0.9764211773872375,0.03226176276803017,0.49546876549720764,3.419739007949829,3.5765695563608064
-0.9902004599571228,0.03728668764233589,0.4944290816783905,3.3962841033935547,3.5903984005793315
-0.9986575245857239,0.03392256423830986,0.4932643175125122,3.3962841033935547,3.598823709080583
-1.0091946125030518,0.03762935474514961,0.4933430850505829,3.4244298934936523,3.6093969072098786
-1.0173301696777344,0.04133700579404831,0.49391284584999084,3.4244298934936523,3.6175714724044377
-1.0239495038986206,0.049252577126026154,0.4940449297428131,3.4619579315185547,3.624289073186959
-1.0300915241241455,0.051437776535749435,0.4941994845867157,3.4619579315185547,3.630460571931881
-1.035058856010437,0.047132477164268494,0.4928043782711029,3.466649055480957,3.6353715262728805
-1.0392765998840332,0.04929717257618904,0.4925205707550049,3.466649055480957,3.639618156283613
-1.0427166223526,0.051008664071559906,0.4921483099460602,3.466649055480957,3.6430822010505066
2.156804323196411,0.02605447731912136,0.48838311433792114,0.15949399769306183,0.4441128187276851
2.1546757221221924,0.022016780450940132,0.4880450665950775,0.13603900372982025,0.44602844250286544
2.1519439220428467,0.0206561591476202,0.48885175585746765,0.13134799897670746,0.44867049073071436
2.148172378540039,0.02255287580192089,0.48914751410484314,0.13134799897670746,0.45252028481738504
2.143537998199463,0.021290358155965805,0.48982611298561096,0.15480299293994904,0.45707148939213493
2.1391522884368896,0.01917894557118416,0.49002203345298767,0.14072999358177185,0.46135453289481354
2.133676290512085,0.013892137445509434,0.4891732633113861,0.15480299293994904,0.46665620293820054
2.1282219886779785,0.011981446295976639,0.48985403776168823,0.15480299293994904,0.4720391801239026
2.1230015754699707,0.013984628021717072,0.4906371831893921,0.15480299293994904,0.47729522223008364
2.119497776031494,0.013117590919137001,0.4905713200569153,0.21109500527381897,0.48077370813686476
2.1146771907806396,0.011945424601435661,0.491200715303421,0.22047699987888336,0.48554953375392274
2.110347032546997,0.007826520130038261,0.490856796503067,0.22047699987888336,0.48980085863855305
2.106255531311035,0.007246841210871935,0.4915843605995178,0.22047699987888336,0.4938693552499515
2.1034512519836426,0.01016259752213955,0.49215421080589294,0.22985899448394775,0.4967147007620043
2.10024094581604,0.009615618735551834,0.4934218227863312,0.2720780074596405,0.4998948337180214
2.097322702407837,0.009419533424079418,0.49440231919288635,0.21578599512577057,0.5027967055927335
2.0932583808898926,0.0061651249416172504,0.49482208490371704,0.1782580018043518,0.5068055722943695
2.089616298675537,0.00546962209045887,0.4954320192337036,0.22516800463199615,0.5104334489350716
2.085752487182617,0.007791711017489433,0.49691373109817505,0.22516800463199615,0.5143157981777138
2.080418825149536,0.006811917759478092,0.49727368354797363,0.24393199384212494,0.5196329784414639
2.074655055999756,0.005465709138661623,0.497979074716568,0.23454999923706055,0.5253772628331087
2.067028760910034,0.0018104796763509512,0.49869221448898315,0.22985899448394775,0.5329759186273756
2.059353828430176,0.001430033822543919,0.49888619780540466,0.22985899448394775,0.5406492101031594
2.051240921020508,0.004165990743786097,0.5004298686981201,0.22985899448394775,0.5487750605014732
2.0423245429992676,0.004493624437600374,0.5016102194786072,0.2861509919166565,0.5576958855938704
2.034222364425659,0.00580325024202466,0.5022834539413452,0.2580049932003021,0.5658120048137593
2.0208067893981934,0.004809767939150333,0.5037734508514404,0.25331398844718933,0.579225472511513
2.008970022201538,0.007295613177120686,0.5039258599281311,0.25331398844718933,0.5910880416691374
1.9976197481155396,0.01141226477921009,0.5051020383834839,0.25331398844718933,0.6025099488335802
1.9832141399383545,0.014015856198966503,0.5046041011810303,0.25331398844718933,0.6169622671968352
1.9659202098846436,0.016137413680553436,0.5056533813476562,0.25331398844718933,0.6343103003055318
1.948076844215393,0.015541242435574532,0.5044122338294983,0.30491501092910767,0.6521233005129999
1.9289662837982178,0.017695095390081406,0.5038609504699707,0.3658980131149292,0.6712780881415464
1.9063658714294434,0.02125110849738121,0.5049622058868408,0.384662002325058,0.6939773320631348
1.8818994760513306,0.022770633921027184,0.5033515095710754,0.384662002325058,0.7184692734424515
1.8526828289031982,0.023796722292900085,0.5047213435173035,0.43157199025154114,0.7477108594186795
1.8232415914535522,0.021966256201267242,0.5033992528915405,0.43157199025154114,0.7770763775712981
1.791208028793335,0.021513178944587708,0.5025090575218201,0.43157199025154114,0.8090819272028715
1.7556357383728027,0.021060625091195107,0.5044599175453186,0.49255499243736267,0.844638648835693
