x,y,z,distance_UWB,distance_lighthouse
2.148789167404175,0.017153888940811157,0.5053089261054993,0.16887600719928741,0.4515679971543657
2.146400213241577,0.01785547100007534,0.5056104063987732,0.16887600719928741,0.453985749833495
2.1438329219818115,0.020867247134447098,0.5057426691055298,0.1876399964094162,0.4566802199779161
2.140026569366455,0.02111000567674637,0.5056954622268677,0.1876399964094162,0.460492809410139
2.1364035606384277,0.01692938432097435,0.5047879815101624,0.1876399964094162,0.4639301535890472
2.132596731185913,0.016481900587677956,0.50461745262146,0.13603900372982025,0.467716569744741
2.1282551288604736,0.015328983776271343,0.5050113797187805,0.13603900372982025,0.47202046048529234
2.125091314315796,0.016814719885587692,0.5061476826667786,0.23924100399017334,0.47524602948925354
2.1206789016723633,0.015287942253053188,0.5070751309394836,0.22516800463199615,0.4796170284280528
2.117757558822632,0.010961459018290043,0.5078058838844299,0.21578599512577057,0.48243015813663054
2.1141929626464844,0.008922943845391273,0.5092213153839111,0.23454999923706055,0.48597646972510694
2.111635446548462,0.006966762710362673,0.5106028914451599,0.23454999923706055,0.48852931760292606
2.1087534427642822,0.007545934058725834,0.5114374160766602,0.21578599512577057,0.49143762127382423
2.1064951419830322,0.00524162407964468,0.511803150177002,0.1876399964094162,0.49367381322431997
2.103402614593506,-0.0003406949690543115,0.5113997459411621,0.1876399964094162,0.4967283296462475
2.1009888648986816,-0.0023242300376296043,0.5105153322219849,0.1876399964094162,0.49912732565159446
2.098947048187256,-0.004216499160975218,0.5104199647903442,0.1829490065574646,0.5011790249518336
2.097580909729004,-0.0028411992825567722,0.5100943446159363,0.22047699987888336,0.5025285170767166
2.095451831817627,-0.004153719171881676,0.509965181350708,0.24393199384212494,0.5046636624906727
2.093921661376953,-0.007052375469356775,0.5103310346603394,0.24393199384212494,0.5062329020326289
2.09187912940979,-0.00706927664577961,0.5112160444259644,0.23454999923706055,0.5082938062323923
2.0895349979400635,-0.00657728873193264,0.5114047527313232,0.23454999923706055,0.5106347495421526
2.0882585048675537,-0.003353519830852747,0.5119138956069946,0.24393199384212494,0.5118911455028129
2.0854685306549072,-0.0025080882478505373,0.5119938850402832,0.24393199384212494,0.514677352067719
2.082658052444458,-0.004252677783370018,0.5114668607711792,0.22516800463199615,0.5174864876157019
2.079646587371826,-0.0032146961893886328,0.5114498138427734,0.22516800463199615,0.5204892953197126
2.0773239135742188,-0.0022546807304024696,0.5123568773269653,0.23454999923706055,0.5228269955959052
2.075652837753296,0.0008443861734122038,0.5127061009407043,0.23454999923706055,0.5245017679143672
2.0730140209198,0.0017927715089172125,0.5133154392242432,0.2580049932003021,0.5271572223715947
2.070578098297119,-0.00040550893754698336,0.5142444968223572,0.2955330014228821,0.5296136517593891
2.068164825439453,0.0006619760533794761,0.5144680142402649,0.2580049932003021,0.5320323435170076
2.0657646656036377,0.001758716767653823,0.514788031578064,0.2720780074596405,0.5344428608188305
2.064631700515747,0.005355299916118383,0.513987123966217,0.2720780074596405,0.5355777580955904
2.062455415725708,0.006661414168775082,0.5135446786880493,0.2908419966697693,0.5377564623899111
2.0607001781463623,0.00487970095127821,0.5131959319114685,0.2908419966697693,0.5394833101697878
2.059704303741455,0.006209725514054298,0.5126692652702332,0.2626959979534149,0.5404798889588338
2.0584399700164795,0.0076445103622972965,0.511820375919342,0.2626959979534149,0.5417429518704471
2.0584237575531006,0.011373820714652538,0.5109806060791016,0.2861509919166565,0.5418069433759745
2.057742118835449,0.012185114435851574,0.5109710097312927,0.32837000489234924,0.5425057140283475
2.0577008724212646,0.009946160018444061,0.5110907554626465,0.2908419966697693,0.5425037094145092
2.0578832626342773,0.01078561320900917,0.5111873149871826,0.2767690122127533,0.5423394162339418
2.0587315559387207,0.011734483763575554,0.5113990306854248,0.2955330014228821,0.5415156180077202
2.0606539249420166,0.015281712636351585,0.5109748840332031,0.2626959979534149,0.5396741308429507
2.062474250793457,0.016428662464022636,0.510847270488739,0.2626959979534149,0.5378861359874114
2.0638954639434814,0.014345035888254642,0.5107952356338501,0.2626959979534149,0.5364050621940483
2.065924644470215,0.015168030746281147,0.5101392269134521,0.2814599871635437,0.5343868995993344
2.067359685897827,0.015896104276180267,0.510138750076294,0.24862299859523773,0.532973906107166
2.0702977180480957,0.01905902288854122,0.5097987651824951,0.24862299859523773,0.530135614402223
2.072730779647827,0.018804579973220825,0.5097224116325378,0.24862299859523773,0.5276940100538474
2.0751402378082275,0.018042514100670815,0.5095908641815186,0.24862299859523773,0.5252573530744956
2.0770263671875,0.014504077844321728,0.5092507600784302,0.2626959979534149,0.5232565006316181
2.0788052082061768,0.01368243433535099,0.5086749196052551,0.2814599871635437,0.5214465209707566
2.080899477005005,0.016183922067284584,0.5085128545761108,0.2720780074596405,0.5194225072137244
2.0821611881256104,0.01572677679359913,0.5083617568016052,0.2580049932003021,0.5181450429837233
2.0832173824310303,0.015552399680018425,0.5082119107246399,0.2580049932003021,0.5170817985918598
2.0834102630615234,0.01277149934321642,0.5069906711578369,0.2673870027065277,0.516794869352314
2.0832250118255615,0.01358532439917326,0.5064036846160889,0.2580049932003021,0.516993188174065
2.0833823680877686,0.017186421900987625,0.5063125491142273,0.2580049932003021,0.5169419686741252
2.081791639328003,0.018626142293214798,0.5057648420333862,0.21578599512577057,0.5185750395562397
2.08024263381958,0.01636403612792492,0.5055415034294128,0.2580049932003021,0.520044430445574
2.0782089233398438,0.01759793795645237,0.5058773756027222,0.2673870027065277,0.5221208276313634
2.0759541988372803,0.019192878156900406,0.5062426924705505,0.2767690122127533,0.5244343042722361
2.0734786987304688,0.022792356088757515,0.5066922307014465,0.25331398844718933,0.527056883209392
2.070787191390991,0.02434506267309189,0.50667804479599,0.2814599871635437,0.5298145667634002
2.0674452781677246,0.02537219226360321,0.5067305564880371,0.2814599871635437,0.5332012568221799
2.0642659664154053,0.022807277739048004,0.5062589049339294,0.2814599871635437,0.5362558163317744
2.0610973834991455,0.023258328437805176,0.5059069395065308,0.2814599871635437,0.5394366244958918
2.0589640140533447,0.025874335318803787,0.5054918527603149,0.2814599871635437,0.5416821759705596
2.0566742420196533,0.025561437010765076,0.5052700638771057,0.2814599871635437,0.5439522404772706
2.0549135208129883,0.024071501567959785,0.5050303339958191,0.2814599871635437,0.5456409178574664
2.052515745162964,0.018782347440719604,0.5044931173324585,0.2814599871635437,0.5478247657538056
2.051034927368164,0.01764533855021,0.5047528743743896,0.2908419966697693,0.54926914964983
2.05011248588562,0.018297061324119568,0.505431592464447,0.3565160036087036,0.5502186500189638
2.0484414100646973,0.014999406412243843,0.5059888958930969,0.3565160036087036,0.5517950046875719
2.046475887298584,0.01286020502448082,0.5061097145080566,0.34244298934936523,0.5537071941256784
2.0443856716156006,0.007282942533493042,0.5063167214393616,7.317959785461426,0.5556979612412988
2.042372226715088,0.004555763676762581,0.5065933465957642,34.15517044067383,0.5576853599841938
2.041041135787964,0.004966509062796831,0.5066972374916077,0.3565160036087036,0.5590210470845435
2.039097309112549,0.0021045426838099957,0.506686270236969,0.32837000489234924,0.560946489385907
2.037034034729004,-0.0007000836776569486,0.5066760778427124,0.3799709975719452,0.5630059841476129
2.0344808101654053,-0.006740326527506113,0.5057339072227478,0.3799709975719452,0.5655884225874085
2.0327043533325195,-0.009984033182263374,0.5056787133216858,0.3799709975719452,0.5674119133675724
2.031325340270996,-0.011193028651177883,0.5056573748588562,0.347133994102478,0.5688129379669367
2.029127597808838,-0.015126215294003487,0.5052393078804016,0.347133994102478,0.5710967976794251
2.027316093444824,-0.017970619723200798,0.505238950252533,0.347133994102478,0.5729897438875166
2.025111675262451,-0.022671660408377647,0.5045984983444214,0.43626299500465393,0.5753535750234302
2.023176670074463,-0.024579282850027084,0.5046966075897217,0.3799709975719452,0.577365874653723
2.021212339401245,-0.02338181808590889,0.5044179558753967,0.3658980131149292,0.579276603888418
2.0191075801849365,-0.024472160264849663,0.5051010847091675,0.347133994102478,0.5814300569215859
2.0160105228424072,-0.024350225925445557,0.5051716566085815,0.347133994102478,0.5845197934762313
2.0129220485687256,-0.025954173877835274,0.5051108598709106,0.3518249988555908,0.5876736008083423
2.009899139404297,-0.025387026369571686,0.5057957172393799,0.3518249988555908,0.5906751367054464
2.007248640060425,-0.022653687745332718,0.5056416392326355,0.3518249988555908,0.5932109172730304
2.0036747455596924,-0.02286570519208908,0.5059698224067688,0.3518249988555908,0.5967933380465952
2.0000317096710205,-0.02307145670056343,0.5056103467941284,0.3518249988555908,0.6004379380966155
1.9957386255264282,-0.02504446543753147,0.5055497288703918,0.3518249988555908,0.6048056162274593
1.991549015045166,-0.025662817060947418,0.504758358001709,0.33775201439857483,0.609010528023025
1.988696575164795,-0.023807553574442863,0.5045278668403625,0.384662002325058,0.6117836042266704
1.983529806137085,-0.024297384545207024,0.5036236047744751,0.3565160036087036,0.6169594746242896
1.9787464141845703,-0.02499648742377758,0.5033994913101196,0.398734986782074,0.6217655497156659
1.9741326570510864,-0.02704199030995369,0.5029909014701843,0.398734986782074,0.6264584149817617
1.9691332578659058,-0.026814578101038933,0.5033408999443054,0.398734986782074,0.6314451912415364
1.9648960828781128,-0.023860035464167595,0.5039453506469727,0.398734986782074,0.6355642002407341
1.9606940746307373,-0.023819921538233757,0.5039213299751282,0.398734986782074,0.6397615428447625
1.9566174745559692,-0.023030463606119156,0.5037170052528381,0.39404401183128357,0.6438053218393751
1.9523742198944092,-0.024002837017178535,0.5028174519538879,0.3893530070781708,0.6480765581918242
1.9481651782989502,-0.023283906280994415,0.5028295516967773,0.3893530070781708,0.652256683704005
1.9442917108535767,-0.02275671251118183,0.5025057196617126,0.40342599153518677,0.6561078471186496
1.940976858139038,-0.019959496334195137,0.5023870468139648,0.3612070083618164,0.6593296451659826
1.9372659921646118,-0.01949692703783512,0.5024917721748352,0.3705889880657196,0.6630254174871778
1.9330496788024902,-0.020734909921884537,0.5022485256195068,0.43157199025154114,0.6672763470275204
1.9288280010223389,-0.020444558933377266,0.5018649101257324,0.43157199025154114,0.6714858971649569
1.9243152141571045,-0.02010492794215679,0.5016084313392639,0.41749900579452515,0.6759857431917422
1.9206477403640747,-0.017632627859711647,0.5012695789337158,0.40811699628829956,0.6795822349564075
1.9162088632583618,-0.017035746946930885,0.5010589361190796,0.40811699628829956,0.6840041350066285
1.9117878675460815,-0.01897452212870121,0.5012407898902893,0.4597179889678955,0.6884747717282997
1.907183051109314,-0.01882205531001091,0.5012492537498474,0.4597179889678955,0.6930737010385145
1.9035167694091797,-0.016453422605991364,0.501631498336792,0.4597179889678955,0.6966794581416192
1.8985214233398438,-0.01656418852508068,0.5016411542892456,0.4597179889678955,0.7016760358185637
1.8934314250946045,-0.015851594507694244,0.5015100836753845,0.43626299500465393,0.7067479780268102
1.8879579305648804,-0.01720524951815605,0.5015845894813538,0.43157199025154114,0.7122516691312518
1.882474660873413,-0.01659470610320568,0.5010753870010376,0.43157199025154114,0.7177180177594662
1.8780527114868164,-0.013084346428513527,0.5012449026107788,0.43157199025154114,0.7220669202335125
1.873032808303833,-0.012153585441410542,0.5011571049690247,0.4550270140171051,0.7270696984014687
1.8672901391983032,-0.010348295792937279,0.5013161897659302,0.4831730127334595,0.7327841153418652
1.8628095388412476,-0.010671145282685757,0.500998854637146,0.4831730127334595,0.7372683684220316
1.8580492734909058,-0.00881174299865961,0.5013784766197205,0.49724599719047546,0.7420043312406192
1.8530378341674805,-0.006351339165121317,0.5019883513450623,0.49724599719047546,0.746991814035114
1.848442792892456,-0.0021135539282113314,0.5021523237228394,0.5535380244255066,0.7515632609188047
1.843764305114746,0.00031478903838433325,0.5025449991226196,0.5394650101661682,0.7562400427980892
1.8385812044143677,0.0005603997851721942,0.5023983716964722,0.5160099864006042,0.7614227790825467
1.8334674835205078,0.0025212739128619432,0.5030764937400818,0.5394650101661682,0.766542836674024
1.8283519744873047,0.0042094336822628975,0.5033408403396606,0.5019369721412659,0.7716667388346746
1.823171854019165,0.00764350825920701,0.5034685730934143,0.5066279768943787,0.7768734920215997
1.817645788192749,0.009269053116440773,0.5034473538398743,0.544156014919281,0.78241671270923
1.811800241470337,0.00871947593986988,0.5040894746780396,0.5582290291786194,0.7882585948849703
1.8062516450881958,0.009850353933870792,0.5043133497238159,0.6379759907722473,0.7938211923246055
1.8009333610534668,0.011059556156396866,0.5050725340843201,0.5582290291786194,0.7991592693961088
1.7954010963439941,0.014029971323907375,0.5063231587409973,0.595757007598877,0.8047460582048602
1.7890338897705078,0.014891366474330425,0.5071114301681519,0.6192119717597961,0.8111339945873692
1.7831186056137085,0.013329903595149517,0.5072283148765564,0.6379759907722473,0.8170221217080371
1.7769086360931396,0.013774008490145206,0.5072219967842102,0.6379759907722473,0.8232382849974201
1.770062804222107,0.014076748862862587,0.507790207862854,0.6379759907722473,0.8300931219644984
1.764247179031372,0.016103344038128853,0.5071923732757568,0.5910660028457642,0.835938888723074
1.7572153806686401,0.016651354730129242,0.507905125617981,0.6051390171051025,0.842986164303359
1.7505929470062256,0.014645074494183064,0.5081872344017029,0.6098300218582153,0.8495727459668522
1.74403977394104,0.014877903275191784,0.5084800720214844,0.6239029765129089,0.8561315157277306
1.736522912979126,0.014720241539180279,0.5092801451683044,0.6145210266113281,0.863652410646419
1.7299025058746338,0.01631365902721882,0.508637547492981,0.6332849860191345,0.870293279291982
1.7218201160430908,0.016462337225675583,0.5090121030807495,0.6098300218582153,0.8783804045716415
1.7143537998199463,0.01423884928226471,0.5088017582893372,0.6801949739456177,0.8858043845405343
1.7072060108184814,0.014379214495420456,0.509252667427063,0.6379759907722473,0.8929577150026035
1.6995607614517212,0.01379711739718914,0.509911835193634,0.6473580002784729,0.9005994821466321
1.69304358959198,0.01500941812992096,0.5090669393539429,0.6708130240440369,0.9071259132017163
1.6854339838027954,0.014163295738399029,0.5093914270401001,0.6895769834518433,0.9147238904887356
1.6792935132980347,0.012192643247544765,0.5089493989944458,0.6895769834518433,0.9208307048240736
1.6724731922149658,0.010280357673764229,0.5095389485359192,0.694267988204956,0.9276328241567174
1.6658978462219238,0.008939658291637897,0.5091347694396973,0.71772301197052,0.9341895927465305
1.6598117351531982,0.008305110968649387,0.5093279480934143,0.71772301197052,0.940271215575312
1.65392005443573,0.006262554321438074,0.5091162323951721,0.797469973564148,0.9461445918455614
1.6470060348510742,0.0026426585391163826,0.5090886950492859,0.7787060141563416,0.9530409674469013
1.6402393579483032,0.0008883527480065823,0.5084608793258667,0.7787060141563416,0.9597983463629519
1.6333692073822021,-0.0008184650214388967,0.5082572102546692,0.7787060141563416,0.9666664060797259
1.6259592771530151,-0.001252650865353644,0.5075854063034058,0.8068519830703735,0.974071063776794
1.61728835105896,-0.0036246622912585735,0.5072986483573914,0.7833970189094543,0.9827454367276343
1.6091151237487793,-0.005942163988947868,0.5063688158988953,0.769324004650116,0.9909231600443209
1.6013740301132202,-0.0075905052945017815,0.5066617727279663,0.769324004650116,0.998677036242857
1.592516541481018,-0.00875790137797594,0.5060434341430664,0.769324004650116,1.0075396484119905
1.583883285522461,-0.008952071890234947,0.5063032507896423,0.769324004650116,1.0161756974078222
1.5743578672409058,-0.010082043707370758,0.5065093040466309,0.769324004650116,1.0257123393696268
1.5643974542617798,-0.011054820381104946,0.5072606801986694,0.8115429878234863,1.035686998697043
1.554616093635559,-0.011303270235657692,0.5068181753158569,0.8115429878234863,1.0454672463154628
1.5450389385223389,-0.011370095424354076,0.5068137049674988,0.8443800210952759,1.0550443340824198
1.535515308380127,-0.010744920000433922,0.507309079170227,0.8537619709968567,1.0645640115264035
1.5255829095840454,-0.009806049056351185,0.5070438385009766,0.8865990042686462,1.0744849270403047
1.5153331756591797,-0.008910655975341797,0.5077449083328247,0.8537619709968567,1.084731074147226
1.505541443824768,-0.007659044116735458,0.5074581503868103,0.8865990042686462,1.0945107656616027
1.495358943939209,-0.00583517225459218,0.5080605745315552,0.9288179874420166,1.1046858760897234
1.486465334892273,-0.0032121404074132442,0.5074372291564941,0.919435977935791,1.113564134039931
1.4764655828475952,-0.001684038550592959,0.5081292390823364,0.942891001701355,1.1235650880300134
1.4675564765930176,-0.00022844404156785458,0.507966160774231,0.9522730112075806,1.132471565034011
1.4585083723068237,0.0011752939317375422,0.5070273876190186,0.9288179874420166,1.1415138639483058
1.4490257501602173,0.0025714426301419735,0.5070114135742188,0.9569640159606934,1.150998477858142
1.4406346082687378,0.00411588978022337,0.5056384205818176,0.9757279753684998,1.1593864083555248
1.4309614896774292,0.005037800874561071,0.5056602358818054,0.971036970615387,1.1690630677277873
1.4218530654907227,0.006169270724058151,0.5055918097496033,0.966346025466919,1.1781763567187853
1.4123114347457886,0.006878888234496117,0.504956066608429,1.0179469585418701,1.1877188260422487
1.402548909187317,0.00780304241925478,0.505296528339386,1.0179469585418701,1.1974882277383487
1.392563819885254,0.009300225414335728,0.5041159987449646,1.0179469585418701,1.207479012110983
1.3821943998336792,0.010521233081817627,0.5049939155578613,1.0179469585418701,1.2178612873946746
